,2013-06-30,2014-06-30
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-12895.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-1885.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3068.000,
ComprehensiveIncomeNetOfTax,,-12895.000
CostOfGoodsSold,115.000,345.000
CostOfRevenue,115.000,345.000
EarningsPerShareBasic,-0.001,-0.006
EarningsPerShareBasicAndDiluted,-0.001,
EarningsPerShareDiluted,-0.001,-0.006
GeneralAndAdministrativeExpense,,13000.000
GrossProfit,35.000,105.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1183.000,-12895.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1183.000,-12895.000
IncreaseDecreaseInInventories,,345.000
IncreaseDecreaseInOperatingAssets,,345.000
IncreaseDecreaseInOtherOperatingCapitalNet,-604.000,
InterestAndDebtExpense,-1.000,
InterestExpense,-1.000,
NetCashProvidedByUsedInFinancingActivities,,12550.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,12550.000
NetCashProvidedByUsedInOperatingActivities,-3068.000,-12550.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3068.000,-12550.000
NetIncomeLoss,-1183.000,-12895.000
NonoperatingIncomeExpense,1281.000,
OperatingExpenses,2500.000,13000.000
OperatingIncomeLoss,-2465.000,-12895.000
OtherGeneralExpense,2500.000,
OtherNonoperatingIncomeExpense,1281.000,
OtherOperatingActivitiesCashFlowStatement,-1281.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,12550.000
ProfitLoss,-1183.000,-12895.000
Revenues,150.000,450.000
SalesRevenueGoodsNet,150.000,450.000
SalesRevenueNet,150.000,450.000
WeightedAverageNumberOfDilutedSharesOutstanding,2243500.000,2243500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2243500.000,
WeightedAverageNumberOfSharesOutstandingBasic,2243500.000,2243500.000
