,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,15800000.000,13300000.000,14100000.000,11300000.000,13700000.000,10300000.000,12100000.000,10400000.000,10900000.000,10600000.000,10100000.000,9100000.000,10400000.000,9300000.000,10000000.000,9200000.000,10300000.000,10200000.000,10100000.000,9400000.000,9400000.000,9700000.000,11300000.000,12400000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,-12600000.000,-13800000.000,-13700000.000,-13500000.000,-13300000.000,6800000.000,6800000.000,6900000.000,6900000.000,-5200000.000,-5000000.000,-4800000.000,-4600000.000,-5200000.000,-5200000.000,-5000000.000,-4700000.000,-4200000.000,-4100000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,100000.000,,,,,,,,0.000,,,,,
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,329900000.000,,,,,,,,,,,,,,,,,
Assets,5573500000.000,5925300000.000,5821600000.000,5628500000.000,5541000000.000,5594500000.000,5401500000.000,5335900000.000,5215000000.000,5225100000.000,5211600000.000,5181100000.000,5212000000.000,5253200000.000,3579400000.000,3588700000.000,3662300000.000,3707800000.000,3604500000.000,3529000000.000,3570800000.000,3648600000.000,3589900000.000,3572000000.000
AssetsHeldByInsuranceRegulators,,,,,,,174300000.000,,,,152200000.000,,,,63400000.000,,,,82100000.000,,,,87500000.000,
AssetsHeldForSaleAtCarryingValue,,,,,,2388200000.000,2226800000.000,2155200000.000,2047000000.000,1957200000.000,1880100000.000,1803100000.000,1750700000.000,1699200000.000,58100000.000,58000000.000,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,
CapitalLeaseObligations,,,,,,,18200000.000,,,,12500000.000,,,,7100000.000,,,,1700000.000,,,,,
CapitalLeasedAssetsGross,,,,,,,16100000.000,,,,10900000.000,,,,7000000.000,,,,2400000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5300000.000,,,,5300000.000,,,,,,,,1700000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1900000.000,,,,1900000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5300000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5300000.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,7300000.000,,,,11800000.000,,,,13000000.000,,,,12700000.000,,,,13400000.000,
