,2011-12-31
AmortizationOfFinancingCostsAndDiscounts,2527000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15595000.000
DeferredIncomeTaxExpenseBenefit,3292000.000
DepreciationAndAmortization,17865000.000
DepreciationDepletionAndAmortization,17865000.000
GeneralAndAdministrativeExpense,39326000.000
HealthCareOrganizationPatientServiceRevenue,360081000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,44836000.000
IncomeTaxExpenseBenefit,4400000.000
IncomeTaxesPaid,1184000.000
IncreaseDecreaseInAccountsPayable,-4333000.000
IncreaseDecreaseInAccountsReceivable,4596000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,6121000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,2440000.000
IncreaseDecreaseInInventories,-264000.000
IncreaseDecreaseInOtherOperatingAssets,720000.000
IncreaseDecreaseInOtherOperatingLiabilities,-10000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-274000.000
InterestExpense,36236000.000
InterestPaid,23198000.000
MergerAndAcquisitionCosts,604000.000
NetCashProvidedByUsedInFinancingActivities,-33391000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-33391000.000
NetCashProvidedByUsedInInvestingActivities,-30656000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30656000.000
NetCashProvidedByUsedInOperatingActivities,79642000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,79642000.000
NetIncomeLoss,2906000.000
NetIncomeLossAttributableToNoncontrollingInterest,37530000.000
OperatingExpenses,279009000.000
OperatingIncomeLoss,81072000.000
OtherNoncashExpense,490000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,761000.000
PaymentsOfDebtIssuanceCosts,3379000.000
PaymentsOfDividends,130720000.000
PaymentsOfDividendsMinorityInterest,37023000.000
PaymentsToAcquireBusinessesGross,5857000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2891000.000
PaymentsToAcquirePropertyPlantAndEquipment,21908000.000
PaymentsToMinorityShareholders,2304000.000
ProceedsFromIssuanceOfCommonStock,4142000.000
ProceedsFromIssuanceOfLongTermDebt,135600000.000
ProceedsFromMinorityShareholders,1364000.000
ProceedsFromOtherDebt,1004000.000
ProfitLoss,40436000.000
RepaymentsOfLongTermCapitalLeaseObligations,48000.000
RepaymentsOfLongTermDebt,2874000.000
ShareBasedCompensation,3649000.000
