,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,12338000.000,15038000.000,15551000.000,15845000.000,14834000.000,14872000.000,16305000.000,14367000.000,14424000.000,14275000.000,22944000.000,21865000.000,20847000.000,23366000.000,24075000.000,23542000.000,24447000.000,26977000.000,29132000.000,28833000.000,28548000.000,29398000.000,30838000.000,32413000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,5545000.000,8786000.000,8004000.000,7448000.000,10138000.000,11911000.000,12001000.000,10643000.000,1981000.000,-1364000.000,-4140000.000,511000.000,4686000.000,5336000.000,7009000.000,10080000.000,5884000.000,8114000.000,4177000.000,6465000.000,10937000.000,8304000.000,400000.000,1010000.000
AdditionalPaidInCapital,433306000.000,425852000.000,425649000.000,421006000.000,420538000.000,420595000.000,416354000.000,416741000.000,416795000.000,417627000.000,708058000.000,708868000.000,709516000.000,749573000.000,781328000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,779856000.000,780731000.000,782500000.000,867981000.000,862827000.000,863560000.000,866310000.000,869737000.000,948982000.000
AdvancesFromFederalHomeLoanBanks,150124000.000,142901000.000,142777000.000,142753000.000,140523000.000,130506000.000,130388000.000,130369000.000,130251000.000,270232000.000,350661000.000,354935000.000,349110000.000,713553000.000,697957000.000,277477000.000,866907000.000,1216152000.000,1405945000.000,1336233000.000,1380000000.000,1420000000.000,1310000000.000,1460000000.000
Assets,3694469000.000,3622166000.000,3604117000.000,4147952000.000,4056405000.000,3887909000.000,4242130000.000,4225507000.000,4091337000.000,4161306000.000,6811861000.000,6780776000.000,6666140000.000,7196371000.000,7403272000.000,7513974000.000,8074382000.000,8515553000.000,9289122000.000,9397451000.000,9582126000.000,9764238000.000,9808465000.000,10717468000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,12497000.000,13661000.000,17425000.000,12475000.000,15954000.000,12363000.000,14224000.000,20711000.000,16360000.000,9108000.000,9846000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,1058836000.000,1055754000.000,1053158000.000,1070318000.000,1128053000.000,1199707000.000,1197135000.000,1203780000.000,1219605000.000,1072262000.000,1248927000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,3716000.000,2128000.000,838000.000,2793000.000,2602000.000,5490000.000,3586000.000,2713000.000,2696000.000,8450000.000,8183000.000
AvailableForSaleSecurities,541534000.000,610522000.000,671221000.000,759959000.000,712820000.000,755197000.000,726223000.000,724929000.000,736406000.000,839560000.000,1175484000.000,1175827000.000,1122803000.000,1067617000.000,1067287000.000,1069745000.000,1080000000.000,1141405000.000,1206580000.000,1207773000.000,1221778000.000,1233269000.000,1072920000.000,1250590000.000
