,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,12076.000,0.000,
AccretionExpense,2160.000,0.000,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,924007.000,372897.000,215390.000
AdvertisingRevenue,,,29.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,3296.000,66000.000
AmortizationOfIntangibleAssets,,50000.000,50000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,8468741800.000
CapitalExpendituresIncurredButNotYetPaid,0.000,,29970.000
CashPeriodIncreaseDecrease,-944.000,241.000,16093.000
ContractsRevenue,151920.000,0.000,150000.000
CostOfGoodsSold,334537.000,102432.000,127192.000
CostOfRevenue,62648.000,24993.000,20700.000
DebtInstrumentConvertibleBeneficialConversionFeature,924007.000,,
Depreciation,,3861.000,7683.000
DepreciationDepletionAndAmortization,15977.000,3861.000,7683.000
DerivativeGainLossOnDerivativeNet,,,63700.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,984115.000
EarningsPerShareBasicAndDiluted,-2.440,-0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.268,0.167
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.072,0.173
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,
EscrowDepositDisbursementsRelatedToPropertyAcquisition,3462.000,,
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,0.000,
GainLossOnSaleOfPropertyPlantEquipment,,-4729.000,0.000
GainsLossesOnExtinguishmentOfDebt,141141.000,0.000,
GainsLossesOnRestructuringOfDebt,-575263.000,0.000,
IncomeLossFromContinuingOperations,,,-1837291.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,984115.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,619330.000,80740.000
IncomeTaxesPaid,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,741791.000,120030.000,405764.000
IncreaseDecreaseInAccountsReceivable,-575204.000,-199999.000,185301.000
IncreaseDecreaseInDeferredRevenue,,,83330.000
IncreaseDecreaseInDeposits,-15479.000,0.000,
IncreaseDecreaseInDerivativeLiabilities,,,-63700.000
IncreaseDecreaseInDueToOtherRelatedParties,-85327.000,-54553.000,-10120.000
IncreaseDecreaseInEmployeeRelatedLiabilities,546327.000,723878.000,547849.000
IncreaseDecreaseInInterestPayableNet,126284.000,81208.000,82612.000
IncreaseDecreaseInInventories,-75254.000,142799.000,-933.000
IncreaseDecreaseInPrepaidExpense,-14818.000,-1873.000,77011.000
InterestExpense,903737.000,571150.000,619505.000
InterestExpenseDebt,,64580.000,52266.000
InterestPaidNet,2576.000,3246.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,12900.000,2096.000
LicensesRevenue,,,16670.000
MembershipDuesRevenueOnGoing,35669.000,22901.000,31970.000
NetCashProvidedByUsedInFinancingActivities,1477866.000,905160.000,789890.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1477866.000,905160.000,789890.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,-29970.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,-29970.000
NetCashProvidedByUsedInOperatingActivities,-1478810.000,-904919.000,-743827.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1478810.000,-904919.000,-743827.000
NetIncomeLoss,-4283745.000,-2308518.000,-1814007.000
NetIncomeLossAttributableToNoncontrollingInterest,-99809.000,-24164.000,-23284.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5749513.000,-2284354.000,
NonoperatingIncomeExpense,-1312342.000,-421602.000,-555805.000
OperatingExpenses,3687389.000,2067187.000,1685941.000
OperatingIncomeLoss,-2971403.000,-1886916.000,-1281486.000
OperatingLeasesRentExpenseNet,,30727.000,30402.000
OtherIncome,37616.000,0.000,
PaymentsForRepurchaseOfCommonStock,,5000.000,0.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,5000.000,0.000
ProceedsFromIssuanceOfCommonStock,56000.000,32000.000,0.000
ProceedsFromIssuanceOfConvertiblePreferredStock,197900.000,184000.000,120000.000
ProceedsFromLoans,,281000.000,419350.000
ProceedsFromNotesPayable,851711.000,281000.000,419350.000
ProceedsFromPaymentsToMinorityShareholders,-99809.000,-24164.000,-23284.000
ProceedsFromRelatedPartyDebt,56500.000,257160.000,181840.000
ProceedsFromRepaymentsOfBankOverdrafts,-10647.000,-4139.000,3836.000
ProfessionalFees,0.000,0.000,
ProfitLoss,-5849322.000,-2284354.000,-829892.000
ProvisionForDoubtfulAccounts,604735.000,0.000,
RepaymentsOfNotesPayable,12600.000,5000.000,2800.000
RepaymentsOfRelatedPartyDebt,5000.000,0.000,
ResearchAndDevelopmentExpense,,580119.000,0.000
Revenues,715986.000,180271.000,404455.000
RoyaltyExpense,,4013.000,6327.000
SalesRevenueGoodsNet,528397.000,157370.000,205786.000
SalesRevenueNet,678370.000,180271.000,404455.000
SellingGeneralAndAdministrativeExpense,3290204.000,1939762.000,1538049.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,252205.000,,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,82205.000,12900.000,2096.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,6219000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,875433.000,,428418.000
StockIssuedDuringPeriodValueNewIssues,,32000.000,
StockRepurchasedDuringPeriodValue,,-5000.000,
UnrealizedGainLossOnDerivatives,-12099.000,154277.000,63700.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2353269.000,639331737.000,9849791269.000
