,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,15000000.000,11000000.000,13000000.000
AmortizationOfDebtDiscountPremium,-1000000.000,-2000000.000,-3000000.000
AmortizationOfIntangibleAssets,27000000.000,27000000.000,27000000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount,0.010,0.010,
AssetImpairmentCharges,,,9000000.000
CapitalExpendituresIncurredButNotYetPaid,93000000.000,52000000.000,18000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-96000000.000,-8000000.000,
ComprehensiveIncomeNetOfTax,530000000.000,-752000000.000,312000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,3000000.000,-19000000.000,1000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,533000000.000,-771000000.000,313000000.000
CostsAndExpenses,,3130000000.000,1887000000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,-1000000.000
CurrentIncomeTaxExpenseBenefit,1000000.000,1000000.000,-1000000.000
CurrentStateAndLocalTaxExpenseBenefit,1000000.000,1000000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,3000000.000
DeferredIncomeTaxExpenseBenefit,1000000.000,-1000000.000,2000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1000000.000,-1000000.000,-1000000.000
Depreciation,249000000.000,291000000.000,311000000.000
DepreciationAndAmortization,276000000.000,318000000.000,338000000.000
DerivativeGainLossOnDerivativeNet,49000000.000,39000000.000,-43000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-43000000.000
EffectiveIncomeTaxRateContinuingOperations,0.004,0.000,0.003
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.000,0.000,0.000
FairValueOfAssetsAcquired,0.000,0.000,
GainLossOnSaleOfDerivatives,,,17000000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,0.000,-5000000.000,-17000000.000
GeneralAndAdministrativeExpense,,103000000.000,98000000.000
GoodwillAcquiredDuringPeriod,,19000000.000,
GoodwillImpairmentLoss,0.000,1087000000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,535000000.000,-771000000.000,314000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,533000000.000,-771000000.000,
IncomeLossFromEquityMethodInvestments,20000000.000,29000000.000,28000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-3000000.000,-5000000.000,0.000
IncomeTaxExpenseBenefit,2000000.000,0.000,1000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,0.000,0.000,0.000
IncomeTaxReconciliationOtherAdjustments,0.000,0.000,
IncomeTaxReconciliationOtherReconcilingItems,2000000.000,0.000,1000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2000000.000,0.000,1000000.000
IncomeTaxReconciliationTaxExemptIncome,0.000,0.000,
IncomeTaxesPaidNet,-1000000.000,1000000.000,0.000
IncreaseDecreaseInAccountsPayable,-138000000.000,0.000,-34000000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-2000000.000,-29000000.000,-6000000.000
IncreaseDecreaseInAccountsReceivable,-52000000.000,-9000000.000,4000000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,-1000000.000,-6000000.000,-8000000.000
IncreaseDecreaseInGasImbalanceReceivable,35000000.000,-22000000.000,18000000.000
IncreaseDecreaseInIncomeTaxesReceivable,0.000,0.000,
IncreaseDecreaseInInventories,-7000000.000,-10000000.000,-12000000.000
IncreaseDecreaseInNotesReceivableRelatedParties,0.000,0.000,
IncreaseDecreaseInOtherCurrentAssets,-17000000.000,-2000000.000,-6000000.000
IncreaseDecreaseInOtherCurrentLiabilities,29000000.000,6000000.000,45000000.000
IncreaseDecreaseInOtherOperatingAssets,-5000000.000,4000000.000,1000000.000
IncreaseDecreaseInOtherOperatingLiabilities,0.000,-5000000.000,14000000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000
InterestExpense,70000000.000,90000000.000,99000000.000
InterestIncomeRelatedParty,0.000,0.000,
InterestPaidNet,77000000.000,85000000.000,105000000.000
LeaseAndRentalExpense,23000000.000,32000000.000,27000000.000
NaturalGasMidstreamCosts,1914000000.000,1097000000.000,1017000000.000
NaturalGasMidstreamRevenue,3367000000.000,2418000000.000,2272000000.000
NetCashProvidedByUsedInFinancingActivities,-50000000.000,212000000.000,-335000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-50000000.000,212000000.000,-335000000.000
NetCashProvidedByUsedInInvestingActivities,-815000000.000,-946000000.000,-367000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-815000000.000,-946000000.000,-367000000.000
NetCashProvidedByUsedInOperatingActivities,769000000.000,726000000.000,721000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,769000000.000,726000000.000,721000000.000
NetIncomeLoss,530000000.000,-752000000.000,312000000.000
NetIncomeLossAllocatedToGeneralPartners,0.000,0.000,0.000
NetIncomeLossAllocatedToLimitedPartners,530000000.000,-752000000.000,290000000.000
NetIncomeLossAttributableToNoncontrollingInterest,3000000.000,-19000000.000,1000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,290000000.000
NonoperatingIncomeExpense,-51000000.000,-59000000.000,-71000000.000
OperatingCostsAndExpenses,,419000000.000,367000000.000
OperatingExpenses,867000000.000,522000000.000,465000000.000
OperatingIncomeLoss,586000000.000,-712000000.000,385000000.000
OtherComprehensiveIncomeLossNetOfTax,0.000,,
OtherNonoperatingIncomeExpense,-1000000.000,2000000.000,0.000
PartnersCapitalAccountAcquisitions,161000000.000,1000000.000,
PartnersCapitalAccountDistributions,529000000.000,531000000.000,562000000.000
PartnersCapitalAccountPrivatePlacementOfUnits,,,362000000.000
PartnersCapitalAccountPublicSaleOfUnits,464000000.000,,
PartnersCapitalAccountSaleOfUnits,,,137000000.000
PartnersCapitalAccountUnitBasedCompensation,13000000.000,9000000.000,13000000.000
PaymentsForAdvanceToAffiliate,0.000,0.000,363000000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,0.000,
PaymentsOfDividendsMinorityInterest,529000000.000,531000000.000,561000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,80000000.000,0.000
PaymentsToAcquireEquityMethodInvestments,189000000.000,8000000.000,0.000
PaymentsToAcquireProductiveAssets,837000000.000,869000000.000,383000000.000
PreferredStockDividendsAndOtherAdjustments,,,0.000
PreferredStockDividendsIncomeStatementImpact,,,22000000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,198000000.000,8000000.000,15000000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,137000000.000
ProceedsFromIssuanceOfLongTermDebt,1635000000.000,450000000.000,0.000
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,,,362000000.000
ProceedsFromLinesOfCredit,122000000.000,585000000.000,1734000000.000
ProceedsFromPartnershipContribution,464000000.000,0.000,
ProceedsFromRepaymentsOfCommercialPaper,253000000.000,-17000000.000,-236000000.000
ProceedsFromSaleOfProductiveAssets,13000000.000,3000000.000,1000000.000
ProfitLoss,,,313000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,8000000.000,10000000.000,4000000.000
RelatedPartiesAmountInCostOfSales,21000000.000,17000000.000,14000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,289000000.000,61000000.000,40000000.000
RepaymentsOfLongTermDebt,,,0.000
RepaymentsOfLongTermLinesOfCredit,495000000.000,275000000.000,1408000000.000
RepaymentsOfMediumTermNotes,1500000000.000,0.000,
RepaymentsOfRelatedPartyDebt,0.000,0.000,
RevenueFromRelatedParties,186000000.000,162000000.000,159000000.000
SalesRevenueGoodsNet,,1334000000.000,1172000000.000
SalesRevenueServicesNet,,1084000000.000,1100000000.000
