,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,32000000.000,31000000.000,34000000.000,19000000.000,-14000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,45000000.000,,,,,
AllocatedShareBasedCompensationExpense,,41000000.000,44000000.000,34000000.000,43000000.000,36000000.000
AmortizationOfAcquiredIntangibleAssets,20000000.000,19000000.000,,,,
AmortizationOfFinancingCosts,6000000.000,9000000.000,9000000.000,11000000.000,8000000.000,5000000.000
AmortizationOfIntangibleAssets,,,20000000.000,28000000.000,26000000.000,23000000.000
AssetImpairmentCharges,,,,,102000000.000,
AssetRetirementObligationAccretionExpense,,2000000.000,,-1000000.000,-1000000.000,-1000000.000
AssetRetirementObligationLiabilitiesIncurred,,1000000.000,,,,
AssetRetirementObligationLiabilitiesSettled,,,,,4000000.000,
AssetRetirementObligationRevisionOfEstimate,,-3000000.000,,-2000000.000,-1000000.000,
CapitalExpendituresIncurredButNotYetPaid,48000000.000,20000000.000,12000000.000,9000000.000,17000000.000,24000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,915000000.000,142000000.000,-14000000.000,-53000000.000,-96000000.000,-174000000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,1429000000.000,,,,,
CommonStockDividendsPerShareDeclared,,0.100,0.500,1.000,1.700,2.100
ComprehensiveIncomeNetOfTax,-428000000.000,-218000000.000,966000000.000,-3000000.000,421000000.000,467000000.000
CostOfGoodsSold,4794000000.000,4827000000.000,4695000000.000,4489000000.000,4319000000.000,4380000000.000
CostOfServices,757000000.000,802000000.000,888000000.000,1051000000.000,1198000000.000,1228000000.000
CurrentFederalTaxExpenseBenefit,,49000000.000,150000000.000,191000000.000,242000000.000,134000000.000
DeferredFederalIncomeTaxExpenseBenefit,,46000000.000,-17000000.000,-22000000.000,-14000000.000,77000000.000
