,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,553000000.000,534000000.000,549000000.000,522000000.000,526000000.000,548000000.000,574000000.000,486000000.000,523000000.000,492000000.000,,,,,,,,,,317000000.000,155000000.000,145000000.000,,123000000.000
AccountsPayableCurrent,,,,,,,,,,,,215000000.000,187000000.000,170000000.000,192000000.000,174000000.000,206000000.000,172000000.000,205000000.000,175000000.000,2874000000.000,2826000000.000,3044000000.000,3441000000.000,3011000000.000
AccountsPayableOtherCurrent,,,,,,,,,,,,,,,,,,,,,,,,13000000.000,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,8000000.000,
AccountsReceivableNetCurrent,,958000000.000,989000000.000,929000000.000,843000000.000,840000000.000,940000000.000,837000000.000,838000000.000,803000000.000,844000000.000,835000000.000,872000000.000,822000000.000,812000000.000,782000000.000,978000000.000,956000000.000,947000000.000,839000000.000,3594000000.000,3671000000.000,4061000000.000,4158000000.000,3886000000.000
AccrualForEnvironmentalLossContingencies,,,,35000000.000,34000000.000,34000000.000,34000000.000,29000000.000,28000000.000,28000000.000,30000000.000,30000000.000,30000000.000,29000000.000,28000000.000,28000000.000,28000000.000,28000000.000,29000000.000,33000000.000,,,,,
AccruedEnvironmentalLossContingenciesCurrent,,1000000.000,,,,,,,,,,,,,,,,,5000000.000,4000000.000,,,,,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,,,,,,,,,,,,,,,,24000000.000,29000000.000,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,40000000.000,51000000.000,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,,,,301000000.000,319000000.000,327000000.000,321000000.000,313000000.000,302000000.000,353000000.000,300000000.000,322000000.000,2260000000.000,2757000000.000,3236000000.000,3460000000.000,3007000000.000
AccumulatedDeferredInvestmentTaxCredit,,23000000.000,23000000.000,22000000.000,22000000.000,21000000.000,22000000.000,20000000.000,20000000.000,19000000.000,18000000.000,17000000.000,17000000.000,17000000.000,16000000.000,16000000.000,15000000.000,15000000.000,14000000.000,15000000.000,,,,658000000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,4553000000.000,4613000000.000,4635000000.000,4681000000.000,4713000000.000,4749000000.000,4779000000.000,4796000000.000,4830000000.000,4802000000.000,4863000000.000,4897000000.000,4938000000.000,4988000000.000,4959000000.000,4889000000.000,4922000000.000,4952000000.000,4914000000.000,16776000000.000,17340000000.000,18354000000.000,19169000000.000,19716000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,60000000.000,-50000000.000,,-31000000.000,25000000.000,21000000.000,16000000.000,11000000.000,9000000.000,9000000.000,-9000000.000,-9000000.000,9000000.000,9000000.000,,9000000.000,9000000.000,8000000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-80000000.000,-71000000.000,-63000000.000,-55000000.000,-51000000.000,-47000000.000,-48000000.000,-42000000.000,-41000000.000,-40000000.000,-34000000.000,-33000000.000,-35000000.000,-33000000.000,-46000000.000,-45000000.000,-42000000.000,-41000000.000,-36000000.000,-2596000000.000,-2565000000.000,-2523000000.000,-2660000000.000,-2670000000.000
AdditionalCollateralAggregateFairValue,,,,,111000000.000,72000000.000,56000000.000,40000000.000,24000000.000,0.000,0.000,0.000,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,3299000000.000,3312000000.000,3325000000.000,3340000000.000,3354000000.000,3369000000.000,3383000000.000,3706000000.000,3720000000.000,3734000000.000,3751000000.000,3764000000.000,3780000000.000,3794000000.000,3800000000.000,3809000000.000,3823000000.000,3830000000.000,3829000000.000,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,31000000.000,36000000.000,37000000.000,36000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,52000000.000,54000000.000,49000000.000,43000000.000,41000000.000,42000000.000,36000000.000,39000000.000,37000000.000,41000000.000,38000000.000,43000000.000,44000000.000,50000000.000,40000000.000,56000000.000,48000000.000,58000000.000,56000000.000,351000000.000,314000000.000,330000000.000,334000000.000,346000000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,,,,,,,,,2547000000.000,,,,2633000000.000,,,,,
AssetRetirementObligation,,,,,,,,,,,,2000000.000,,,,,,,,,,,,,
