,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,71314000.000,82826000.000,80553000.000,87689000.000,109020000.000,105723000.000,109654000.000,101313000.000,103181000.000,113671000.000,126122000.000,164486000.000,155411000.000,161905000.000,135704000.000,133162000.000,150711000.000,134482000.000,130537000.000
AccountsPayableCurrent,62206000.000,61552000.000,55470000.000,62490000.000,67278000.000,60755000.000,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,138153000.000,125747000.000,146900000.000,149936000.000,140664000.000,157795000.000,172705000.000,198939000.000,205397000.000,221319000.000,272636000.000,277603000.000,309784000.000,274544000.000,263011000.000,265383000.000,339527000.000,377729000.000,396177000.000,425159000.000,433228000.000,421132000.000,444357000.000,426372000.000,432255000.000
AccruedIncomeTaxesCurrent,7835000.000,9420000.000,5104000.000,4409000.000,5497000.000,5418000.000,3100000.000,1785000.000,4434000.000,8537000.000,8327000.000,14001000.000,18379000.000,17743000.000,4693000.000,19449000.000,16887000.000,38640000.000,11709000.000,3001000.000,2577000.000,8401000.000,7979000.000,9166000.000,11870000.000
AccruedIncomeTaxesNoncurrent,1851000.000,1784000.000,1484000.000,1511000.000,1538000.000,1387000.000,1412000.000,1436000.000,1460000.000,1460000.000,1191000.000,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,5787000.000,4432000.000,2377000.000,6942000.000,6599000.000,6819000.000,9018000.000,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,71335000.000,64394000.000,65901000.000,71195000.000,73537000.000,77435000.000,82712000.000,,,,103355000.000,,,,134262000.000,,,,160770000.000,,,,196140000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,20918000.000,23154000.000,12480000.000,16711000.000,20069000.000,15949000.000,20240000.000,19637000.000,18672000.000,218000.000,7987000.000,4902000.000,6540000.000,12906000.000,230000.000,-10250000.000,-20803000.000,-12487000.000,-22365000.000,-24487000.000,-24984000.000,-34349000.000,-36169000.000,-45851000.000,-40235000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2961000.000,3792000.000,,3413000.000,4226000.000,4580000.000,,4114000.000,3769000.000,3293000.000,,4227000.000,5430000.000,3831000.000,,3208000.000,4004000.000,4331000.000,,4555000.000,5080000.000,5173000.000,,4283000.000,4163000.000
Assets,572618000.000,590067000.000,565279000.000,584411000.000,615834000.000,651586000.000,695293000.000,705905000.000,744360000.000,759058000.000,857978000.000,844200000.000,896979000.000,922080000.000,900996000.000,892252000.000,954961000.000,1275645000.000,1280171000.000,1275535000.000,1342813000.000,1298093000.000,1348819000.000,1296337000.000,1316486000.000
AssetsCurrent,396845000.000,411905000.000,391276000.000,411756000.000,441582000.000,417450000.000,448684000.000,454231000.000,493562000.000,502880000.000,489599000.000,482859000.000,535452000.000,554400000.000,532460000.000,523470000.000,570009000.000,583087000.000,580899000.000,558117000.000,600263000.000,563217000.000,620980000.000,587455000.000,617961000.000
AssetsHeldInTrustNoncurrent,,,,,,,,,,,,,,,17126000.000,20657000.000,21003000.000,20904000.000,19310000.000,21187000.000,21519000.000,22015000.000,23307000.000,23816000.000,25805000.000
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,400000.000,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,,500000.000,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,,,,,,400000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,200000.000,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,,,200000.000,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,11438000.000,12801000.000,14182000.000,15502000.000,16740000.000,17865000.000,19377000.000,,,,23733000.000,,,,33024000.000,,,,41101000.000,,,,50507000.000,,
CapitalizedComputerSoftwareGross,38418000.000,40390000.000,40798000.000,41946000.000,43437000.000,44005000.000,46767000.000,,,,64189000.000,,,,72758000.000,,,,73584000.000,,,,80646000.000,,
CapitalizedComputerSoftwareNet,26980000.000,27589000.000,26616000.000,26444000.000,26697000.000,26140000.000,27390000.000,29304000.000,32374000.000,36106000.000,40456000.000,40991000.000,41542000.000,41482000.000,39734000.000,37665000.000,35311000.000,34787000.000,32483000.000,30740000.000,31033000.000,30983000.000,30139000.000,28172000.000,27564000.000
CashAndCashEquivalentsAtCarryingValue,183155000.000,204016000.000,172950000.000,191048000.000,229537000.000,168900000.000,189312000.000,167138000.000,187343000.000,187911000.000,125617000.000,120584000.000,131323000.000,182942000.000,158112000.000,149196000.000,114535000.000,81877000.000,74672000.000,50958000.000,60783000.000,50609000.000,66199000.000,69767000.000,94862000.000
CashSurrenderValueOfLifeInsurance,,,8004000.000,8543000.000,9116000.000,8803000.000,9220000.000,9373000.000,9831000.000,9768000.000,10314000.000,10901000.000,10977000.000,11242000.000,,,,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,,,,,,,,,,,,0.000,,,,,
CommonStockNoParValue,,,,,,,,,0.000,0.000,,,,0.000,,0.000,0.000,0.000,0.000,,,,,,
CommonStockSharesAuthorized,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,27776260.000,55722828.000,56018000.000,56199000.000,56413000.000,56515000.000,56516000.000,56866000.000,56883000.000,67981000.000,68525000.000,68057000.000,67889000.000,67366000.000,66613000.000,65860000.000,65871000.000,65932000.000,65437000.000,64894000.000,64906000.000,64892000.000,65223000.000,64664000.000,64822000.000
