,2014-06-30,2014-09-30,2014-12-31,2015-06-30
AccountsPayableCurrent,299351.000,433341.000,433341.000,280369.000
AccruedLiabilitiesCurrent,45880.000,168312.000,393714.000,274067.000
AccruedPayrollTaxesCurrent,45569.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1524.000,0.000,0.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,0.000,,0.000,
AdditionalPaidInCapital,16883524.000,15858134.000,18243115.000,19293867.000
Assets,108344.000,76280.000,73865.000,141552.000
AssetsCurrent,53344.000,21280.000,18865.000,89582.000
AssetsNoncurrent,55000.000,55000.000,55000.000,51970.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,1390456.000,3774737.000,0.000,
Cash,35344.000,3280.000,865.000,85687.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,
CommonStockSharesAuthorized,10000000000.000,10000000000.000,10000000000.000,
CommonStockSharesIssued,731742738.000,2387368552.000,2387441.000,21119572.000
CommonStockSharesOutstanding,731742738.000,2387368552.000,2387441.000,21119572.000
CommonStockValue,731743.000,2387369.000,2387.000,21119.000
ConvertibleDebtCurrent,522625.000,533218.000,594362.000,518573.000
ConvertibleDebtNoncurrent,,,,12008.000
DebtAndCapitalLeaseObligations,,,,530581.000
DebtInstrumentCarryingAmount,782867.000,589052.000,589052.000,549216.000
DebtInstrumentUnamortizedDiscountPremiumNet,-151609.000,75892.000,17427.000,-18635.000
DeferredTaxAssetsGrossNoncurrent,4447124.000,,,4764939.000
DeferredTaxAssetsLiabilitiesNet,7009435.000,,,
DeferredTaxAssetsNetNoncurrent,0.000,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,4447124.000,,,4764939.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,1916651.000,1793250.000,
DerivativeLiabilitiesCurrent,1662416.000,1916651.000,1793250.000,559900.000
DividendsPayableCurrent,368219.000,0.000,0.000,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,55000.000,55000.000,55000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,1662416.000,1916551.000,1793250.000,559900.000
InventoryNet,6000.000,6000.000,6000.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,55000.000,55000.000,55000.000,
Liabilities,4499498.000,6982022.000,3387892.000,1807309.000
LiabilitiesAndStockholdersEquity,108344.000,76280.000,73865.000,141552.000
LiabilitiesCurrent,3109042.000,3207285.000,3370735.000,1795301.000
LiabilitiesNoncurrent,1390456.000,3774737.000,0.000,12008.000
LongTermDebt,647581.000,533218.000,594362.000,
MinorityInterest,100000.000,100000.000,100000.000,
MinorityInterestOwnershipPercentageByParent,0.200,0.200,0.200,
NotesAndLoansReceivableNetCurrent,12000.000,12000.000,12000.000,
NotesPayableCurrent,,112824.000,113129.000,
NotesPayableRelatedPartiesClassifiedCurrent,122041.000,112824.000,113129.000,116852.000
NotesPayableRelatedPartiesNoncurrent,0.000,,,
OperatingLossCarryforwards,20615984.000,,,14014525.000
OtherAssetsCurrent,0.000,0.000,0.000,
PreferredStockLiquidationPreferenceValue,,,,0.000
PreferredStockParOrStatedValuePerShare,,,,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,13000.000
PreferredStockSharesIssued,,,,0.000
PreferredStockSharesOutstanding,,,,0.000
PrepaidExpenseCurrent,0.000,0.000,0.000,
PropertyPlantAndEquipmentGross,1524.000,0.000,0.000,42595.000
PropertyPlantAndEquipmentNet,0.000,0.000,0.000,41970.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,1524.000,,,625.000
PropertyPlantAndEquipmentSalvageValue,,,,27592.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,22309.000
RetainedEarningsAccumulatedDeficit,-22006441.000,-25151264.000,-21542392.000,-21003073.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,0.000,,,
SharePrice,0.000,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,0.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,0.000,0.000,0.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,0.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,0.000,0.000,0.000,
StockholdersEquity,-4391154.000,-6905742.000,-3296870.000,-1665757.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4391154.000,-6905742.000,-3314027.000,-1688066.000
