,2013-04-30,2014-04-30,2015-04-30,2016-04-30
AdjustmentsToAdditionalPaidInCapitalOther,3278.000,20452.000,0.000,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,3600.000,3600.000,3600.000,0.000
AmortizationOfDebtDiscountPremium,,,,6403.000
AmortizationOfIntangibleAssets,,1438.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11697.000,-13876.000,56.000,-100.000
CostOfGoodsSold,0.000,0.000,,
CurrentIncomeTaxExpenseBenefit,,,0.000,0.000
Depreciation,,362.000,,
DepreciationAndAmortization,1325.000,1438.000,0.000,83333.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,15844.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-15887.000,0.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,1359.000,1359.000
EarningsPerShareBasic,,-0.010,,
EarningsPerShareBasicAndDiluted,-0.020,,0.000,-4.860
EarningsPerShareDiluted,,-0.010,,
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,,,
ExtinguishmentOfDebtAmount,,0.000,,
GainsLossesOnExtinguishmentOfDebt,,13000.000,0.000,-160208.000
GeneralAndAdministrativeExpense,7278.000,26402.000,59242.000,135855.000
GrossProfit,0.000,0.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,,160208.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-85631.000,-429536.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,0.000,-4.860
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000,0.000
IncomeTaxesPaid,,,0.000,0.000
IncreaseDecreaseInAccountsPayable,20400.000,-19434.000,7112.000,22401.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,-179.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,116.000,14606.000
IncreaseDecreaseInAccruedLiabilities,,3900.000,4600.000,-8500.000
IncreaseDecreaseInCustomerAdvances,,-1870.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,23673.000,23673.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,26000.000,99814.000
IncreaseDecreaseInIntangibleAssetsCurrent,4816.000,0.000,,
IncreaseDecreaseInPrepaidExpense,,,-2505.000,4375.000
InterestExpense,,,116.000,21010.000
InterestPaid,,,0.000,0.000
LeaseAndRentalExpense,,3600.000,,
NetCashProvidedByUsedInFinancingActivities,37900.000,0.000,19135.000,46975.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,37900.000,0.000,19135.000,46975.000
NetCashProvidedByUsedInInvestingActivities,-4816.000,0.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4816.000,0.000,0.000,
NetCashProvidedByUsedInOperatingActivities,-21386.000,-13876.000,-19079.000,-47075.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21386.000,-13876.000,-19079.000,-47075.000
NetIncomeLoss,-49989.000,-29240.000,-101518.000,-429536.000
OperatingExpenses,,,85515.000,248318.000
OperatingIncomeLoss,-49989.000,-29240.000,,-248318.000
OtherGeneralAndAdministrativeExpense,49989.000,42240.000,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,,
ProceedsFromIssuanceOrSaleOfEquity,37900.000,0.000,0.000,
ProceedsFromNotesPayable,,,18956.000,46975.000
ProceedsFromRelatedPartyDebt,,24987.000,179.000,0.000
ProfessionalFees,41387.000,14400.000,26273.000,29130.000
Revenues,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000
ShareBasedCompensation,,0.000,,
ShippingHandlingAndTransportationCosts,,0.000,,
StockIssuedDuringPeriodSharesNewIssues,,,0.000,0.000
StockIssuedDuringPeriodValueIssuedForServices,,0.000,,
StockIssuedDuringPeriodValueNewIssues,37900.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,88425000.000,88426.000
