,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,382710.000,474413.000,344084.000,343534.000,236377.000
AccountsPayableOtherCurrent,,74040.000,55530.000,91657.000,94385.000
AccountsReceivableNet,18627.000,36980.000,21803.000,15935.000,45284.000
AccountsReceivableRelatedPartiesCurrent,,,,45000.000,
AccruedLiabilitiesCurrent,286616.000,60907.000,107845.000,175486.000,104132.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7647.000,9821.000,11993.000,14163.000,16337.000
AdditionalPaidInCapital,19030.000,1258559.000,1487479.000,1520369.000,1523751.000
AllowanceForDoubtfulAccountsReceivable,,,,0.000,0.000
Assets,1562015.000,1574013.000,1527959.000,1478694.000,1374999.000
AssetsCurrent,1520790.000,1536772.000,1492890.000,1445795.000,1344274.000
BankOverdrafts,,29962.000,,6652.000,
CashAndCashEquivalentsAtCarryingValue,4797.000,495.000,1038.000,,6964.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,215000000.000,215000000.000,215000000.000,215000000.000,215000000.000
CommonStockSharesIssued,12473600.000,12950332.000,13252323.000,14352332.000,14732363.000
CommonStockSharesOutstanding,12473600.000,12950332.000,13252323.000,14352332.000,14732363.000
CommonStockValue,1247.000,1296.000,1326.000,1436.000,1474.000
ConcentrationRiskPercentage,,,,1.000,1.000
ConvertibleNotesPayableCurrent,,202000.000,,,
CustomerDepositsCurrent,,42613.000,,,
DebtCurrent,213000.000,,,,
DebtInstrumentConvertibleConversionPrice1,,,,1.000,
DeferredCostsCurrent,233338.000,,,,
DeferredRevenueCurrent,,,,,2882.000
DepositsAssetsNoncurrent,7244.000,5434.000,5434.000,5434.000,5434.000
DueToRelatedPartiesCurrent,,1856.000,1856.000,1856.000,1855.000
GainContingencyUnrecordedAmount,,,,100000.000,
InventoryFinishedGoods,,,,772952.000,705406.000
InventoryNet,947227.000,793719.000,784382.000,772952.000,705406.000
Liabilities,1835127.000,1384541.000,1407513.000,1621587.000,1615898.000
LiabilitiesAndStockholdersEquity,1562015.000,1574013.000,1527959.000,1478694.000,1374999.000
LiabilitiesCurrent,1400895.000,1384541.000,1407513.000,1621587.000,1615898.000
LiabilitiesNoncurrent,434232.000,,,,
LineOfCreditFacilityAmountOutstanding,,,,992767.000,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.100,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,1000000.000,
LongTermDebtNoncurrent,101732.000,,,,
MachineryAndEquipmentGross,41628.000,41628.000,41628.000,41628.000,41628.000
NotesPayableCurrent,,26000.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,410000.000,442000.000,883520.000,992767.000,1176267.000
NotesPayableRelatedPartiesNoncurrent,332500.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,118272.000,108675.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,29568.000,15525.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,29568.000,31050.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,59136.000,62100.000
PartnersCapital,-273112.000,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,43000000.000,43000000.000,43000000.000,43000000.000,43000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,147582.000,95667.000,46789.000,21501.000
PrepaidTaxes,13656.000,,,,
PropertyPlantAndEquipmentNet,33981.000,31807.000,29635.000,27465.000,25291.000
RetainedEarningsAccumulatedDeficit,-293389.000,-1070383.000,-1368359.000,-1664698.000,-1766124.000
StockholdersEquity,-273112.000,189472.000,120446.000,-142893.000,-240899.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-273112.000,189472.000,120446.000,-142893.000,-240899.000
