,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AdjustmentForAmortization,380.000,95.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,906.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,18165.000,-1687.000,-17247.000,2865.000
ComprehensiveIncomeNetOfTax,,-38533.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,906.000,0.000,,
DividendsAndInterestPaid,,0.000,,
EarningsPerShareBasicAndDiluted,-0.003,-0.003,-0.002,-0.003
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
FairValueAssumptionsExpectedVolatilityRate,,1.000,,
FairValueAssumptionsRiskFreeInterestRate,,0.010,,
GeneralAndAdministrativeExpense,28585.000,35333.000,16641.000,23528.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-31011.000,,,
IncomeTaxExpenseBenefit,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,6930.000,9938.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,-6930.000,-9938.000
IncomeTaxReconciliationDeductions,,0.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-10854.000,-13487.000,,
IncomeTaxesPaidNet,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,15518.000,-12606.000,-556.000,-9582.000
IncreaseDecreaseInAccruedLiabilities,-1471.000,-5000.000,-50.000,1350.000
IncreaseDecreaseInNotesPayableCurrent,,3200.000,,
IncreaseDecreaseInPrepaidExpense,-21157.000,21157.000,,-5875.000
InterestExpense,-2426.000,3200.000,3200.000,4867.000
InterestExpenseDebt,,,,4867.000
InterestPaid,2426.000,,3200.000,4867.000
InterestPaidNet,,3200.000,,
NetCashProvidedByUsedInFinancingActivities,55000.000,30000.000,,40500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,55000.000,30000.000,,40500.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,,
NetCashProvidedByUsedInOperatingActivities,-36835.000,-31687.000,-17247.000,-37635.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36835.000,-31687.000,-17247.000,-37635.000
NetIncomeLoss,-31011.000,-38533.000,-19841.000,-28395.000
OperatingIncomeLoss,-28585.000,-35333.000,-16641.000,-23528.000
PaymentsToAcquireIntangibleAssets,0.000,0.000,,
ProceedsFromConvertibleDebt,10000.000,0.000,,40500.000
ProceedsFromIssuanceOfCommonStock,0.000,65000.000,,
ProceedsFromNotesPayable,10000.000,0.000,,
ProfitLoss,-31011.000,-38533.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.010,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9500000.000,10676712.000,10800000.000,10800000.000
