,2012-06-30,2013-06-30,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,891195.000,96604.000,3497491.000,4900.000
AdvertisingExpense,,,,,164000.000,503121.000
AllocatedShareBasedCompensationExpense,,,,,,27524370.000
CashAndCashEquivalentsPeriodIncreaseDecrease,738.000,39816.000,41748.000,254860.000,226011.000,1112794.000
ComprehensiveIncomeNetOfTax,,,,,-4610546.000,-26029956.000
CostOfRevenue,,,8905114.000,11099750.000,19456409.000,46726533.000
CurrentFederalTaxExpenseBenefit,,,743.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,,,6307.000,6691.000,5458.000
CurrentIncomeTaxExpenseBenefit,,,1543.000,10150.000,21566.000,42528.000
CurrentStateAndLocalTaxExpenseBenefit,,,800.000,3843.000,14875.000,37070.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,-70849.000,77428.000,0.000
DeferredIncomeTaxesAndTaxCredits,,,0.000,-81503.000,81503.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,-10654.000,4075.000,0.000
Depreciation,,,4442.000,14493.000,26304.000,58374.000
DepreciationAndAmortization,,,4442.000,14493.000,26304.000,58374.000
EarningsPerShareBasic,,,,0.000,-0.090,-0.510
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.000,,,
EarningsPerShareDiluted,,,,0.000,-0.090,-0.510
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,-1542.000,-7571.000,11491.000
EffectiveIncomeTaxRateContinuingOperations,,,0.000,-2.616,-0.023,-0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.383,0.383,0.383
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.317,-3.732,-0.375,0.059
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,-0.031,,,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,-0.002,0.845,-0.030,-0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.001,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.000,0.000,-0.443
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,-0.002,-0.000
GeneralAndAdministrativeExpense,9661.000,9689.000,2430216.000,1883146.000,7257961.000,32237501.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,0.000,0.000
