,2012-01-01,2012-12-30
AdvertisingExpense,,3419000.000
AdvertisingRevenue,365563000.000,331419000.000
AmortizationOfFinancingCosts,1360000.000,1255000.000
AmortizationOfIntangibleAssets,,23598000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,25424.000
AssetImpairmentCharges,2051000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10459000.000,15315000.000
ComprehensiveIncomeNetOfTax,,-28086000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-536000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-13973000.000,-28622000.000
CurrentFederalTaxExpenseBenefit,,149000.000
CurrentIncomeTaxExpenseBenefit,,-207000.000
CurrentStateAndLocalTaxExpenseBenefit,,-356000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredIncomeTaxExpenseBenefit,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000
Depreciation,,16435000.000
DepreciationAndAmortization,43393000.000,40033000.000
DepreciationDepletionAndAmortization,43393000.000,40627000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,6312000.000
EarningsPerShareBasicAndDiluted,-0.370,-0.510
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,0.300
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-20000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,-5832000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,149000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,183693000.000
FutureAmortizationExpenseAfterYearFive,,72292000.000
FutureAmortizationExpenseYearFive,,20242000.000
FutureAmortizationExpenseYearFour,,21316000.000
FutureAmortizationExpenseYearOne,,23323000.000
FutureAmortizationExpenseYearThree,,23243000.000
FutureAmortizationExpenseYearTwo,,23277000.000
GainLossOnDerivativeInstrumentsNetPretax,913000.000,1635000.000
GainLossOnDispositionOfAssets,-806000.000,-1238000.000
GainLossOnSaleOfPropertyPlantEquipment,-806000.000,-1270000.000
