,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,1993000.000,19887000.000,186000.000,1588000.000,719000.000,-1766000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,3738000.000,5068000.000,5452000.000,5752000.000,6346000.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,8581000.000,1361000.000,12321000.000,1070000.000,,
AffiliateCosts,,,15627000.000,11642.000,,
AllocatedShareBasedCompensationExpense,,6032000.000,,,,
AmortizationOfFinancingCosts,,,,,,13152000.000
AmortizationOfFinancingCostsAndDiscounts,,,584000.000,920000.000,,
AmortizationOfMortgageServicingRightsMSRs,,5460000.000,26241000.000,31911000.000,43982000.000,65647000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,,,,5302000.000
AverageBalanceDuringPeriodOfLoansSecuritized,,,20670861000.000,,,
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,,,15818582000.000,11703015000.000,,
CashFlowsBetweenTransfereeAndTransferorServicingFees,,,51712000.000,70294000.000,,
CommonStockDividendsPerShareDeclared,1.420,2.220,2.870,2.400,2.160,
ContractuallySpecifiedServicingFeesAmount,,,50716000.000,76300000.000,97633000.000,125961000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,,80008000.000,102147000.000,131833000.000
CurrentFederalTaxExpenseBenefit,,4760000.000,-10014000.000,352000.000,671000.000,361000.000
CurrentIncomeTaxExpenseBenefit,,6446000.000,-12246000.000,456000.000,875000.000,442000.000
CurrentStateAndLocalTaxExpenseBenefit,,1686000.000,-2232000.000,104000.000,204000.000,81000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,9400000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,31266000.000,20737000.000,-10232000.000,-13124000.000,-8790000.000
DeferredIncomeTaxExpenseBenefit,,42127000.000,26691000.000,-15536000.000,-17671000.000,-14489000.000
DeferredOtherTaxExpenseBenefit,,,,,-216000.000,-1456000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,10861000.000,5954000.000,-5304000.000,-4547000.000,-5699000.000
DerivativeGainLossOnDerivativeNet,,,151600000.000,11527000.000,,
DividendsCommonStock,39548000.000,94821000.000,189138000.000,178757000.000,162175000.000,128187000.000
EarningsPerShareBasic,2.410,3.140,3.130,2.620,1.190,1.090
EarningsPerShareDiluted,2.410,3.140,2.960,2.470,1.160,1.080
EffectiveIncomeTaxRateContinuingOperations,,0.260,0.067,-0.084,-0.229,-0.227
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,0.002,0.000,0.011,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.044,0.011,-0.019,-0.039,-0.059
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.134,-0.296,-0.415,-0.551,0.526
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,145596000.000,95075000.000,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,69649000.000,,,,
FairValueAssumptionsRiskFreeInterestRate,,0.045,,,,
