,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,9808.000,,,,,,
AmortizationOfDebtDiscountPremium,,,25300.000,,0.000,,,,,,,,,,,,90913.000,,,,245271.000
CapitalizedComputerSoftwareImpairments,,,,,,,,,-192955.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,-29555.000,,,,-109187.000
CashPeriodIncreaseDecrease,,,-1631.000,,-69721.000,,,,261248.000,,,,1205.000,,,,,,,,
ComprehensiveIncomeNetOfTax,-144701.000,-15706.000,-237007.000,-433533.000,-239694.000,-11295.000,-661102.000,-1333063.000,-291019.000,163.000,-815581.000,-112043.000,-444881.000,-883534.000,-101561.000,-722531.000,-670809.000,-961548.000,-2522755.000,-1256311.000,-752396.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-20881.000,-31262.000,-19601.000,-18832.000,-12742.000,-34875.000,-50987.000,-10593.000,656.000,51403.000,-21620.000,1575.000,7506.000,-20109.000,36588.000,45770.000,9148.000,20192.000,149114.000,-366933.000,8671.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-165582.000,-46968.000,-256608.000,-452365.000,-252436.000,-46170.000,-712089.000,-1343656.000,-290363.000,51566.000,-837201.000,-110468.000,-437375.000,-863425.000,-64973.000,-716979.000,-661661.000,-941356.000,-2373641.000,-1623244.000,-743725.000
CostOfRevenue,381172.000,474165.000,360601.000,583433.000,663616.000,633334.000,585905.000,562773.000,586718.000,610765.000,406235.000,556152.000,425862.000,486020.000,465614.000,389659.000,388156.000,376308.000,392058.000,368331.000,373552.000
DebtInstrumentInterestRateDuringPeriod,,,,,0.100,,,,,,,,,,,,,,,,
DepreciationAndAmortization,16309.000,16616.000,15575.000,14804.000,14098.000,13175.000,13130.000,12944.000,11919.000,11446.000,10798.000,10715.000,31365.000,7047.000,,,108.000,325.000,325.000,325.000,325.000
DepreciationDepletionAndAmortization,,,15575.000,,14098.000,,,,11919.000,,,,31365.000,,,,108.000,,,,325.000
DerivativeGainLossOnDerivativeNet,,,,,,-13100.000,-76355.000,,4741.000,100854.000,88786.000,17240.000,-78680.000,,,,28712.000,-139747.000,160326.000,-318019.000,339467.000
DerivativeGainOnDerivative,,,,,,,,,,,,,,,,,,,,,339467.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,6550.000,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000,-0.010,-0.000
EffectOfExchangeRateOnCash,,,,,,,,,77.000,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,-66876.000,,44804.000,,,,112767.000,,,,234464.000,,,,-23411.000,,,,-14718.000
ExtinguishmentOfDebtGainLossNetOfTax,,,,-5000.000,,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,0.000,,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,,,,,,,,,,,,302473.000,,,,17741.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,-28712.000,,,,-339467.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,,,,,,,,,,,,,,,,,-7245.000
GainLossOnDerivativeInstrumentsNetPretax,3275.000,5895.000,1048.000,-11790.000,6550.000,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,0.000,0.000,,,,,,,-150000.000,-173193.000,,,35969.000,,,
GrossProfit,1138086.000,967299.000,1029159.000,702181.000,680212.000,821277.000,652974.000,1456935.000,1517300.000,2331486.000,667088.000,759758.000,628973.000,669962.000,559580.000,637965.000,564787.000,593351.000,561203.000,583481.000,569191.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,192956.000,193293.000,,,,,,,,1421155.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,-646647.000,-793955.000,-950664.000,-676326.000,-468620.000,-857443.000,-2408202.000,-1645587.000,-683826.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,-705939.000,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-672153.000,-20109.000,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,25506.000,88016.000,-675895.000,-9607.000,75560.000,27196.000,1154.000,-17532.000,35910.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-387419.000,,225243.000,,,,793313.000,,,,186028.000,,,,338114.000,,,,554627.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,,,14992.000,,,,-2014.000
IncreaseDecreaseInAccountsReceivable,,,-153372.000,,-41012.000,,,,439805.000,,,,-390856.000,,,,-258520.000,,,,12656.000
IncreaseDecreaseInDeferredRevenue,,,124207.000,,-22719.000,,,,48275.000,,,,-267728.000,,,,72749.000,,,,70168.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-3787.000,,7135.000,,,,5417.000,,,,-6183.000,,,,-754.000,,,,34013.000
InterestExpense,,,156670.000,174636.000,146051.000,159708.000,217186.000,310004.000,213522.000,232902.000,222230.000,264875.000,255496.000,268268.000,64819.000,307337.000,376967.000,526078.000,550189.000,545528.000,558011.000
InterestIncomeExpenseNonoperatingNet,-154861.000,-162720.000,,,,,,,,,,,,,,,,,,,
InterestPaid,,,74168.000,,85385.000,,,,89989.000,,,,68960.000,,,,107200.000,,,,22747.000
InvestmentIncomeInterest,,,14.000,0.000,7.000,,35.000,,8.000,,1.000,,4.000,2.000,1.000,2.000,10.000,8.000,23.000,12.000,15.000
LegalFees,,,,,,,,,,,,,40000.000,,,,,,,,
LicenseAndMaintenanceRevenue,31221.000,,1000.000,0.000,,,,,,,,,,,22500.000,,12000.000,,7290.000,,
LicensesRevenue,168445.000,148631.000,93730.000,95702.000,119068.000,102743.000,83418.000,98162.000,109916.000,96694.000,92437.000,74288.000,85247.000,76780.000,86417.000,73175.000,43283.000,81183.000,75099.000,81515.000,59703.000
MaintenanceRevenue,1154731.000,1113012.000,1136672.000,1127348.000,1085879.000,1130321.000,1069785.000,1024924.000,1026363.000,971704.000,873723.000,1099307.000,890729.000,1001019.000,850287.000,831587.000,807795.000,821813.000,819450.000,786223.000,807512.000
NetCashProvidedByUsedInFinancingActivities,,,407445.000,,-51947.000,,,,-12217.000,,,,94558.000,,,,-94690.000,,,,45284.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,407445.000,,-51947.000,,,,-12217.000,,,,94558.000,,,,-94690.000,,,,45284.000
NetCashProvidedByUsedInInvestingActivities,,,-87513.000,,-9287.000,,,,-33200.000,,,,-142253.000,,,,-147780.000,,,,-4745.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-87513.000,,-9287.000,,,,-33200.000,,,,-142253.000,,,,-147780.000,,,,-4745.000
NetCashProvidedByUsedInOperatingActivities,,,-254687.000,,-53291.000,,,,193898.000,,,,-185564.000,,,,236326.000,,,,-135008.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-254687.000,,-53291.000,,,,193898.000,,,,-185564.000,,,,236326.000,,,,-135008.000
NetIncomeLoss,-45177.000,-242786.000,-189732.000,-329914.000,-284498.000,-79330.000,-614196.000,-1515590.000,-403257.000,-40265.000,-838471.000,-200843.000,-679659.000,-814064.000,-311357.000,-760287.000,-553328.000,-904831.000,-2260242.000,-1559350.000,-728407.000
NetIncomeLossAttributableToNoncontrollingInterest,-20881.000,-31262.000,-19601.000,-18832.000,-12742.000,-34875.000,-50987.000,-10593.000,656.000,51403.000,-21620.000,1575.000,7506.000,,-36588.000,,-9148.000,-20192.000,-149114.000,366933.000,8671.000
NetIncomeLossAvailableToCommonStockholdersBasic,-192177.000,-389786.000,-336732.000,-476914.000,-431498.000,-226330.000,-761196.000,-1662590.000,-550257.000,-187265.000,-985471.000,-347843.000,-826659.000,-961064.000,-458357.000,-907287.000,-700328.000,-1051831.000,-2407242.000,-1710822.000,-879879.000
OperatingExpenses,1052558.000,1084522.000,1082884.000,859501.000,837958.000,762674.000,915151.000,848493.000,1444872.000,2099999.000,1299168.000,1049670.000,941448.000,708635.000,572333.000,907864.000,674062.000,814946.000,2577065.000,1326633.000,1031488.000
