,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccretionExpense,,,,,420.000
AdministrativeServicesRevenue,12000.000,7800.000,4200.000,15600.000,10800.000
AllocatedShareBasedCompensationExpenseNetOfTax,9347.000,,,,578.000
AmortizationOfDebtDiscountPremium,809460.000,,,,
AmortizationOfDeferredCharges,751197.000,,,,
AmortizationOfFinancingCosts,400000.000,,,,
AssetRetirementObligationAccretionExpense,480.000,480.000,480.000,-2793.000,420.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1895.000,,,,-70386.000
CostsAndExpenses,1387136.000,1037869.000,978155.000,22615053.000,854948.000
Depletion,,93533.000,75726.000,,
Depreciation,44816.000,27866.000,27866.000,27868.000,3141.000
DepreciationDepletionAndAmortization,190322.000,121400.000,103593.000,351801.000,78478.000
EarningsPerShareBasic,-0.640,-0.580,-0.440,-4.650,-0.310
EarningsPerShareDiluted,-0.640,-0.580,-0.440,-4.650,-0.310
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,1.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,-52280.000
GainsLossesOnSalesOfAssets,,,,,52280.000
GeneralAndAdministrativeExpense,995860.000,819987.000,800847.000,259654.000,646519.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3189124.000,-2920375.000,-2220069.000,-23326705.000,
IncreaseDecreaseDueFromAffiliates,-303668.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1153998.000,,,,-176100.000
IncreaseDecreaseInAccountsReceivable,-143304.000,,,,-246103.000
IncreaseDecreaseInAccruedLiabilities,-12904.000,,,,186981.000
IncreaseDecreaseInInterestPayableNet,,,,,858953.000
InterestExpense,600000.000,,,,
InterestExpenseDebt,,,,,928953.000
InterestExpenseOther,-2160657.000,2160821.000,1640438.000,5512914.000,928953.000
InterestPaid,,,,,70000.000
LeaseAndRentalExpense,182529.000,81531.000,52072.000,784180.000,111306.000
NetCashProvidedByUsedInFinancingActivities,,,,,210181.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,210181.000
NetCashProvidedByUsedInInvestingActivities,-599774.000,,,,-1384.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-599774.000,,,,-1384.000
NetCashProvidedByUsedInOperatingActivities,601669.000,,,,-279183.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,601669.000,,,,-279183.000
NetIncomeLoss,-3189124.000,-2920375.000,-2220069.000,-23326705.000,-1536223.000
OilAndGasRevenue,358669.000,278315.000,398524.000,479948.000,247678.000
OilAndGasSalesRevenue,346669.000,270515.000,394324.000,464348.000,236878.000
OperatingIncomeLoss,-1028467.000,-759554.000,-579631.000,-22135105.000,-607270.000
OtherExpenses,,,,,12500.000
OtherNonoperatingExpense,,,,,928953.000
OtherNonoperatingIncomeExpense,2160657.000,-2160821.000,-1640438.000,-5512914.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,1384.000
PaymentsToAcquirePropertyPlantAndEquipment,599774.000,,,,
ProceedsFromContributionsFromAffiliates,,,,,210181.000
ProceedsFromIssuanceOfFinancialServicesObligations,,,,,24584.000
ProceedsFromIssuanceOfWarrants,20532500.000,,,,20532500.000
ProductionTaxExpense,17945.000,14471.000,21163.000,19603.000,18225.000
ResultsOfOperationsExpenseFromOilAndGasProducingActivities,40000000.000,,,,40000000.000
ShareBasedCompensation,51268.000,,,,9924.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,51268.000,,,,9924.000
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,,,,,12500.000
WeightedAverageNumberOfDilutedSharesOutstanding,5020303.000,5020303.000,5020303.000,-10040606.000,5020303.000
WeightedAverageNumberOfSharesOutstandingBasic,5020303.000,5020303.000,5020303.000,-10040606.000,5020303.000
