,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,851000.000,1616000.000,3674000.000,2051000.000,2478000.000,1997000.000,1985000.000,2086000.000
AccountsPayableCurrent,1066000.000,,0.000,,0.000,,,
AccountsReceivableNetCurrent,161000.000,491000.000,600000.000,739000.000,697000.000,660000.000,740000.000,842000.000
AccruedLiabilitiesCurrent,,,,3016000.000,3964000.000,1957000.000,3658000.000,2616000.000
AccruedProfessionalFeesCurrent,,,,,374000.000,,,
AccruedRentCurrent,,,,,2430000.000,,,
AccruedSalariesCurrent,,,,,275000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,-1370000.000,-2110000.000,-3093000.000,-3254000.000,-4118000.000,-4995000.000,-5969000.000
AdditionalPaidInCapital,3935000.000,19721000.000,25381000.000,25431000.000,25816000.000,26418000.000,32959000.000,33819000.000
Assets,4722000.000,28977000.000,44125000.000,44879000.000,46248000.000,43652000.000,51080000.000,47416000.000
AssetsCurrent,1056000.000,2395000.000,4644000.000,5516000.000,6296000.000,3915000.000,9532000.000,6661000.000
AssetsFairValueDisclosure,,629.000,629000.000,550000.000,296000.000,355000.000,350000.000,0.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,6014.000,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,6564.000,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,3267000.000,4714000.000,4714000.000,391000.000,391000.000,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,541.000,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,0.000,0.000,
CapitalLeaseObligationsCurrent,,,17000.000,94000.000,121000.000,97000.000,162000.000,245000.000
CapitalLeaseObligationsNoncurrent,,,79000.000,289000.000,239000.000,240000.000,470000.000,575000.000
CapitalLeasedAssetsGross,,,,412000.000,409000.000,409000.000,729000.000,941000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,383000.000,355000.000,334000.000,626000.000,807000.000
CapitalLeasesFutureMinimumPaymentsDue,,,116000.000,447000.000,418000.000,388000.000,720000.000,921000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,-17000.000,-94000.000,121000.000,-97000.000,200000.000,-245000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,24000.000,84000.000,10000.000,3000.000,0.000,231000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,24000.000,97000.000,81000.000,64000.000,168000.000,217000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,24000.000,107000.000,97000.000,97000.000,176000.000,228000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,24000.000,121000.000,109000.000,103000.000,176000.000,245000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,-20000.000,-64000.000,-58000.000,-51000.000,-88000.000,-101000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,96000.000,383000.000,360000.000,337000.000,632000.000,820000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,-29000.000,-54000.000,-75000.000,-103000.000,-134000.000
Cash,,,,,114000.000,,,
CashAndCashEquivalentsAtCarryingValue,281000.000,1449000.000,3129000.000,3134000.000,3607000.000,1337000.000,6992000.000,4417000.000
CashAndDueFromBanks,,,,,3493000.000,,,
DeferredFinanceCostsCurrentNet,,62000.000,267000.000,267000.000,357000.000,357000.000,357000.000,357000.000
DeferredFinanceCostsNoncurrentGross,,,369000.000,374000.000,374000.000,,,
DeferredFinanceCostsNoncurrentNet,,249000.000,1039000.000,977000.000,1225000.000,1135000.000,1052000.000,962000.000
DeferredIncomeTaxLiabilities,31000.000,49000.000,89000.000,61000.000,-454000.000,206000.000,207000.000,210000.000
DeferredRentCreditNoncurrent,50000.000,125000.000,173000.000,275000.000,407000.000,512000.000,617000.000,707000.000
DeferredRevenueAndCreditsCurrent,19000.000,13000.000,513000.000,378000.000,305000.000,375000.000,767000.000,594000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,572000.000,,,
DeferredTaxAssetsGross,,,,,3097000.000,,,
DeferredTaxAssetsInvestments,,,,,171000.000,,,
DeferredTaxAssetsNet,,,,,255000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,1860000.000,,,
DeferredTaxAssetsOther,,,,,24000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,367000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,103000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,-2842000.000,,,
DeferredTaxLiabilities,,,,,199000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,-199000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,-255000.000,,,
DepositAssets,3000.000,3000.000,8000.000,168000.000,205000.000,207000.000,209000.000,189000.000
DividendsPayableCurrent,349000.000,1000.000,,,,,,
DueFromOtherRelatedParties,,,,225000.000,290000.000,290000.000,225000.000,225000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,340000.000,497000.000,415000.000,,1041000.000,
