,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,103814000.000,120973000.000,115643000.000,111151000.000,102225000.000,119374000.000,110704000.000,127677000.000,96032000.000,122044000.000,103495000.000,118193000.000,92133000.000,97747000.000,141606000.000
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,,,,,,,,,103814000.000,120973000.000,115643000.000,111151000.000,87393000.000,106091000.000,98546000.000,,,,,,,,
AccountsPayableOtherCurrent,,,,,,,,,,,6382000.000,,,,2556000.000,,,8762000.000,9367000.000,7278000.000,5519000.000,4896000.000,9453000.000,5821000.000,8269000.000
AccountsPayableTradeCurrent,,,,,,,,,,,44289000.000,,,,34329000.000,,,29307000.000,20637000.000,25550000.000,26293000.000,27274000.000,28815000.000,28852000.000,45327000.000
AccountsReceivableNetCurrent,,,,,,,,,,,135893000.000,149062000.000,134749000.000,139326000.000,141088000.000,135600000.000,152767000.000,139405000.000,134254000.000,137344000.000,125384000.000,130760000.000,123892000.000,134743000.000,177707000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,6929000.000,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,,1132000.000,,,,1425000.000,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,,,39060000.000,,,,41368000.000,,,61070000.000,55648000.000,54892000.000,51321000.000,53849000.000,39903000.000,36070000.000,68109000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,760662000.000,,,,743107000.000,,,,718357000.000,,,,771019000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,128000.000,,,,114000.000,,,,-13000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,16414000.000,,,,19287000.000,,,,15338000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,47756000.000,,,,-33268000.000,,,,-156223000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,31470000.000,22385000.000,28892000.000,-12452000.000,-52441000.000,-164069000.000,-132820000.000,-146687000.000,-171574000.000,-118950000.000,-145638000.000,-131998000.000,-185269000.000,-173805000.000,-115022000.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,329246000.000,329943000.000,330669000.000,331641000.000,333673000.000,335683000.000,336556000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,178000.000,,,,29000.000,,,,15000.000,,,,,,
AssetRetirementObligationsNoncurrent,,,,,,,,,,,5549000.000,,,,4798000.000,,,,4620000.000,,,,4716000.000,,
Assets,,,,,,,,,,,1548559000.000,1546673000.000,1608828000.000,1547916000.000,1326807000.000,1233652000.000,1267848000.000,1272417000.000,1182817000.000,1238464000.000,1180269000.000,1233411000.000,1158708000.000,1201990000.000,1328382000.000
AssetsCurrent,,,,,,,,,,,471773000.000,495120000.000,557960000.000,554130000.000,377835000.000,402847000.000,417367000.000,453070000.000,388811000.000,415994000.000,385764000.000,429364000.000,401851000.000,452978000.000,474478000.000
AssetsNoncurrent,,,,,,,,,,,1076786000.000,1051553000.000,1050868000.000,993786000.000,948972000.000,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,259000.000,221000.000,208000.000,196000.000,126000.000,119000.000,84000.000,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,,,,,217000.000,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,,,,,,,,,868000.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,2254000.000,,,,2987000.000,,,,2433000.000,,,,3066000.000,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,8560000.000,,,,8563000.000,,,,5867000.000,,,,19608000.000,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,,16233000.000,,,,31916000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,12585000.000,,,,12944000.000,,,,8644000.000,,,,27473000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,2406000.000,,,,3088000.000,,,,2532000.000,,,,3908000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,880000.000,,,,2603000.000,,,,240000.000,,,,1887000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,1511000.000,,,,1517000.000,,,,2344000.000,,,,1980000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,2263000.000,,,,2257000.000,,,,1327000.000,,,,4220000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,2414000.000,,,,2908000.000,,,,1957000.000,,,,3270000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,3111000.000,,,,571000.000,,,,244000.000,,,,12208000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,1771000.000,,,,1394000.000,,,,344000.000,,,,4799000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,10814000.000,,,,11550000.000,,,,8300000.000,,,,22674000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,,,8395000.000,,,,9712000.000,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,,,,,,193000.000,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,4648000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,147728000.000,172109000.000,241023000.000,239923000.000,53172000.000,99843000.000,90867000.000,137288000.000,99629000.000,129869000.000,112651000.000,141401000.000,136569000.000,183579000.000,142589000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,147728000.000,172109000.000,241023000.000,239923000.000,53172000.000,99843000.000,90867000.000,137288000.000,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,,,,,55815704.000,55815704.000,55815704.000,55815704.000,55853704.000,55853704.000,55853704.000,55853704.000,64273288.000,64274000.000,64274000.000,64464000.000,64502000.000,64502000.000,64502000.000,64656000.000,64694000.000,64694000.000,64694000.000,64974000.000,65017000.000
CommonStockSharesOutstanding,,,,,55815704.000,55815704.000,55815704.000,55815704.000,55853704.000,55853704.000,55853704.000,55853704.000,64273288.000,64274000.000,64274000.000,64464000.000,64502000.000,64502000.000,64502000.000,64656000.000,64694000.000,64694000.000,64694000.000,64974000.000,65017000.000
CommonStockValue,,,,,,,,,,,328549000.000,329063000.000,386081000.000,386338000.000,386338000.000,388613000.000,388897000.000,388897000.000,64424000.000,64618000.000,64656000.000,64656000.000,64656000.000,64936000.000,64974000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,650000000.000,627000000.000,627000000.000,634624000.000,627000000.000,650000000.000,678530000.000
DebtInstrumentFairValue,,,,,,,,,,,980982000.000,946804000.000,929204000.000,863413000.000,695013000.000,717053000.000,724129000.000,676592000.000,,,,,,678745000.000,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,14012000.000,,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,13060000.000,,,,5043000.000,,,,1862000.000,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,149801000.000,,,,121993000.000,,,,100610000.000,,,,75115000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,9033000.000,,,,34131000.000,,,,9983000.000,,,,,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,6326000.000,6547000.000,7016000.000,10625000.000,19968000.000,17176000.000,17536000.000,19863000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,17157000.000,16930000.000,23362000.000,49391000.000,43055000.000,29503000.000,28284000.000,14200000.000,23154000.000,21244000.000,18888000.000,16519000.000,10990000.000,7362000.000,4306000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,44718000.000,,,,54892000.000,,,,65957000.000,,,,62202000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,1400000.000,,,,3183000.000,,,,2282000.000,,,,2791000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,9605000.000,,,,9413000.000,,,,6911000.000,,,,6877000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,578000.000,,,,6304000.000,,,,7328000.000,,,,3102000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,140768000.000,,,89517000.000,87862000.000,,,,90627000.000,,,,81439000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,6324000.000,,
