,2016-01-31,2017-01-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,1571000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,1570000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3857000.000,8411000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,4298000.000,
AdvertisingExpense,1362000.000,1337000.000
AllocatedShareBasedCompensationExpense,3857000.000,8411000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,10000.000,499000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,10000.000,299000.000
AmortizationOfFinancingCosts,3512000.000,22000.000
AmortizationOfFinancingCostsAndDiscounts,3512000.000,22000.000
AmortizationOfIntangibleAssets,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6177000.000,6163000.000
AssetImpairmentCharges,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,268000.000,551000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,28702000.000,-33017000.000
ComprehensiveIncomeNetOfTax,-24803000.000,-16977000.000
CostOfServices,31402000.000,37379000.000
CurrentForeignTaxExpenseBenefit,281000.000,224000.000
CurrentIncomeTaxExpenseBenefit,299000.000,241000.000
CurrentStateAndLocalTaxExpenseBenefit,18000.000,17000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,267000.000,353000.000
DepreciationAndAmortization,3133000.000,3825000.000
EarningsPerShareBasicAndDiluted,-1.330,-0.550
EffectOfExchangeRateOnCashAndCashEquivalents,-54000.000,-25000.000
EffectiveIncomeTaxRateContinuingOperations,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.340,-0.360
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.060,-0.050
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050,0.060
FairValueAdjustmentOfWarrants,-3542000.000,
GainLossOnSaleOfPropertyPlantEquipment,-245000.000,-52000.000
GainsLossesOnExtinguishmentOfDebt,-1524000.000,
GeneralAndAdministrativeExpense,14502000.000,15900000.000
GrossProfit,44572000.000,58082000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-25006000.000,-17348000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-24420000.000,-16673000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,586000.000,675000.000
IncomeTaxExpenseBenefit,299000.000,241000.000
IncomeTaxesPaid,164000.000,230000.000
IncreaseDecreaseInAccountsPayable,310000.000,-1699000.000
IncreaseDecreaseInAccountsReceivable,3106000.000,6369000.000
IncreaseDecreaseInAccruedLiabilities,1964000.000,-1120000.000
IncreaseDecreaseInDeferredRevenue,10367000.000,12351000.000
