,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30
AccountsPayableCurrent,861600.000,2142603.000,710148.000,1031414.000,2192404.000,1591395.000,1297840.000,673391.000,609144.000,908963.000,1470417.000,1634882.000,1571060.000
AccountsReceivableGrossNoncurrent,,,,,13083559.000,13612687.000,14326351.000,13221747.000,12114873.000,11705633.000,11813018.000,12174830.000,12380139.000
AccountsReceivableNetCurrent,541834.000,143864.000,99363.000,96751.000,,78757.000,0.000,0.000,236970.000,17480.000,48464.000,37465.000,57049.000
AccountsReceivableNetNoncurrent,7196914.000,7225851.000,7216534.000,7643891.000,8881556.000,9297054.000,9924304.000,8780839.000,7599467.000,7043680.000,7008713.000,7229712.000,7300062.000
AccountsReceivableRelatedPartiesCurrent,,,,,16149.000,,,,,,,,
AccruedIncomeTaxesNoncurrent,52966.000,66068.000,77678.000,33339.000,59187.000,68255.000,72730.000,6444.000,16819.000,56726.000,54226.000,16572.000,52028.000
AccruedLiabilitiesCurrent,1673377.000,796709.000,605299.000,610393.000,271585.000,371426.000,892800.000,338046.000,333271.000,353604.000,837877.000,332601.000,473318.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1949709.000,2003548.000,2070316.000,2133148.000,2301769.000,2323506.000,2376325.000,2421487.000,2473573.000,2502647.000,2550520.000,2597980.000,2645888.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-91617.000,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,11423054.000,11423054.000,11423054.000,11423054.000,11423054.000,11423054.000,11423054.000,11423054.000,11423054.000,11423054.000,11423054.000,11423054.000,11423054.000
AllowanceForDoubtfulAccountsReceivableNoncurrent,3532782.000,3631320.000,3804219.000,3943057.000,4202003.000,4315633.000,4402047.000,4440908.000,4515406.000,4661953.000,4804305.000,4945118.000,5080077.000
Assets,56389052.000,51931281.000,45766614.000,45284331.000,39329378.000,36081974.000,36187607.000,32728328.000,30900293.000,29470595.000,28300419.000,19820443.000,20315796.000
AssetsCurrent,25798581.000,22247885.000,18506211.000,25229514.000,16492670.000,15738783.000,15263532.000,12861947.000,12176375.000,9780642.000,7038704.000,5219001.000,6239702.000
AvailableForSaleSecuritiesCurrent,3125382.000,1900000.000,400000.000,,,0.000,,,,,,,
CapitalizedComputerSoftwareGross,545663.000,545663.000,545663.000,545663.000,550063.000,554211.000,554211.000,554211.000,554211.000,554211.000,559879.000,559879.000,559879.000
CashAndCashEquivalentsAtCarryingValue,18756886.000,16288749.000,11362688.000,12730186.000,12384255.000,7575579.000,8296491.000,5310615.000,3957670.000,6134731.000,4688166.000,3058878.000,4220749.000
CertificatesOfDepositAtCarryingValue,100762.000,100772.000,100848.000,100937.000,101086.000,602316.000,602359.000,351247.000,351385.000,351588.000,351632.000,351804.000,352008.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,18750000.000,18750000.000,18750000.000,18750000.000,18750000.000,18750000.000,18750000.000,18750000.000,18750000.000,18750000.000,18750000.000,18750000.000,18750000.000
CommonStockSharesIssued,18647468.000,18647468.000,18750000.000,18647468.000,18647468.000,18750000.000,18750000.000,18750000.000,18750000.000,18647468.000,18750000.000,18750000.000,18750000.000
CommonStockSharesOutstanding,18647468.000,,18750000.000,18647468.000,,18750000.000,18647468.000,18647468.000,18647468.000,18647468.000,18647468.000,18647468.000,18647468.000
CommonStockValue,187500.000,187500.000,187500.000,187500.000,187500.000,187500.000,187500.000,187500.000,187500.000,187500.000,187500.000,187500.000,187500.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,0.032
DeferredRevenueCurrent,415028.000,395319.000,398689.000,402485.000,382941.000,451482.000,461369.000,531727.000,548427.000,638373.000,702340.000,708405.000,708405.000
DeferredRevenueNoncurrent,2641581.000,2506391.000,2523493.000,2583106.000,2456056.000,2833989.000,2893900.000,3335369.000,3438288.000,3892130.000,4282132.000,4319110.000,4319110.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,672115.000,672115.000,672115.000,672115.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,270202.000,283730.000,201658.000,287368.000,331951.000,353380.000,367713.000,374619.000,389722.000
DeferredTaxAssetsGross,,,,,3786332.000,3976297.000,3928159.000,4277640.000,4413623.000,5019898.000,5858608.000,8417439.000,7853388.000
DeferredTaxAssetsInvestments,,,,,672115.000,672115.000,672115.000,672115.000,672115.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,2526807.000,2821899.000,2856329.000,3170604.000,3373109.000,4027791.000,4946124.000,5230890.000,4632419.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,1249439.000,1444709.000,1407759.000,1592198.000,1707612.000,1947743.000,654844.000,655157.000,608644.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,1277368.000,1377190.000,1448570.000,1578406.000,1665497.000,2080048.000,4291280.000,4575733.000,4023775.000
DeferredTaxAssetsNet,,,,,3142929.000,3332894.000,3284756.000,3634237.000,3770220.000,4347783.000,5186493.000,5418357.000,4854306.000
DeferredTaxAssetsNetCurrent,1239366.000,1234592.000,1327918.000,1396974.000,1249439.000,1444709.000,1407759.000,1592198.000,1707612.000,1947743.000,654844.000,655157.000,608644.000
