,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2195000.000,-1230000.000,-1232000.000,-1145000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6023000.000,6047000.000,6049000.000,5970000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,720000.000,894000.000,1217000.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,1029000.000,,9000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,3850000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,153000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,3809000.000,1709000.000,,947000.000
AmortizationOfDeferredLoanOriginationFeesNet,2820000.000,3034000.000,3768000.000,3371000.000
AmortizationOfESOPAward,3005000.000,2945000.000,2715000.000,4417000.000
AvailableForSaleSecuritiesGrossRealizedGains,,136300.000,860500.000,993000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,185600.000,236100.000,3000.000
BankOwnedLifeInsuranceIncome,3253000.000,2018000.000,2555000.000,2718000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,626000.000,6866000.000,-3802000.000,
ComprehensiveIncomeNetOfTax,40052000.000,38823000.000,42860000.000,44071000.000
CurrentFederalTaxExpenseBenefit,24795000.000,22990000.000,26554000.000,24145000.000
CurrentIncomeTaxExpenseBenefit,27077000.000,24359000.000,29921000.000,28305000.000
CurrentStateAndLocalTaxExpenseBenefit,2282000.000,1369000.000,3367000.000,4160000.000
DeferredFederalIncomeTaxExpenseBenefit,-4156000.000,-954000.000,-2071000.000,765000.000
DeferredIncomeTaxExpenseBenefit,-5098000.000,-2871000.000,-3707000.000,229000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-942000.000,-1917000.000,-1636000.000,-536000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,610000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,45000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,786000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,60000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060,
DepreciationAndAmortization,975000.000,957000.000,935000.000,910000.000
DepreciationDepletionAndAmortization,975000.000,957000.000,935000.000,910000.000
DividendsCommonStockCash,43074000.000,40438000.000,39514000.000,50007000.000
EarningsPerShareBasic,0.940,0.960,1.130,1.250
EarningsPerShareDiluted,0.920,0.940,1.100,1.210
EffectiveIncomeTaxRateContinuingOperations,0.357,0.344,0.358,0.353
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EmployeeStockOwnershipPlanESOPCompensationExpense,3000000.000,2900000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,720000.000,894000.000,1217000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,2118000.000
FederalDepositInsuranceCorporationPremiumExpense,1331000.000,1340000.000,1571000.000,1649000.000
FeesAndCommissionsDepositorAccounts,922000.000,1084000.000,913000.000,862000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,1000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,713000.000,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,5417000.000,224000.000,2266000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,6442000.000,317000.000,3385000.000
ForeclosedRealEstateExpense,391000.000,362000.000,1954000.000,342000.000
GainLossOnSaleOfOtherAssets,0.000,,,
GainLossOnSaleOfOtherLoansAndLeases,0.000,51000.000,11616000.000,37544000.000
GainLossOnSaleOfSecuritiesNet,0.000,51000.000,768000.000,990000.000
GainLossOnSalesOfLoansNet,72000.000,-58000.000,0.000,0.000
GainsLossesOnSalesOfOtherRealEstate,631000.000,221000.000,-9000.000,328000.000
ImpairedFinancingReceivableAverageRecordedInvestment,24805000.000,18355000.000,14938000.000,13364000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,519000.000,974000.000,280000.000,409000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,14405000.000,13430000.000,8341000.000,12930000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,232000.000,852000.000,226000.000,403000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,10400000.000,4925000.000,6597000.000,434000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,287000.000,122000.000,54000.000,6000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,61523000.000,62547000.000,73116000.000,80829000.000
IncomeTaxExpenseBenefit,21979000.000,21488000.000,26214000.000,28534000.000
IncomeTaxExpenseBenefitContinuingOperations,21979000.000,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,-954000.000,-652000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,21533000.000,21891000.000,25591000.000,28290000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,-1139000.000,-706000.000,-894000.000,
IncomeTaxReconciliationNondeductibleExpenseOther,39000.000,-21000.000,-130000.000,30000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,458000.000,482000.000,415000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,871000.000,598000.000,1777000.000,2356000.000
IncomeTaxesPaid,32451000.000,22784000.000,25224000.000,27272000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-516000.000,100000.000,-948000.000,677000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,4340000.000,970000.000
IncreaseDecreaseInDeferredIncomeTaxes,5098000.000,2871000.000,3707000.000,-229000.000
IncreaseDecreaseInDeposits,29997000.000,161272000.000,381762000.000,297266000.000
