,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,,,,,,,-10601000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,,3795000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,92000.000,,,,660000.000,,,,1110000.000,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,0.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,675000.000,,740000.000,1725000.000,2542000.000,2091000.000,1081000.000,,,,,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,,,,,,,16434000.000,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,263000.000,1108000.000,,930000.000,2664000.000,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,3969000.000,2127000.000,,1153000.000,4698000.000,2795000.000,2579000.000,1550000.000,-7956000.000,10490000.000,623000.000,5431000.000,,,,,,
AmortizationOfIntangibleAssets,2308000.000,1977000.000,1735000.000,1737000.000,1678000.000,1176000.000,1176000.000,1284000.000,1512000.000,1430000.000,1364000.000,1608000.000,1501000.000,1502000.000,1497000.000,4910000.000,4746000.000,4371000.000,4224000.000,3176000.000,3064000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,74198000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,225079000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,150881000.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,,,8900000.000,9500000.000,10520000.000,-17820000.000,204000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,,,800000.000,900000.000,1600000.000,-1700000.000,303000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,51805000.000,,,,,,,,
