,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2135000.000,2831000.000,1776000.000,1911000.000,2216000.000,2354000.000,7733000.000,4727000.000,9648000.000,8372000.000,5703000.000,10361000.000,20300000.000
AccountsReceivableNetCurrent,91000.000,57000.000,81000.000,113000.000,,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,2211000.000,,,,3156000.000,,,3908000.000,4833000.000,3064000.000
AccruedLiabilitiesCurrent,1962000.000,1669000.000,2472000.000,2963000.000,4263000.000,4211000.000,6629000.000,7583000.000,4867000.000,7710000.000,10952000.000,15437000.000,9243000.000
AccruedProfessionalFeesCurrent,,,,235000.000,,,,752000.000,,,499000.000,767000.000,2338000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,6589000.000,,,,6390000.000,,,,7316000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,16000.000,-10000.000,-4000.000,-22000.000,-36000.000,-40000.000,40000.000,-501000.000,-66000.000,80000.000,60000.000,-48000.000,5000.000
AdditionalPaidInCapital,,194497000.000,194873000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,2625000.000,,,196082000.000,387758000.000,605920000.000,607834000.000,610390000.000,613452000.000,752587000.000,756410000.000,761456000.000,766707000.000
AllowanceForDoubtfulAccountsReceivable,,,,0.000,,,,0.000,,,,,
Assets,16647000.000,85637000.000,75824000.000,64359000.000,242942000.000,443496000.000,426257000.000,400027000.000,372352000.000,474377000.000,443603000.000,409154000.000,317849000.000
AssetsCurrent,14285000.000,81780000.000,73751000.000,60743000.000,241604000.000,442065000.000,319824000.000,322201000.000,319726000.000,464050000.000,428007000.000,393183000.000,310327000.000
AssetsFairValueDisclosure,,79012000.000,66464000.000,55190000.000,229602000.000,423290000.000,403478000.000,377850000.000,350564000.000,447443000.000,396830000.000,346800000.000,285317000.000
AvailableForSaleSecurities,,10015000.000,10030000.000,,,,174185000.000,174520000.000,175222000.000,220071000.000,232757000.000,235651000.000,209851000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,0.000,,,2000.000,103000.000,,20000.000,88000.000,80000.000,28000.000,121000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,15000.000,,,,29000.000,478000.000,84000.000,6000.000,19000.000,74000.000,114000.000
AvailableForSaleSecuritiesAmortizedCost,,10045000.000,10045000.000,,,20445000.000,174111000.000,174998000.000,175286000.000,219989000.000,232696000.000,235697000.000,209844000.000
AvailableForSaleSecuritiesCurrent,,,9052000.000,9077000.000,20352000.000,20447000.000,72176000.000,98680000.000,125119000.000,217312000.000,232757000.000,235651000.000,209851000.000
AvailableForSaleSecuritiesNoncurrent,,2686000.000,978000.000,,,,102009000.000,75840000.000,50103000.000,2759000.000,,,
CashAndCashEquivalentsAtCarryingValue,12938000.000,70257000.000,57553000.000,46795000.000,209910000.000,407966000.000,234007000.000,206492000.000,178035000.000,230036000.000,170632000.000,116216000.000,79713000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,289600000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,6092606.000,,,,6446830.000,,,,7792530.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,140000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,1013499.000,30803668.000,30806533.000,30996526.000,37939438.000,43502186.000,43603086.000,43706789.000,43758152.000,50159886.000,50266666.000,50368206.000,50410368.000
CommonStockSharesOutstanding,988685.000,30803668.000,30806533.000,30996526.000,37939438.000,43502186.000,43603086.000,43706789.000,43758152.000,50159886.000,50266666.000,50368206.000,50410368.000
CommonStockValue,,3000.000,3000.000,3000.000,4000.000,4000.000,4000.000,4000.000,4000.000,5000.000,5000.000,5000.000,5000.000
ContractualObligation,,,,7300000.000,,,,32300000.000,,,,219900000.000,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,20914137.000,,,,20914137.000,,,,,
DeferredOfferingCosts,1316000.000,,,,,,,,,,,,
DeferredRentCreditCurrent,31000.000,75000.000,128000.000,135000.000,142000.000,149000.000,156000.000,62000.000,62000.000,85000.000,96000.000,92000.000,92000.000
DeferredRentCreditNoncurrent,84000.000,156000.000,217000.000,193000.000,154000.000,112000.000,72000.000,138000.000,124000.000,143000.000,116000.000,481000.000,455000.000
DeferredRevenueCurrent,18579000.000,18591000.000,6323000.000,,,,,,,,,,
DeferredRevenueNoncurrent,31050000.000,26435000.000,,,,,,,,,,,
DeferredTaxAssetsGross,,,,51450000.000,,,,81676000.000,,,,136793000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,44906000.000,,,,71805000.000,,,,119810000.000,
DeferredTaxAssetsOther,,,,671000.000,,,,1961000.000,,,,5443000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,5873000.000,,,,7910000.000,,,,11540000.000,
DeferredTaxAssetsValuationAllowance,,,,51450000.000,,,,81676000.000,,,,136793000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,4300000.000,,,,17400000.000,,,,39100000.000,
EquityMethodInvestments,,,,,,,,,,1050000.000,956000.000,865000.000,716000.000
InventoryNet,,,,,,,,,,936000.000,936000.000,936000.000,936000.000
Liabilities,53841000.000,49757000.000,10916000.000,5202000.000,6775000.000,6826000.000,14590000.000,12510000.000,14701000.000,16310000.000,16867000.000,26371000.000,30090000.000
LiabilitiesAndStockholdersEquity,16647000.000,85637000.000,75824000.000,64359000.000,242942000.000,443496000.000,426257000.000,400027000.000,372352000.000,474377000.000,443603000.000,409154000.000,317849000.000
LiabilitiesCurrent,22707000.000,23166000.000,10699000.000,5009000.000,6621000.000,6714000.000,14518000.000,12372000.000,14577000.000,16167000.000,16751000.000,25890000.000,29635000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1311000.000,,,,2713000.000,,,,9609000.000,
