,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31
AccountsPayableAndAccruedLiabilitiesCurrent,609.000,160313.000,44964.000,41756.000,13689.000,48915.000
AccountsPayableRelatedPartiesCurrent,,,,61440.000,91440.000,121440.000
AdditionalPaidInCapital,5073945.000,5240061.000,5372739.000,5397385.000,5437531.000,5577455.000
Assets,85099998.000,84783088.000,84535061.000,84568646.000,84660433.000,84585733.000
AssetsCurrent,639427.000,298861.000,96859.000,56877.000,201375.000,116627.000
AssetsHeldInTrust,,84456000.000,84456000.000,84456000.000,84456000.000,84456000.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,1.000,1.000,1.000,1.000,1.000,1.000
CashAndCashEquivalentsAtCarryingValue,615568.000,202546.000,44171.000,10092.000,133063.000,63860.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,254500.000,254500.000
ClassOfWarrantOrRightOutstanding,878900.000,878900.000,878900.000,878900.000,878900.000,878900.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,3036983.000,3055454.000,3064211.000,3073411.000,3072488.000,3087130.000
CommonStockSharesOutstanding,3036983.000,3055454.000,3064211.000,3073411.000,3072488.000,3087130.000
CommonStockValue,304.000,306.000,306.000,307.000,307.000,309.000
DueToAffiliateCurrent,,10000.000,,,,
DueToRelatedPartiesCurrent,139190.000,,,,,
FederalFundsSold,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
Liabilities,80099993.000,79783083.000,79535056.000,79568641.000,79660428.000,79585728.000
LiabilitiesAndStockholdersEquity,85099998.000,84783088.000,84535061.000,84568646.000,84660433.000,84585733.000
LiabilitiesCurrent,311105.000,160313.000,44964.000,103196.000,235129.000,300355.000
MarketableSecuritiesNoncurrent,84460571.000,84484227.000,84438202.000,84511769.000,84459058.000,84469106.000
NotesPayableRelatedPartiesClassifiedCurrent,171306.000,,,,130000.000,130000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PrepaidExpenseCurrent,23859.000,96315.000,52688.000,46785.000,68312.000,52767.000
RetainedEarningsAccumulatedDeficit,-74244.000,-240362.000,-373040.000,-397687.000,-437833.000,-577759.000
SaleOfStockPricePerShare,10.200,10.200,10.200,10.200,10.200,10.200
StockholdersEquity,5000005.000,5000005.000,5000005.000,5000005.000,5000005.000,5000005.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5000005.000,5000005.000,5000005.000,5000005.000,5000005.000,5000005.000
