,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-41000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,,,,,,2562000.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,10711000.000,12543000.000,12475000.000,14416000.000,14868000.000,19259000.000,21439000.000,28089000.000,37038000.000,35783000.000,39158000.000,44517000.000,43026000.000,43335000.000,56033000.000,55605000.000,89657000.000,67312000.000,89543000.000,87713000.000,103717000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,3800000.000,,8493000.000,19800000.000,19600000.000,21841000.000,23638000.000,24213000.000,24802000.000,25133000.000,25191000.000,25642000.000,24660000.000,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,1530000.000,1727000.000,1945000.000,2900000.000,1898000.000,1985000.000,4952000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-36696000.000,,,,12527000.000,,,,1548019000.000,,,,-395637000.000,,,,244881000.000,,,,613377000.000
ComprehensiveIncomeNetOfTax,,,89879000.000,-105597000.000,-110804000.000,-269688000.000,11248000.000,-30502000.000,-38496000.000,-16264000.000,,,,,-170124000.000,-183066000.000,-239039000.000,-299968000.000,-265146000.000,-272560000.000,12995000.000,-170387000.000,-327306000.000
CostOfGoodsSold,30528000.000,32752000.000,13932000.000,20150000.000,58865000.000,278711000.000,461818000.000,303599000.000,324883000.000,453578000.000,462471000.000,554104000.000,598472000.000,694964000.000,631745000.000,666386000.000,628729000.000,896442000.000,779316000.000,909282000.000,1355102000.000,1224387000.000,1496649000.000
CostOfRevenue,39663000.000,40442000.000,19957000.000,21891000.000,58865000.000,282476000.000,465472000.000,304656000.000,328478000.000,458628000.000,465414000.000,556354000.000,599953000.000,694964000.000,679807000.000,741606000.000,705293000.000,995816000.000,894580000.000,995241000.000,1661701000.000,1849353000.000,2028324000.000
CostOfServices,9135000.000,7690000.000,6025000.000,1741000.000,,,3654000.000,1057000.000,3595000.000,5050000.000,2943000.000,2250000.000,1481000.000,0.000,,,,,,,,,
