,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,8525.000,6192.000,6021.000,7703.000,7082.000
AdditionalPaidInCapital,100.000,,,,
AssetsCurrent,90.000,36.000,1696.000,436.000,42.000
Cash,90.000,36.000,1696.000,436.000,42.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesOutstanding,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockValue,,100.000,100.000,100.000,100.000
DeferredTaxAssetsNet,,,,10000.000,10700.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,20215.000,21316.000,24518.000,28714.000,30038.000
DueToRelatedPartiesCurrent,11680.000,,,21347.000,22898.000
Liabilities,20205.000,21252.000,26114.000,29050.000,29980.000
LiabilitiesAndStockholdersEquity,90.000,36.000,1696.000,436.000,42.000
LiabilitiesCurrent,20205.000,21252.000,26114.000,29050.000,29980.000
OperatingLossCarryforwards,,,,28700.000,30700.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
StockholdersEquity,-20115.000,-21216.000,-24418.000,-28614.000,-29938.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-20115.000,-21216.000,-24418.000,-28614.000,-29938.000
UnsecuredDebtCurrent,,15060.000,20093.000,,
