,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,408000.000,408000.000,408000.000,,,,,,,,,,,,,,,,
AmortizationOfDeferredCharges,0.000,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,32154.000,32154.000,32154.000,32154.000,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,656535.000,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,13000.000,13000.000,14000.000,15845.000,15000.000,15000.000,16000.000,16189.000,17000.000,17000.000,18000.000,18304.000,0.000,0.000,0.000,,0.000,,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,910.000,,,,375.000,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,-66470.000,,,,-39531.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,3046203.000,,,,811258.000,,,,3289513.000,,,,-36362894.000,,,,-4275636.000,,-397935.000,,,,-2967552.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,2236972.000,4031709.000,2772608.000,5013805.000,3100374.000,3503089.000,5221425.000,4563135.000,4312976.000,29715644.000,3269042.000
CostOfGoodsSold,34604.000,10500.000,2512.000,3637.000,5911.000,9134.000,1534.000,26532.000,27510.000,3355.000,410.000,98525.000,0.000,0.000,0.000,0.000,,,,,,,
Depreciation,,,,,,,,,,23000.000,21000.000,,22000.000,21000.000,18000.000,16836.000,13000.000,12000.000,5000.000,,5000.000,,4000.000
DepreciationAndAmortization,91072.000,,,,37091.000,,,,37300.000,,,,38486.000,,,,12650.000,,4638.000,,,,4032.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,2174891.000,,2174891.000,,107480.000,6580.000,6580.000,-120640.000,0.000,0.000,0.000,0.000,,,,,,,
EarningsPerShareBasic,-0.120,-0.120,-0.260,-0.110,-0.120,-0.050,-0.070,-6.050,-2.060,-1.230,-0.430,1.010,-0.080,-0.140,-0.100,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,-0.110,-0.130,-0.190,-0.170,-0.150,-1.050,-0.120
EarningsPerShareDiluted,-0.330,-0.290,-0.390,0.310,-0.220,-0.130,-0.140,-6.190,-3.360,-1.250,-0.440,2.340,-0.080,-0.140,-0.100,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,0.000,,,,0.000,,0.000,,,,0.000
