,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,30646000.000,43761000.000,40379000.000,39344000.000,44838000.000,44279000.000,33015000.000,32015000.000,31614000.000,31402000.000,33972000.000,30510000.000,29325000.000,46357000.000,38116000.000,39512000.000,35270000.000,36685000.000,41697000.000,41860000.000,39978000.000,49549000.000,46541000.000,41376000.000
AccruedIncomeTaxesCurrent,9579000.000,2289000.000,9353000.000,1881000.000,2763000.000,918000.000,9079000.000,3199000.000,347000.000,108000.000,7577000.000,3021000.000,2184000.000,368000.000,9210000.000,815000.000,0.000,0.000,7059000.000,1778000.000,,310000.000,9369000.000,728000.000
AccruedInvestmentIncomeReceivable,31351000.000,29316000.000,28285000.000,27424000.000,27416000.000,26092000.000,24319000.000,24447000.000,24426000.000,23596000.000,22823000.000,23192000.000,23235000.000,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,52152000.000,,,,56559000.000,,,,57384000.000,,,,57905000.000,,,,60904000.000,,,,62134000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,27454000.000,26707000.000,26451000.000,24854000.000,23989000.000,24207000.000,20402000.000,17781000.000,7265000.000,7267000.000,4567000.000,5026000.000,7100000.000,6986000.000,7762000.000,9740000.000,8227000.000,8374000.000,5576000.000,7014000.000,6820000.000,5915000.000,4601000.000,4222000.000
AdditionalPaidInCapitalCommonStock,1391860000.000,1392691000.000,1393508000.000,1376093000.000,1315352000.000,1292122000.000,1266918000.000,1245057000.000,1234265000.000,1235781000.000,1232059000.000,1197668000.000,1191911000.000,1180732000.000,1178885000.000,1179579000.000,1163824000.000,1151041000.000,1151867000.000,1152367000.000,1153589000.000,1156855000.000,1162584000.000,1166459000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,31019000.000,55138000.000,22285000.000,49643000.000,32231000.000,55642000.000,23818000.000,49959000.000,34332000.000,57392000.000,23930000.000,50169000.000,35436000.000,58105000.000,23698000.000,51421000.000,37431000.000,61818000.000,24316000.000,52229000.000,37902000.000,62643000.000,25403000.000,54790000.000
AdvancesFromFederalHomeLoanBanks,,2379462000.000,2531304000.000,2525535000.000,2527903000.000,2530322000.000,,,,2525000000.000,,,,2575000000.000,,,,2575000000.000,,,,2375000000.000,,
Assets,9602457000.000,9450799000.000,9421040000.000,9573144000.000,9420614000.000,9378304000.000,9238786000.000,9393718000.000,9239764000.000,9186449000.000,9111054000.000,9115417000.000,9031039000.000,9865028000.000,9056356000.000,10023099000.000,9131181000.000,9844161000.000,9133422000.000,9316684000.000,9241775000.000,9267247000.000,9139510000.000,9246390000.000
AssetsFairValueDisclosureNonrecurring,,83369000.000,83660000.000,84754000.000,94603000.000,34937000.000,29374000.000,33485000.000,31580000.000,31209000.000,32848000.000,33176000.000,31632000.000,30922000.000,30984000.000,28826000.000,28201000.000,27095000.000,30158000.000,30000000.000,27942000.000,45729000.000,51427000.000,44736000.000
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,,,,0.034,,,,0.031,,,,0.029,,,,0.029,,
AvailableForSaleSecurities,1269987000.000,1486439000.000,1570730000.000,1715445000.000,1632297000.000,1406844000.000,1259392000.000,1245443000.000,1167043000.000,1069967000.000,993593000.000,895623000.000,857372000.000,840790000.000,777329000.000,842856000.000,847059000.000,758171000.000,636970000.000,677416000.000,666313000.000,527301000.000,499792000.000,465083000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,17070000.000,16692000.000,16546000.000,14595000.000,13797000.000,11225000.000,11690000.000,11378000.000,9884000.000,8440000.000,7739000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,5838000.000,4213000.000,887000.000,1368000.000,334000.000,2260000.000,413000.000,414000.000,374000.000,1043000.000,951000.000
