,2012-12-31,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-5091.000,-180.000
DepreciationDepletionAndAmortization,5020.000,337.000
EarningsPerShareBasicAndDiluted,-0.270,0.000
EarningsPerShareDiluted,-0.270,
IncomeTaxExpenseBenefit,3850.000,
IncreaseDecreaseInAccountsReceivable,123052.000,
IncreaseDecreaseInAccruedLiabilities,,-200.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-1273.000,
IncreaseDecreaseInOtherAccruedLiabilities,-4050.000,
IncreaseDecreaseInOtherCurrentAssets,,1788.000
IncreaseDecreaseInOtherNoncurrentAssets,-1098.000,
InterestExpense,,4200.000
LeaseAndRentalExpense,6700.000,5400.000
LegalFees,123000.000,
NetCashProvidedByUsedInFinancingActivities,22355.000,20700.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22355.000,20700.000
NetCashProvidedByUsedInOperatingActivities,-27446.000,-20880.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27446.000,-20880.000
NetIncomeLoss,-149097.000,-19229.000
NetIncomeLossAvailableToCommonStockholdersBasic,-149097.000,
OperatingExpenses,145247.000,15029.000
OperatingIncomeLoss,-145247.000,-15029.000
OriginationOfNotesReceivableFromRelatedParties,,1269850.000
ProceedsFromIssuanceOfPrivatePlacement,,1269850.000
ProceedsFromRelatedPartyDebt,70355.000,24900.000
RepaymentsOfNotesPayable,,4200.000
RepaymentsOfRelatedPartyDebt,48000.000,
SellingGeneralAndAdministrativeExpense,22247.000,15029.000
StockIssuedDuringPeriodValueNewIssues,,1719850.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,554017.000,10546189.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,554017.000,
