,2011-08-31,2011-11-30,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccretionExpense,,,,,,,,,,,,,,,543.000,526.000,570.000,1806.000,558.000,199329.000,605.000
AllowanceForLoanAndLeaseLossesForeignCurrencyTranslation,,,,-15380.000,-617.000,,3994.000,20399.000,17910.000,-80192.000,-26083.000,-10830.000,-640.000,-64258.000,-2714.000,14447.000,-19890.000,-4131.000,237.000,-226193.000,
CapitalExpendituresIncurredButNotYetPaid,,,291590.000,,,,892552.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-26782.000,,,,56413.000,,,,-17586.000,,,,-20935.000,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,-20016.000,,,,-395622.000
ComprehensiveIncomeNetOfTax,,,,-145163.000,-127003.000,,-34764.000,-29932.000,49894.000,-731787.000,-115652.000,-37359.000,45534.000,-349813.000,10224.000,120662.000,,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-153933.000,227935.000,,,
CostOfGoodsSold,,,,,,,,,,,,,,,6102.000,,,,,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,,,,,,,,,,,,,,700000.000,,,,2823698.000
DebtInstrumentDecreaseForgiveness,,,0.000,,,,,,,,,,,,,,,,,,
DecreaseInRestrictedCash,,,,,,,-92480.000,,,,0.000,,,,,,,,,,
Depreciation,,,,,,,800.000,800.000,800.000,799.000,800.000,800.000,914.000,948.000,902.000,874.000,859.000,863.000,841.000,846.000,829.000
DepreciationAndAmortization,,,,,,,,,,,800.000,,,,902.000,,,,,,
DerivativeGainOnDerivative,,,,,,,,,,,,,65800.000,,122236.000,229111.000,,,,,
EarningsPerShareBasic,-0.001,,,,,,,,,,,,0.000,,,,,,,,
EarningsPerShareBasicAndDiluted,,0.000,-0.000,0.000,0.000,-0.010,-0.000,0.000,0.000,-0.030,-0.010,-0.000,,,0.000,0.000,-0.000,0.010,-0.030,-0.070,-0.070
EarningsPerShareDiluted,-0.001,,,,,,,,,,,,0.000,,,,,,,,
EffectOfExchangeRateOnCash,,,,,,,,,,,,,,,,,,,,,-29443.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,-764.000,,,,-9878.000,,,,-2316.000,,-32645.000,,,,
EffectOfExchangeRateOnCashContinuingOperations,,,,,,,,,,,,,,,,,-120.000,,,,
ExplorationAndProductionCosts,,,,,,,1372000.000,,,,962000.000,,,,605593.000,,586449.000,,,,631050.000
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,1.180,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.007,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,,,,,,,,,,0.000,,,,,,
GainLossOnContractTermination,0.000,0.000,0.000,,,,,0.000,,,0.000,0.000,0.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,0.000,,,,-37015.000,,,,0.000,,,,,,60232.000,,,,
GeneralAndAdministrativeExpense,-34708.000,-38924.000,211374.000,129783.000,,,,,,,,,-90758.000,,,,,,,,108358.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,0.000,,,,,,,,,,,,,
ImpairmentOfOilAndGasProperties,,,,,,,,,,,0.000,0.000,0.000,221648.000,,,,,,,
IncomeTaxesPaid,,,0.000,,,,,,,,0.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-27097.000,,,,-67454.000,,,,61892.000,,,,71410.000,,-25151.000,,,,112983.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,2105.000,,,,-2634.000,,-820.000,,,,-3159.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,0.000,,,,,,,,0.000,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,-179739.000,,,,2902.000,,,,29918.000,,,,11636.000,,,,,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,,,,,,,,,,,-5240.000,,,,-136519.000
InterestAndDebtExpense,,,,,,,,,,,,,,,,,-73831.000,,-15217.000,,
InterestExpense,,,,,,,,0.000,232.000,,0.000,-28.000,-65.000,-63.000,-49.000,-53.000,73831.000,-134.000,,,
InterestExpenseOther,,,,,,,,,,,,,,,,,,,,,2055.000
InterestIncomeOther,,,,,,,,,,,,,,,,,,,62.000,,-60.000
InterestPaid,,,0.000,,,,,,,,0.000,,,,,,,,,,
InvestmentIncomeInterest,,,,,,,,,,,,,,,,,62.000,64.000,,,
InvestmentIncomeNet,,,,,,,,,,,,,,,,,-62.000,,,,
LaborAndRelatedExpense,,,,,,,,,,,,,,,,22035.000,,,,,
LeaseAndRentalExpense,,,,,3758.000,,,,,,,,,,,,,,,,
ManagementFeeExpense,,,,,,,,,,,,,,,,,23079.000,23163.000,127467.000,60077.000,60000.000
NetCashProvidedByUsedInFinancingActivities,,,458376.000,,,,291420.000,,,,50000.000,,,,30149.000,,103712.000,,,,1831005.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,458376.000,,,,291420.000,,,,50000.000,,,,30149.000,,103712.000,,,,1831005.000
NetCashProvidedByUsedInInvestingActivities,,,-110948.000,,,,-1301.000,,,,-1192.000,,,,-3323.000,,,,,,-1898486.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-110948.000,,,,-1301.000,,,,-1192.000,,,,-3323.000,,,,,,-1898486.000
NetCashProvidedByUsedInOperatingActivities,,,-374210.000,,,,-232942.000,,,,-58900.000,,,,-45445.000,,-91083.000,,,,-298698.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-374210.000,,,,-232942.000,,,,-58900.000,,,,-45445.000,,-91083.000,,,,-298698.000
NetIncomeLoss,-34708.000,-38924.000,-211374.000,-129783.000,-126386.000,-730190.000,-38758.000,-50331.000,31984.000,-651595.000,-89569.000,-26529.000,46174.000,-285555.000,12938.000,106215.000,-134043.000,232066.000,-791801.000,-2030528.000,-4957525.000
NotesIssued1,,,,,,,,,,,0.000,,,,,,,,,,
OilAndGasRevenue,,,,,,,,,,,4239.000,,,,0.000,,,,,,
OperatingExpenses,,,,,126386.000,,84542.000,69867.000,63208.000,559001.000,,,,,,,,,,,
OperatingIncomeLoss,,,,,,,,,,,-89569.000,-80344.000,-90758.000,,-109347.000,-122949.000,-61181.000,-62695.000,-160461.000,-207056.000,-259556.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,,,,,,,-791564.000,,-4957525.000
OtherGeneralAndAdministrativeExpense,15258.000,16176.000,95251.000,39785.000,39799.000,-11595.000,16672.000,15873.000,8711.000,59302.000,7713.000,23375.000,-6120.000,105110.000,10092.000,35279.000,-4832.000,2197.000,,,
PaymentsToAcquireOilAndGasEquipment,,,,,,,,,,,0.000,,,,,,,,,,
PaymentsToAcquireOilAndGasProperty,,,110948.000,,,,1301.000,,,,1192.000,,,,3323.000,,,,,,-398486.000
ProceedsFromIssuanceOfCommonStock,,,458376.000,,,,291420.000,,,,50000.000,,,,0.000,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,0.000,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,,,,,0.000,,,,22108.000,,,,,,
ProfessionalAndContractServicesExpense,,,,38400.000,27075.000,,,0.000,,,22592.000,7631.000,39662.000,28023.000,14414.000,13429.000,25481.000,11809.000,4349.000,28953.000,18253.000
ProfessionalFees,1450.000,4748.000,5523.000,12955.000,16391.000,49554.000,28873.000,48988.000,53812.000,85796.000,31185.000,20833.000,30799.000,21375.000,21960.000,27343.000,16024.000,22857.000,27619.000,65733.000,58527.000
RepaymentsOfRelatedPartyDebt,,,0.000,,,,,,,,,,,,,,,,,,
SalariesAndWages,,,,,,,,,,,,,,,37211.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,,,,,,,,,,,,,2.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,,,,,,,,,,,,,0.012
StockIssued1,,,0.000,,,,,,,,0.000,,,,,,,,,,
TravelAndEntertainmentExpense,,,,,,,,,,,,,,,,,,,-373.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,104323069.000,,,,,,,,,,,,30627927.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,108182357.000,108855936.000,,108604096.000,109684705.000,110005584.000,-300837701.000,27936914.000,28234523.000,,,29881824.000,,30621927.000,31082567.000,31283666.000,,
WeightedAverageNumberOfSharesOutstandingBasic,104323069.000,,,,,,,,,,,,29569905.000,,,29884360.000,,,,,74905863.000
