,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,4295.000,,
EarningsPerShareBasicAndDiluted,-2.000,-2.090,-1.930,-1.000,-2.200
IncreaseDecreaseInAccountsPayable,,,27071.000,,
IncreaseDecreaseInAccruedLiabilities,,,-500.000,,
NetCashProvidedByUsedInFinancingActivities,,,35500.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,35500.000,,
NetCashProvidedByUsedInOperatingActivities,,,-31205.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-31205.000,,
NetIncomeLoss,-60132.000,-62696.000,-57776.000,-29948.000,-66105.000
OperatingCostsAndExpenses,60132.000,62696.000,57776.000,29948.000,66105.000
OperatingExpenses,12251.000,13768.000,15885.000,11198.000,23096.000
PaymentOfFinancingAndStockIssuanceCosts,,,64095.000,,
ProceedsFromRelatedPartyDebt,,,35500.000,,
ProfessionalFees,47881.000,48928.000,41891.000,18750.000,43009.000
WeightedAverageNumberOfSharesOutstandingBasic,30000.000,30000.000,30000.000,30000.000,30000.000
