,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,762000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,88256000.000,79520000.000,71996000.000
AllocatedShareBasedCompensationExpense,404160000.000,64664000.000,42071000.000,28080000.000
AmortizationOfFinancingCosts,448000.000,448000.000,448000.000,448000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,44680405.000,38013575.000,36351534.000
AssetManagementFees1,683322000.000,827651000.000,803701000.000,719778000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,5138000.000,681000.000,424000.000,1253000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,70680000.000,-29555000.000,-16091000.000,-9416000.000
CommonStockDividendsPerShareCashPaid,,3.830,3.350,2.800
CommunicationsAndInformationTechnology,14426000.000,21002000.000,25487000.000,32125000.000
ComprehensiveIncomeNetOfTax,25185000.000,69457000.000,81221000.000,71757000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-270207000.000,172211000.000,129574000.000,99015000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-234399000.000,237704000.000,210795000.000,170772000.000
ConversionOfStockAmountConverted1,,0.000,,
CurrentFederalTaxExpenseBenefit,13816000.000,27094000.000,26090000.000,14704000.000
CurrentForeignTaxExpenseBenefit,471000.000,184000.000,600000.000,639000.000
CurrentIncomeTaxExpenseBenefit,17006000.000,31260000.000,30250000.000,17523000.000
CurrentStateAndLocalTaxExpenseBenefit,2719000.000,3982000.000,3560000.000,2180000.000
DeferredFederalIncomeTaxExpenseBenefit,9089000.000,21402000.000,22916000.000,32124000.000
DeferredIncomeTaxExpenseBenefit,9384000.000,17569000.000,16521000.000,33960000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,295000.000,-3833000.000,-6395000.000,1836000.000
DefinedBenefitPlanContributionsByEmployer,4400000.000,4900000.000,5500000.000,6000000.000
Depreciation,3200000.000,3200000.000,4500000.000,5200000.000
DepreciationDepletionAndAmortization,3225000.000,3250000.000,4519000.000,5272000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,0.000,,,
DividendsCommonStockCash,,99804000.000,123948000.000,115384000.000
EarningsPerShareBasicAndDiluted,,-0.370,1.860,1.570
EffectiveIncomeTaxRateContinuingOperations,,0.170,0.181,0.229
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,0.030,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.031,0.029,0.024
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.003,0.009,0.012
EmployeeBenefitsAndShareBasedCompensation,,1200000.000,200000.000,100000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,1114000.000,1300000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,1114000.000,1300000.000,0.000
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,0.000,0.000,,
GainLossOnInvestments,,294000.000,400000.000,1100000.000
GainLossOnSaleOfInvestments,4119000.000,295000.000,424000.000,1073000.000
GainLossOnSaleOfPropertyPlantEquipment,-16000.000,-362000.000,-40000.000,-108000.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,0.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-207742000.000,287579000.000,258877000.000,224484000.000
IncomeTaxExpenseBenefit,26390000.000,48829000.000,46771000.000,51483000.000
IncomeTaxesPaidNet,16449000.000,30685000.000,29316000.000,18621000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2405000.000,12638000.000,-316000.000,-3520000.000
IncreaseDecreaseInAccountsReceivable,17739000.000,5599000.000,-9303000.000,-318000.000
IncreaseDecreaseInDeferredCompensation,-231480000.000,-8742000.000,-8682000.000,-5096000.000
IncreaseDecreaseInOtherDeferredLiability,-121000.000,-136000.000,-129000.000,494000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1966000.000,1607000.000,2614000.000,4898000.000
IncreaseDecreaseInRestrictedCash,0.000,-260000.000,-36000.000,-260000.000
InterestExpense,11869000.000,11572000.000,11706000.000,11653000.000
InterestExpenseDebt,11400000.000,11100000.000,11100000.000,11100000.000
InterestPaid,,,179000.000,127000.000
InvestmentIncomeDividend,,365000.000,,
InvestmentIncomeNonoperating,10623000.000,-3964000.000,,
LaborAndRelatedExpense,856358000.000,414966000.000,414238000.000,383915000.000
