,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,141114.000,,-26545437.000,,-7002437.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,37919.000,,,
AmortizationOfFinancingCosts,,,31315.000,0.000,
AmortizationOfIntangibleAssets,,626000.000,566300.000,267810.000,135253.000
AssetImpairmentCharges,,,,0.000,3290000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-44386549.000,5916241.000,-4733764.000,80225.000,-11945653.000
ComprehensiveIncomeNetOfTax,-17092560.000,-29063472.000,-42804976.000,-10009689.000,-44032567.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-387144.000,-26365.000,-351275.000,-3333654.000,6959248.000
CostOfGoodsSold,44559093.000,32481271.000,40401380.000,32941074.000,5931602.000
CurrentIncomeTaxExpenseBenefit,,590136.000,26612.000,0.000,26935.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,150371.000,170220.000,249681.000,284387.000,76960.000
DeferredIncomeTaxExpenseBenefit,,-96512.000,-77269.000,48717.000,-48978.000
Depreciation,,1275000.000,1482500.000,371172.000,230551.000
DepreciationDepletionAndAmortization,1678653.000,1892084.000,2151325.000,816240.000,441431.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,-47151307.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,-5.250
DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,,,,,11915632.000
EarningsPerShareBasic,-6.200,,,,
EarningsPerShareBasicAndDiluted,,-7.080,-6.900,-1.460,-6.340
EarningsPerShareDiluted,-6.200,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,1356037.000,-47337.000,482965.000,-150058.000,-176526.000
EffectiveIncomeTaxRateContinuingOperations,,0.017,-0.001,0.004,-0.003
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.195,0.203,0.214,0.291
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.086,0.084,0.080,0.069
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.011,0.000,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,,,-0.023
EffectiveIncomeTaxRateReconciliationTaxHolidays,,0.066,0.052,0.050,0.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,-842491.000,0.000,-44025690.000
ForeignCurrencyTransactionGainLossBeforeTax,-407880.000,5474.000,-9495.000,-3785.000,
ForeignCurrencyTransactionGainLossRealized,,,,,11920000.000
GainLossOnDispositionOfAssets,9605.000,0.000,-19133.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,124153.000,0.000
GainsLossesOnExtinguishmentOfDebt,,813245.000,-20000.000,0.000,
GainsLossesOnRestructuringOfDebt,,,,130000.000,0.000
GeneralAndAdministrativeExpense,25167249.000,12345739.000,10400323.000,7767391.000,2269603.000
GoodwillImpairmentLoss,8956313.000,2083586.000,0.000,,
GrossProfit,20662011.000,15369021.000,4308146.000,1134885.000,-3302102.000
ImpairmentOfInvestments,,,,0.000,
IncomeLossAttributableToNoncontrollingInterest,,,,-4640000.000,
IncomeLossFromContinuingOperations,,,,,-7433126.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,-21828.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,0.000,38360000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-24242060.000,-28752355.000,-40893309.000,-12837097.000,-7455169.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-1.090
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-491629.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,-4930000.000,-5900.000
IncomeTaxExpenseBenefit,186373.000,493624.000,-50657.000,48717.000,-22043.000
IncomeTaxesPaid,1944173.000,392346.000,720001.000,12719.000,0.000
IncreaseDecreaseInAccountsPayable,6759686.000,-4099812.000,3967.000,-439247.000,-261194.000
IncreaseDecreaseInAccountsReceivable,-4052545.000,2607336.000,-1134956.000,-4846488.000,-660356.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-500373.000,-408863.000,-676552.000,84079.000,
IncreaseDecreaseInContractReceivablesNet,-448424.000,-30374.000,73493.000,-779325.000,-64415.000
IncreaseDecreaseInCustomerAdvances,3388328.000,602864.000,-32609.000,-2872095.000,-102621.000
IncreaseDecreaseInDeferredIncomeTaxes,-82676.000,96512.000,77269.000,-48717.000,48978.000
IncreaseDecreaseInIncomeTaxesReceivable,,,827925.000,-569812.000,-19913.000
IncreaseDecreaseInInventories,-26969530.000,6070050.000,2746109.000,498765.000,-473025.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,1862772.000,-1053063.000,9077728.000,3601250.000,1638401.000
IncreaseDecreaseInOtherNoncurrentAssets,240427.000,0.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1506485.000,-951546.000,6846995.000,4199351.000,1644882.000
IncreaseDecreaseInPrepaidSupplies,,,,-656818.000,-8327.000
IncreaseDecreaseInRestrictedCash,308291.000,-1861726.000,1502829.000,7421563.000,-64765.000
InterestExpense,925250.000,1548937.000,1816456.000,1792765.000,372703.000
InterestPaid,898706.000,1644001.000,1663459.000,1851127.000,0.000
InvestmentIncomeInterest,243810.000,164454.000,159972.000,161123.000,6036.000
InvestmentIncomeNet,,142411.000,153237.000,2808.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,559000.000,0.000,,,
LeaseAndRentalExpense,,766000.000,425400.000,465800.000,275105.000
