,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,-877000.000,,,,-463000.000,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,,17877000.000,18587000.000,17197000.000
AmortizationOfIntangibleAssets,,,,,,,400000.000,360000.000,360000.000,280000.000,360000.000,360000.000,360000.000,320000.000,360000.000,360000.000,600000.000,980000.000,1400000.000,1700000.000,4200000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,164000.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,164000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,153000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,164000.000,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,280000.000,,,,180000.000,,,,703000.000,,,,177000.000,,,,188000.000,,
CapitalizedComputerSoftwarePeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-20246000.000,,,,357378000.000,,,,-26591000.000,,,,-19631000.000,,,,-92519000.000,,
ComprehensiveIncomeNetOfTax,,,431000.000,5536000.000,-2846000.000,,-10209000.000,-1711000.000,-773000.000,,-4236000.000,1124000.000,-2500000.000,,-1987000.000,-268000.000,1690000.000,,-8932000.000,3751000.000,-1647000.000
ConcentrationRiskPercentage1,,,,,,,,,0.100,,0.100,0.100,0.100,,0.100,0.100,0.100,,0.100,0.100,0.100
CostOfRevenue,20741000.000,23973000.000,27557000.000,31388000.000,35992000.000,36806000.000,39920000.000,38721000.000,37342000.000,32964000.000,35771000.000,34080000.000,37904000.000,39429000.000,35170000.000,34901000.000,39007000.000,42756000.000,42019000.000,40811000.000,51468000.000
CostOfServices,19310000.000,22513000.000,25826000.000,29471000.000,33774000.000,34139000.000,37114000.000,35024000.000,34259000.000,29990000.000,32447000.000,30664000.000,34421000.000,35974000.000,31531000.000,30688000.000,33836000.000,37048000.000,36264000.000,34951000.000,42780000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,-955000.000,,,,-6905000.000,,,,-10502000.000,,
Depreciation,,,,,,,,,,,1400000.000,1500000.000,1600000.000,1500000.000,1400000.000,1400000.000,1700000.000,2000000.000,1600000.000,1700000.000,1600000.000
DepreciationAndAmortization,,,1100000.000,,,,1591000.000,,,,1773000.000,,,,1791000.000,,,,3074000.000,,
EarningsPerShareBasic,0.070,0.060,0.010,0.100,-0.050,0.210,-0.180,-0.010,-0.020,0.430,-0.040,0.060,-0.040,0.160,-0.020,0.010,-0.010,0.230,-0.110,0.050,-0.020
EarningsPerShareDiluted,0.060,0.050,0.010,0.090,-0.050,0.200,-0.180,-0.010,-0.020,0.420,-0.040,0.060,-0.040,0.160,-0.020,0.010,-0.010,0.220,-0.110,0.050,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,,125000.000,,,,582000.000,,,,-1478000.000,,,,-320000.000,,,,-924000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,-1.645,-0.051,0.406,,0.403,0.546,0.514,,0.170,-0.339,0.501,,0.798,0.875,0.854,,0.550,0.610,0.380
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,,,,,,,,,,,227000.000,220000.000,236000.000
EntityWideRevenueMajorCustomerPercentage,,,0.100,0.100,0.100,,0.100,0.100,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,114000.000,,,,132000.000,,,,0.000,,,,475000.000,,,,0.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,114000.000,,,,132000.000,,,,0.000,,,,475000.000,,,,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,-18000.000,,,,,,
GeneralAndAdministrativeExpense,7639000.000,6785000.000,8666000.000,7445000.000,7851000.000,8452000.000,8865000.000,9213000.000,9489000.000,7837000.000,9762000.000,9573000.000,10860000.000,11202000.000,11110000.000,11456000.000,13449000.000,14899000.000,14160000.000,13060000.000,13429000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,16263000.000,,
GoodwillPeriodIncreaseDecrease,,,,,,,95000.000,,,,0.000,,,,,,,,,,
GrossProfit,34356000.000,33022000.000,35744000.000,40800000.000,32258000.000,60104000.000,26609000.000,44754000.000,44693000.000,85243000.000,43963000.000,55366000.000,47536000.000,86488000.000,47110000.000,67228000.000,59853000.000,98421000.000,52108000.000,74810000.000,71968000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5111000.000,5113000.000,169000.000,5236000.000,-4493000.000,16300000.000,-17778000.000,-1964000.000,-2793000.000,42481000.000,-3609000.000,2969000.000,-5987000.000,23367000.000,-8050000.000,7278000.000,-2762000.000,24316000.000,-17641000.000,10084000.000,-2934000.000
IncomeTaxExpenseBenefit,1420000.000,1964000.000,-278000.000,-265000.000,-1823000.000,4195000.000,-7163000.000,-1072000.000,-1435000.000,14895000.000,-612000.000,-1007000.000,-3000000.000,11474000.000,-6420000.000,6365000.000,-2358000.000,8219000.000,-9783000.000,6110000.000,-1115000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,,,,1200000.000,1600000.000,,,,,,,,
IncomeTaxesPaidNet,,,681000.000,,,,673000.000,,,,506000.000,,,,394000.000,,,,1062000.000,,
IncreaseDecreaseInAccountsPayableTrade,,,827000.000,,,,884000.000,,,,87000.000,,,,-2542000.000,,,,902000.000,,
IncreaseDecreaseInAccountsReceivable,,,5847000.000,,,,6210000.000,,,,-9493000.000,,,,-7638000.000,,,,-8682000.000,,
IncreaseDecreaseInDeferredRevenue,,,-11900000.000,,,,2225000.000,,,,-8315000.000,,,,-2859000.000,,,,-3192000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-11604000.000,,,,-9947000.000,,,,-17232000.000,,,,-19840000.000,,,,-21300000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,929000.000,,,,-1299000.000,,,,10000.000,,,,-1039000.000,,,,-1251000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1016000.000,,,,-1335000.000,,,,814000.000,,,,1071000.000,,,,-191000.000,,
IncreaseDecreaseInRestrictedCash,,,-1605000.000,,,,0.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,4247804.000,3668115.000,0.000,-4486947.000,0.000,0.000,0.000,1896766.000,0.000,1264242.000,,,,,,,,602839.000,0.000
InterestIncomeExpenseNonoperatingNet,73000.000,107000.000,90000.000,132000.000,137000.000,139000.000,158000.000,346000.000,415000.000,431000.000,512000.000,495000.000,636000.000,602000.000,696000.000,758000.000,2211000.000,1185000.000,1342000.000,1544000.000,1394000.000
LeaseAndRentalExpense,,,1200000.000,1200000.000,1400000.000,1500000.000,1400000.000,1400000.000,1500000.000,1500000.000,1600000.000,1600000.000,1300000.000,1000000.000,1400000.000,1400000.000,1500000.000,1400000.000,1600000.000,1600000.000,1800000.000
LicenseCosts,234000.000,150000.000,167000.000,130000.000,139000.000,484000.000,903000.000,1646000.000,845000.000,1048000.000,1082000.000,1145000.000,1184000.000,1194000.000,1164000.000,1577000.000,2137000.000,2306000.000,2430000.000,2781000.000,5208000.000
LicensesRevenue,,,20812000.000,30752000.000,22918000.000,49078000.000,18870000.000,35215000.000,31927000.000,65909000.000,28820000.000,43655000.000,33302000.000,73395000.000,32340000.000,53376000.000,45796000.000,88239000.000,38721000.000,64075000.000,58971000.000
LitigationSettlementExpense,,,10000000.000,,,,,,,,,,,,,,,,,,
MaintenanceCosts,1197000.000,1310000.000,1564000.000,1787000.000,2079000.000,2183000.000,1903000.000,2051000.000,2238000.000,1926000.000,2242000.000,2271000.000,2299000.000,2261000.000,2475000.000,2636000.000,3034000.000,3402000.000,3325000.000,3079000.000,3480000.000
MaintenanceRevenue,6805000.000,7769000.000,9370000.000,9210000.000,9110000.000,9871000.000,9639000.000,9890000.000,10440000.000,11919000.000,12520000.000,12163000.000,12183000.000,13158000.000,14013000.000,14256000.000,14676000.000,16986000.000,16532000.000,16582000.000,16858000.000
