,2016-12-31
AmortizationOfDebtDiscountPremium,434182.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10913250.000
CashAndCashEquivalentsPeriodIncreaseDecrease,187625.000
CostsIncurredDevelopmentCosts,110692.000
Depreciation,280.000
EarningsPerShareBasic,-0.620
EarningsPerShareBasicAndDiluted,-0.620
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.149
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.228
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.036
ImpairmentOfIntangibleAssetsFinitelived,11850.000
IncreaseDecreaseDueFromAffiliates,-507.000
IncreaseDecreaseInAccountsPayable,30273.000
IncreaseDecreaseInAccruedLiabilities,57845.000
IncreaseDecreaseInCustomerAdvances,4000.000
IncreaseDecreaseInInterestPayableNet,-2849.000
IncreaseDecreaseInNotesReceivableCurrent,-411000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1368.000
InterestExpense,120879.000
InterestPaid,123727.000
InvestmentIncomeInterest,20581.000
LeaseOperatingExpense,22985.000
MarketingAndAdvertisingExpense,25649.000
NetCashProvidedByUsedInFinancingActivities,649200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,649200.000
NetCashProvidedByUsedInInvestingActivities,-3505.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3505.000
NetCashProvidedByUsedInOperatingActivities,-458070.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-458070.000
NetIncomeLoss,-1357711.000
NetIncomeLossAttributableToNoncontrollingInterest,-50093.000
NonoperatingIncomeExpense,-11734.000
OperatingExpenses,1490772.000
OperatingIncomeLoss,-1345977.000
OtherNonoperatingIncome,116.000
OtherSellingGeneralAndAdministrativeExpense,80984.000
PaymentsForRepurchaseOfCommonStock,90000.000
PaymentsToAcquireIntangibleAssets,3505.000
ProceedsFromBankDebt,7200.000
ProceedsFromNotesPayable,18000.000
ProceedsFromRelatedPartyDebt,632000.000
ProceedsFromSaleAndCollectionOfNotesReceivable,124214.000
ProfessionalFees,146886.000
ProfitLoss,-1307618.000
RepaymentsOfNotesPayable,418000.000
ResearchAndDevelopmentExpense,2262.000
Revenues,144795.000
SalariesAndWages,707841.000
SalesRevenueNet,144795.000
ShareBasedCompensation,1661.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,-543200.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.010
StockIssuedDuringPeriodValueNewIssues,434182.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,-90000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1661.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2100000.000
WeightedAverageNumberOfSharesOutstandingBasic,2100000.000
