,2016-04-30,2016-07-31,2016-10-31,2017-01-31
CashAndCashEquivalentsPeriodIncreaseDecrease,10401.000,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000
GrossProfit,1500.000,0.000,0.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,250.000,,,
NetCashProvidedByUsedInFinancingActivities,15700.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15700.000,,,
NetCashProvidedByUsedInInvestingActivities,-2500.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2500.000,,,
NetCashProvidedByUsedInOperatingActivities,-2799.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2799.000,,,
NetIncomeLoss,-3049.000,-2228.000,-9548.000,-14171.000
OperatingExpenses,4549.000,2228.000,9548.000,14171.000
OperatingIncomeLoss,-3049.000,-2228.000,-9548.000,-14171.000
OtherNonrecurringIncomeExpense,4549.000,2228.000,9548.000,14171.000
PaymentsToAcquirePropertyPlantAndEquipment,-2500.000,,,
ProceedsFromIssuanceOfCommonStock,15700.000,,,
ProfitLoss,-3049.000,,,
SalesRevenueServicesNet,1500.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,10115444.000,12158043.000,12570000.000,-22980619.000
