,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2714000.000,3435000.000
AllocatedShareBasedCompensationExpense,1629000.000,2714000.000,3435000.000
AmortizationOfDebtDiscountPremium,128000.000,23000.000,21000.000
AmortizationOfFinancingCosts,331000.000,167000.000,208000.000
AmortizationOfIntangibleAssets,547000.000,622000.000,659000.000
CapitalExpendituresIncurredButNotYetPaid,198000.000,198000.000,173000.000
CapitalLeasesIncomeStatementAmortizationExpense,1000000.000,800000.000,800000.000
ContractRevenueCost,15391000.000,16064000.000,10674000.000
ConversionOfStockSharesConverted1,,12591.000,
CostOfGoodsSold,20204000.000,17608000.000,17346000.000
CostsAndExpenses,52490000.000,61945000.000,61947000.000
DefinedContributionPlanCostRecognized,93000.000,101000.000,148000.000
DepreciationDepletionAndAmortization,2230000.000,2015000.000,1855000.000
EarningsPerShareBasicAndDiluted,-0.990,-1.520,-1.650
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,7367000.000,,
FairValueAdjustmentOfWarrants,274000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,-15000.000
GeneralAndAdministrativeExpense,9095000.000,11185000.000,11566000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-9911000.000,-28447000.000,-36700000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-9912000.000,,
IncomeTaxExpenseBenefit,1000.000,3000.000,3000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2403000.000,9614000.000,13634000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,285000.000,-238000.000,-644000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-3370000.000,-9672000.000,-12478000.000
IncomeTaxReconciliationNondeductibleExpense,695000.000,551000.000,607000.000
