,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,828000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,29000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,485000.000
Assets,104063000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,6758000.000
AvailableForSaleSecurities,6803000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,5000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,5000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,5179000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,5222000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,1567000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,1569000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,7000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,7000.000
AvailableForSaleSecuritiesDebtSecurities,6803000.000
BankOwnedLifeInsurance,2013000.000
CashAndCashEquivalentsAtCarryingValue,7998000.000
CashAndDueFromBanks,402000.000
Deposits,73663000.000
FederalHomeLoanBankStock,756000.000
FinancingReceivableAllowanceForCreditLosses,702000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,643000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,59000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,81625000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,603000.000
FinancingReceivableRecordedInvestmentCurrent,74389000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,602000.000
FinancingReceivableRecordedInvestmentPastDue,1871000.000
HeldToMaturitySecurities,784000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,784000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,775000.000
ImpairedFinancingReceivableRecordedInvestment,603000.000
ImpairedFinancingReceivableRelatedAllowance,59000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,689000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,603000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,689000.000
InterestBearingDepositLiabilities,70159000.000
InterestBearingDepositsInBanks,7596000.000
InterestReceivable,328000.000
Liabilities,94498000.000
LiabilitiesAndStockholdersEquity,104063000.000
LoansAndLeasesReceivableAllowance,702000.000
LoansAndLeasesReceivableDeferredIncome,458000.000
LoansAndLeasesReceivableGrossCarryingAmount,82228000.000
LoansAndLeasesReceivableLoansInProcess,374000.000
LoansAndLeasesReceivableNetReportedAmount,80694000.000
LongTermDebt,19522000.000
NoninterestBearingDepositLiabilities,3504000.000
OtherInvestments,178000.000
PrepaidExpenseAndOtherAssets,422000.000
PropertyPlantAndEquipmentNet,3673000.000
RealEstateAcquiredThroughForeclosure,84000.000
RetainedEarningsAccumulatedDeficit,9536000.000
ServicingAsset,330000.000
StockholdersEquity,9565000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9565000.000
