,2011-09-30,2012-09-30
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,272792.000,1544512.000
CostOfRevenue,733055.000,7710924.000
Depreciation,272792.000,1544512.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,2462895.000,
GrossProfit,1524330.000,1090827.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-948266.000,
IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,0.050,
IncreaseDecreaseInAccountsReceivable,-140149.000,-810579.000
IncreaseDecreaseInDeferredRevenue,776.000,130.000
InterestExpense,-27554.000,-37747.000
NetCashProvidedByUsedInFinancingActivities,132375.000,-153867.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,132375.000,-153867.000
NetCashProvidedByUsedInInvestingActivities,-47180.000,-312100.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-47180.000,-312100.000
NetCashProvidedByUsedInOperatingActivities,793907.000,465668.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,793907.000,465668.000
NetIncomeLoss,2015898.000,-2782104.000
OperatingExpenses,995507.000,3835184.000
OtherGeneralAndAdministrativeExpense,134316.000,800416.000
OtherOperatingIncomeExpenseNet,-27554.000,-37747.000
ProfessionalFees,574051.000,
Revenues,2257385.000,8801751.000
SalesRevenueNet,2257385.000,8801751.000
SellingAndMarketingExpense,14348.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,112989.000,44489.000
