,2015-05-31,2016-05-31
AdjustmentsToAdditionalPaidInCapitalOther,23220.000,
AdvertisingExpense,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,18225.000,-24225.000
DebtInstrumentDecreaseForgiveness,,3264.000
Depreciation,120.000,160.000
EarningsPerShareBasic,0.000,
EarningsPerShareBasicAndDiluted,,-0.260
FederalIncomeTaxExpenseBenefitContinuingOperations,,3713.000
GeneralAndAdministrativeExpense,14055.000,24756.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-3713.000
IncreaseDecreaseInAccountsPayable,,2296.000
IncreaseDecreaseInDueToRelatedParties,,5000.000
IncreaseDecreaseInPrepaidExpense,,-3333.000
LegalFees,,5000.000
NetCashProvidedByUsedInFinancingActivities,31400.000,-3592.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31400.000,-3592.000
NetCashProvidedByUsedInInvestingActivities,-800.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-800.000,
NetCashProvidedByUsedInOperatingActivities,-12375.000,-20633.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12375.000,-20633.000
NetIncomeLoss,-12495.000,-24756.000
OperatingExpenses,14055.000,24756.000
OperatingIncomeLoss,-12495.000,-24756.000
OtherSalesRevenueNet,1560.000,
PaymentsToAcquirePropertyPlantAndEquipment,-800.000,
ProceedsFromContributedCapital,,-3592.000
ProceedsFromIssuanceOfCommonStock,25800.000,
ProceedsFromLoans,5600.000,
ProceedsFromRelatedPartyDebt,,6856.000
ProfitLoss,-12495.000,
Revenues,1560.000,
SalesRevenueNet,1560.000,
StockIssuedDuringPeriodSharesOther,2580000.000,
WeightedAverageNumberOfSharesOutstandingBasic,5451232.000,94750.000
