,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdvertisingExpense,,15100000.000,14100000.000,22900000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,3153000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,4184000.000,3532000.000
AmortizationOfDebtDiscountPremium,3390000.000,3716000.000,3782000.000,2308000.000
AmortizationOfFinancingCosts,1462000.000,1349000.000,1472000.000,2614000.000
AssetImpairmentCharges,,,5032000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,187000.000,0.000,0.000,54000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4125000.000,-12099000.000,3402000.000,-1473000.000
CasinoExpenses,263871000.000,254935000.000,249357000.000,268187000.000
CasinoRevenue,648442000.000,609128000.000,615734000.000,672570000.000
CostsAndExpenses,,629764000.000,649589000.000,639605000.000
CurrentStateAndLocalTaxExpenseBenefit,,57000.000,2000.000,4152000.000
DeferredIncomeTaxExpenseBenefit,-981000.000,-1636000.000,-5523000.000,-1624000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1310000.000,-4505000.000,-753000.000
DefinedContributionPlanCostRecognized,,1400000.000,1400000.000,1300000.000
Depreciation,,63400000.000,60000000.000,58500000.000
DepreciationAndAmortization,61745000.000,63956000.000,60908000.000,58969000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,0.000,,,
EffectiveIncomeTaxRateContinuingOperations,,0.047,0.074,0.125
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.021,-0.015,0.032
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.003,-0.001,0.003
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.019,0.000,0.000
FoodAndBeverageCostOfSales,71358000.000,71584000.000,71048000.000,71259000.000
FoodAndBeverageRevenue,148083000.000,140391000.000,140292000.000,138396000.000
GainsLossesOnExtinguishmentOfDebt,,,-25856000.000,-740000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,10143000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-26444000.000,-61080000.000,27108000.000
IncomeTaxExpenseBenefit,1738000.000,-1253000.000,-4503000.000,3399000.000
IncomeTaxesPaidNet,7514000.000,0.000,1695000.000,-1029000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1817000.000,-390000.000,3694000.000,6561000.000
IncreaseDecreaseInAccountsReceivable,7092000.000,1391000.000,-749000.000,3539000.000
IncreaseDecreaseInIncomeTaxes,-5905000.000,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,57000.000,-1693000.000,5180000.000
IncreaseDecreaseInInventories,-84000.000,-439000.000,320000.000,271000.000
IncreaseDecreaseInOtherOperatingAssets,5362000.000,1437000.000,-16560000.000,4740000.000
IncreaseDecreaseInOtherOperatingLiabilities,357000.000,-440000.000,-1113000.000,-6092000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3860000.000,57000.000,871000.000,10652000.000
IncreaseDecreaseInRestrictedCash,,,,5676000.000
InsuranceRecoveries,356000.000,7694000.000,0.000,2197000.000
InterestCostsCapitalized,,500000.000,0.000,0.000
InterestExpense,84772000.000,82902000.000,81335000.000,70758000.000
InterestPaid,,77693000.000,82914000.000,66466000.000
