,2011-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,1247.000,1398.000,4072.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,6000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-21637.000,-13552.000,827806.000,-419294.000
Communication,,,5805.000,6292.000
ComprehensiveIncomeNetOfTax,,-98640.000,-112630.000,-290612.000
CostOfServices,,3119619.000,2802186.000,2410384.000
CurrentFederalTaxExpenseBenefit,,,,80000.000
Depreciation,3398.000,,,
DepreciationAndAmortization,,,,4072.000
EarningsPerShareBasicAndDiluted,-0.001,-0.000,-0.000,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,7206.000,17757.000,-58488.000
FairValueAssumptionsExpectedVolatilityRate,,,,2.427
FairValueAssumptionsRiskFreeInterestRate,,,,0.014
ForeignCurrencyTransactionGainLossRealized,,,-17226.000,9357.000
GeneralAndAdministrativeExpense,,362080.000,461026.000,583941.000
IncomeLossFromContinuingOperations,,,,270000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-278290.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-17216.000,-69748.000,-114242.000,
IncomeTaxExpenseBenefit,3648.000,21364.000,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,5864.000,-4250.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-17960.000,-29703.000,
IncomeTaxReconciliationNondeductibleExpense,,,,-72000.000
IncomeTaxReconciliationOtherAdjustments,,-3239.000,-5872.000,
IncomeTaxReconciliationPriorYearIncomeTaxes,,20568.000,-1503.000,
IncomeTaxesPaid,,10716.000,,
IncreaseDecreaseDueFromOfficersAndStockholders,-28540.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-93365.000,81897.000,-96083.000,-67800.000
IncreaseDecreaseInAccountsReceivable,-55254.000,26194.000,-57058.000,-9116.000
IncreaseDecreaseInInventories,,,,26244.000
IncreaseDecreaseInOtherCurrentAssets,-222.000,-3817.000,-4475.000,54563.000
IncreaseDecreaseInOtherCurrentLiabilities,-40039.000,7170.000,-12358.000,2742.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,54402.000
LeaseAndRentalExpense,,,19340.000,26106.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,1.000
ManagementFeeExpense,,,,60000.000
NetCashProvidedByUsedInFinancingActivities,28540.000,12171.000,987703.000,110000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28540.000,12171.000,987703.000,110000.000
NetCashProvidedByUsedInInvestingActivities,45217.000,-2548.000,-145.000,-235503.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,45217.000,-2548.000,-145.000,-235503.000
NetCashProvidedByUsedInOperatingActivities,-95394.000,-23175.000,-159752.000,-293791.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-95394.000,-23175.000,-159752.000,-293791.000
NetIncomeLoss,-20864.000,-91112.000,-114242.000,-278290.000
NoninterestExpenseDistributionAndServicingFees,,,,18688.000
NonoperatingIncomeExpense,19161.000,,,
OperatingExpenses,386519.000,,,
OperatingIncomeLoss,-36377.000,-69748.000,,-278290.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-7528.000,1612.000,-12322.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,45217.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-12322.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,7528.000,1612.000,
OtherGeneralAndAdministrativeExpense,131745.000,109428.000,42236.000,50151.000
OtherIncomeTaxExpenseBenefitContinuingOperations,,,,29000.000
PaymentsToAcquirePropertyPlantAndEquipment,,2548.000,145.000,13411.000
ProceedsFromIssuanceOfCommonStock,,,1050000.000,110000.000
ProfessionalFees,,,55467.000,51442.000
ProfitLoss,-20864.000,,,
ResearchAndDevelopmentExpense,,,,2885.000
Revenues,,,,305651.000
SalariesAndWages,254774.000,252652.000,243299.000,249384.000
SalesRevenueNet,,,,305651.000
SalesRevenueServicesGross,,3411951.000,3148970.000,2716035.000
SalesRevenueServicesNet,350142.000,292332.000,346784.000,305651.000
ShareBasedCompensation,,,,90932.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,0.075
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,297645.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,6000000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,90932.000
StockIssuedDuringPeriodValueNewIssues,,,1060000.000,110000.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,45217.000,,,
TravelAndEntertainmentExpense,,,10671.000,33346.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,-16131.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,24785000.000,32285274.000,42870753.000
