,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,41583000.000,61605000.000,61866000.000,69148000.000,62604000.000,59077000.000,55871000.000,63726000.000,61327000.000,48126000.000,123253000.000,131932000.000,92183000.000,101866000.000,129066000.000,146260000.000,135788000.000,124441000.000,131408000.000,89055000.000,83432000.000,88677000.000,97477000.000
AccountsPayableRelatedPartiesCurrent,10418000.000,5336000.000,833000.000,722000.000,1066000.000,1110000.000,1121000.000,0.000,0.000,0.000,,,,,,,,,,,,,
AccountsReceivableNetCurrent,232610000.000,286810000.000,285378000.000,293930000.000,254895000.000,299792000.000,316304000.000,315103000.000,317140000.000,378831000.000,530206000.000,518112000.000,483600000.000,587193000.000,667771000.000,607026000.000,571460000.000,674611000.000,685144000.000,726508000.000,647233000.000,700655000.000,716904000.000
AccountsReceivableNetNoncurrent,,,,,,41983000.000,,,,48380000.000,,,,58664000.000,,,,79048000.000,,,,114258000.000,
AccountsReceivableRelatedPartiesCurrent,9508000.000,5540000.000,5067000.000,4795000.000,7753000.000,7686000.000,6346000.000,4134000.000,3912000.000,4774000.000,4364000.000,4044000.000,3569000.000,4102000.000,3691000.000,3975000.000,4033000.000,4062000.000,2981000.000,,,508000.000,
AccountsReceivableRelatedPartiesNoncurrent,3289000.000,3214000.000,3454000.000,3369000.000,3282000.000,3193000.000,2324000.000,2250000.000,2174000.000,2096000.000,2016000.000,1935000.000,0.000,0.000,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,116740000.000,35837000.000,11000.000,0.000,0.000,,,,11876000.000,,,,2112000.000,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,101789000.000,131290000.000,111938000.000,127388000.000,182795000.000,204786000.000,184165000.000,154099000.000,184243000.000,200793000.000,168301000.000,235422000.000,253579000.000,284429000.000,300200000.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,1280000.000,2490000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,171933000.000,,137827000.000,142815000.000,148051000.000,147084000.000,152901000.000,158570000.000,164349000.000,164865000.000,169353000.000,179433000.000,192442000.000,186242000.000,194873000.000,205109000.000,215324000.000,209236000.000,220702000.000,231313000.000,243434000.000,272148000.000,287422000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,2541000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-10893000.000,-12027000.000,-12544000.000,-14829000.000,-15390000.000,-8446000.000,-7281000.000,-5859000.000,-5005000.000,-4495000.000,1551000.000,6792000.000,-44387000.000,-79248000.000,-141656000.000,-110920000.000,-118010000.000,-136057000.000,-124149000.000,-151615000.000,-152845000.000,-193798000.000,-181191000.000
AdditionalPaidInCapitalCommonStock,0.000,5942000.000,11351000.000,17913000.000,25523000.000,36454000.000,42798000.000,50837000.000,59389000.000,64731000.000,75174000.000,84168000.000,92720000.000,100642000.000,98885000.000,107477000.000,115579000.000,123157000.000,122964000.000,120802000.000,143183000.000,142798000.000,146928000.000
