,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,0.000,,,,
AmortizationOfAcquisitionCosts,,,-1072500.000,,
AmortizationOfIntangibleAssets,0.000,13517.000,13832.000,19770.000,22007.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-15827.000,292608.000,-302477.000,32747.000,-33767.000
ComprehensiveIncomeNetOfTax,,,,-11497.000,-115786.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-605015.000,-104519.000,995017.000,,
CostOfGoodsSold,200845.000,259069.000,214021.000,88439.000,292809.000
DebtConversionConvertedInstrumentSharesIssued1,,,,500000.000,500000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.030,0.030
Depreciation,,120602.000,121599.000,61327.000,57028.000
DepreciationDepletionAndAmortization,56424.000,134119.000,135431.000,81097.000,79035.000
EarningsPerShareBasic,-0.010,,,,
EarningsPerShareBasicAndDiluted,,-0.000,0.010,0.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,13207.000,2644.000,39639.000,-36605.000,-14564.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,-284000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,-637000.000
EquityMethodInvestmentUnrealizedIntercompanyProfitLossNotEliminatedAmount,,95714.000,,,
GrossProfit,236533.000,737365.000,632761.000,337048.000,252007.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-643439.000,-109993.000,982764.000,,
IncomeLossFromEquityMethodInvestments,,,146343.000,,
IncomeTaxExpenseBenefit,0.000,,,,
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-102994.000,-49136.000,-38229.000,1987.000,-14219.000
IncreaseDecreaseInAccountsReceivable,-35540.000,7718.000,10142.000,-64748.000,55570.000
IncreaseDecreaseInInventories,-98683.000,-6467.000,-22748.000,32655.000,-115769.000
IncreaseDecreaseInOtherOperatingLiabilities,5308.000,302589.000,-1385906.000,,
IncreaseDecreaseInPrepaidExpense,1380.000,1382.000,13527.000,-28765.000,2218.000
InterestExpenseDebt,47041.000,41619.000,12904.000,11737.000,18450.000
InterestPaid,47041.000,41619.000,14336.000,13247.000,9064.000
IssuanceOfStockAndWarrantsForServicesOrClaims,218991.000,,,,
LeaseAndRentalExpense,,50449.000,51395.000,47600.000,43200.000
LeaseOperatingExpense,,4414.000,4283.000,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.025
MinorityInterestInNetIncomeLossJointVenturePartners,130762.000,-95714.000,146343.000,,
NetCashProvidedByUsedInFinancingActivities,735952.000,3841.000,-95390.000,32148.000,-47938.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,735952.000,3841.000,-95390.000,32148.000,-47938.000
NetCashProvidedByUsedInInvestingActivities,-398116.000,-84537.000,-86207.000,-26774.000,-32975.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-398116.000,-84537.000,-86207.000,-26774.000,-32975.000
NetCashProvidedByUsedInOperatingActivities,-366870.000,370660.000,-160519.000,63978.000,61710.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-366870.000,370660.000,-160519.000,63978.000,61710.000
NetIncomeLoss,,752432.000,982764.000,-79964.000,-61087.000
NonoperatingGainsLosses,-130762.000,-95714.000,,,
NonoperatingIncomeExpense,-47041.000,-137733.000,913253.000,-11737.000,-18450.000
OperatingExpenses,702169.000,710025.000,563250.000,405275.000,294644.000
OperatingIncomeLoss,-465636.000,27340.000,69511.000,-68227.000,-42637.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,38424.000,5474.000,12252.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,68467.000,-54699.000
PaymentsToAcquireIntangibleAssets,10353.000,35103.000,48287.000,26774.000,22358.000
PaymentsToAcquireInterestInJointVenture,24384.000,,,,
PaymentsToAcquireMachineryAndEquipment,363379.000,49434.000,37920.000,,10617.000
ProceedsFromBankDebt,177248.000,22731.000,-56930.000,-56028.000,
ProceedsFromIssuanceOfCommonStock,553581.000,63340.000,,,
ProceedsFromLinesOfCredit,31167.000,70493.000,-38460.000,8176.000,3287.000
ProceedsFromRelatedPartyDebt,,,,80000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,-26044.000,-152723.000,,,
ProfitLoss,-643439.000,-109993.000,982765.000,,
RelatedPartyTransactionRate,,0.080,,,
RepaymentsOfNotesPayable,0.000,,,,51225.000
Revenues,,996434.000,846782.000,425487.000,544816.000
SalesRevenueGoodsGross,437378.000,,,,
SalesRevenueNet,,996434.000,846782.000,425487.000,544816.000
SellingGeneralAndAdministrativeExpense,702169.000,710025.000,563260.000,405275.000,294644.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,180000.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,,4534000.000,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,0.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,45340.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,,50000.000
StockIssuedDuringPeriodValueShareBasedCompensation,0.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,84266271.000
WeightedAverageNumberOfSharesOutstandingBasic,,83804627.000,83804627.000,83804627.000,
