,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5954000.000,11596000.000,7524000.000,9634000.000
AllocatedShareBasedCompensationExpense,14187000.000,12838000.000,13269000.000,21262000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,3426000.000,
AmortizationOfAcquisitionCosts,45125000.000,45648000.000,51626000.000,60755000.000
AmortizationOfIntangibleAssets,5100000.000,9000000.000,13300000.000,20100000.000
AssetImpairmentCharges,,,37365000.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,0.960,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.940,
BusinessAcquisitionsProFormaNetIncomeLoss,,,34909000.000,
BusinessAcquisitionsProFormaRevenue,,,2363916000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,10275000.000,21350000.000,-1139000.000,-14310000.000
CommonStockDividendsPerShareCashPaid,0.240,0.280,0.340,0.400
ComprehensiveIncomeNetOfTax,66170000.000,78854000.000,33837000.000,84831000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,733000.000,-570000.000,-2011000.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,66903000.000,78284000.000,31826000.000,84831000.000
CostOfGoodsAndServicesSold,1763701000.000,1835706000.000,2001342000.000,2292843000.000
CostsAndExpenses,1903635000.000,2009274000.000,2229261000.000,2536848000.000
CurrentFederalTaxExpenseBenefit,32155000.000,31326000.000,31240000.000,40260000.000
CurrentStateAndLocalTaxExpenseBenefit,3481000.000,4810000.000,3174000.000,4663000.000
DebtIssuanceCosts,,,5800000.000,
DeferredFederalIncomeTaxExpenseBenefit,3737000.000,8766000.000,5733000.000,6540000.000
DeferredIncomeTaxExpenseBenefit,5136000.000,8403000.000,7515000.000,8157000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1318000.000,1548000.000,1729000.000,1880000.000
DeferredTaxExpenseFromStockOptionsExercised,,11596000.000,7524000.000,9634000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,2500000.000,3400000.000,4600000.000
Depreciation,25700000.000,30100000.000,36400000.000,43400000.000
DepreciationDepletionAndAmortization,,,48270000.000,62955000.000
DepreciationNonproduction,,,30598000.000,45317000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,3786000.000,305000.000,7008000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,0.000,0.000
DividendsCommonStockCash,9238000.000,10321000.000,12331000.000,14671000.000
EarningsPerShareBasic,1.710,2.140,0.930,2.310
EarningsPerShareDiluted,1.640,2.060,0.910,2.280
EffectOfExchangeRateOnCashAndCashEquivalents,5000.000,1000.000,0.000,0.000
