,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,480000.000,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,2336000.000,2548000.000,4149000.000,1946000.000,2464000.000,3150000.000,3374000.000,5268000.000,6089000.000,8168000.000,6825000.000,11533000.000,12512000.000
AccountsPayableCurrent,1586000.000,1191000.000,1715000.000,515000.000,938000.000,711000.000,1263000.000,1965000.000,2348000.000,2931000.000,2387000.000,4738000.000,1688000.000
AccruedEmployeeBenefitsCurrent,104000.000,239000.000,488000.000,504000.000,350000.000,543000.000,708000.000,1204000.000,646000.000,835000.000,1177000.000,1514000.000,681000.000
AccruedProfessionalFeesCurrent,192000.000,227000.000,434000.000,266000.000,278000.000,303000.000,348000.000,371000.000,398000.000,342000.000,373000.000,163000.000,688000.000
AccruedRentNoncurrent,,,,292000.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,6192000.000,,,,7017000.000,,,,8085000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,-35000.000,4000.000,41000.000,20000.000,3000.000,24000.000
AdditionalPaidInCapital,130544000.000,131029000.000,131341000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,131840000.000,132291000.000,133021000.000,209197000.000,209943000.000,210479000.000,211177000.000,211954000.000,212866000.000,300151000.000
Assets,71555000.000,68194000.000,62372000.000,55934000.000,51654000.000,46441000.000,117897000.000,110897000.000,102013000.000,92045000.000,80152000.000,63828000.000,43299000.000
AssetsCurrent,68226000.000,65055000.000,59410000.000,53150000.000,49057000.000,44031000.000,115680000.000,108934000.000,99474000.000,89143000.000,77018000.000,61445000.000,41031000.000
AvailableForSaleSecurities,,,,,,,,91640000.000,88322000.000,81219000.000,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,28000.000,12000.000,29000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,8000.000,9000.000,5000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,91675000.000,88318000.000,81147000.000,65974000.000,46181000.000,31480000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,40000.000,5000.000,5000.000,8000.000,9000.000,5000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,57132000.000,11684000.000,11055000.000,18970000.000,17668000.000,10261000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,40000.000,5000.000,5000.000,8000.000,9000.000,5000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,57132000.000,11684000.000,11055000.000,18970000.000,17668000.000,10261000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,65994000.000,46184000.000,31504000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,49657000.000,46235000.000,49921000.000,47116000.000,37913000.000,24249000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,49653000.000,46239000.000,49931000.000,47117000.000,37908000.000,24245000.000
CashAndCashEquivalentsAtCarryingValue,67038000.000,62812000.000,58393000.000,52663000.000,47422000.000,43191000.000,111116000.000,15101000.000,7922000.000,3545000.000,5426000.000,12092000.000,5306000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,106740000.000,96244000.000,84764000.000,71420000.000,58276000.000,36810000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,10.080,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,19851.000,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,1898360.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,86518000.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,22592414.000,22638414.000,22778597.000,22802039.000,22824919.000,22836919.000,27231583.000,27254863.000,27282863.000,27282863.000,27282863.000,27296863.000,27324154.000
CommonStockSharesOutstanding,22592414.000,22638414.000,22778597.000,22802039.000,22824919.000,22836919.000,27231583.000,27254863.000,27282863.000,27282863.000,27282863.000,27296863.000,27324154.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,5117500.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,5000.000
CommonStockValue,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000
ContractualObligation,8159000.000,7253000.000,6800000.000,,,,,,,,,,
ContractualObligationDueInFifthYear,952000.000,952000.000,952000.000,,,,,,,,,,
ContractualObligationDueInFourthYear,1692000.000,1692000.000,1692000.000,,,,,,,,,,
ContractualObligationDueInSecondYear,1838000.000,1838000.000,1838000.000,,,,,,,,,,
ContractualObligationDueInThirdYear,1865000.000,1865000.000,1865000.000,,,,,,,,,,
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,1812000.000,906000.000,453000.000,,,,,,,,,,
DeferredOfferingCosts,,,,,,51000.000,,,,,,,
DeferredRentCreditNoncurrent,1074000.000,1009000.000,944000.000,874000.000,803000.000,732000.000,660000.000,585000.000,997000.000,1289000.000,1525000.000,1570000.000,1518000.000
DeferredRevenueCurrent,3417000.000,3069000.000,1944000.000,1452000.000,963000.000,89000.000,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,566000.000,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,56000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,32716000.000,,,,43033000.000,,,,66791000.000,
DeferredTaxAssetsNet,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,27094000.000,,,,36217000.000,,,,57887000.000,
DeferredTaxAssetsOther,,,,,,,,189000.000,,,,641000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,1018000.000,,,,1206000.000,,,,259000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,3508000.000,,,,4315000.000,,,,6221000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,333000.000,,,,1106000.000,,,,1783000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,27000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,114000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,32716000.000,,,,43033000.000,,,,66791000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,3768000.000,,,,7036000.000,,,,7815000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,0.000,0.000,0.000
IncentiveFromLessor,,,,2127000.000,,,,,,,,,
IncomeTaxesReceivable,46000.000,57000.000,89000.000,200000.000,215000.000,250000.000,450000.000,384000.000,529000.000,608000.000,663000.000,852000.000,558000.000
InterestReceivable,,,,,,,,80000.000,,,,,
LiabilitiesAndStockholdersEquity,,,,,51654000.000,46441000.000,117897000.000,110897000.000,102013000.000,92045000.000,80152000.000,63828000.000,43299000.000
LiabilitiesCurrent,5753000.000,5617000.000,6093000.000,3398000.000,3427000.000,3239000.000,3374000.000,5268000.000,6089000.000,8168000.000,6825000.000,11533000.000,12512000.000
MarketableSecuritiesCurrent,,,,,,,,91640000.000,88322000.000,81219000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,2539000.000,2318000.000,2098000.000,1879000.000,,9694000.000,9467000.000,9241000.000,8815000.000,8293000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,886000.000,,,,,,,,1615000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,1241000.000,1241000.000,1241000.000,1266000.000,1266000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,0.000,0.000,0.000,,1217000.000,1217000.000,1217000.000,1241000.000,1241000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,740000.000,740000.000,740000.000,740000.000,,1093000.000,1093000.000,1093000.000,1217000.000,1217000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,913000.000,913000.000,913000.000,913000.000,,1615000.000,1615000.000,1615000.000,1093000.000,1093000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,0.000,0.000,0.000,,3650000.000,3650000.000,3650000.000,2383000.000,2383000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,665000.000,445000.000,226000.000,,878000.000,651000.000,425000.000,,1093000.000
OtherAccruedLiabilitiesCurrent,22000.000,136000.000,36000.000,112000.000,57000.000,41000.000,86000.000,186000.000,202000.000,49000.000,73000.000,766000.000,594000.000
OtherPrepaidExpenseCurrent,13000.000,9000.000,12000.000,18000.000,60000.000,81000.000,50000.000,35000.000,92000.000,64000.000,130000.000,162000.000,188000.000
OtherReceivables,,,,,,,2143000.000,,128000.000,373000.000,115000.000,87000.000,984000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
