,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,-166000.000,,,,-557000.000,,,,-690000.000,,,,-1042000.000
AllocatedShareBasedCompensationExpense,,,,,27000.000,,23000.000,28000.000,40000.000,42000.000,45000.000,76000.000,,,125000.000,223000.000,275000.000,185000.000,197000.000,208000.000,226000.000,246000.000,375000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,1794000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,1091000.000,2441000.000,634000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,540000.000,,,,307000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,1394000.000,,,,1041000.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,112000.000,0.000,81000.000,37000.000,37000.000,2005000.000,-12000.000,-149000.000,-38000.000,70000.000,14000.000,31000.000,-69000.000,4000.000,122000.000,-133000.000,323000.000,515000.000,270000.000,102000.000,106000.000,69000.000,-351000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,230000.000,36000.000,1093000.000,1263000.000,1055000.000,267000.000,508000.000,45000.000,99000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,108000.000,169000.000,770000.000,748000.000,785000.000,165000.000,402000.000,-24000.000,450000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,0.010,,,,,,,,0.240
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,275000.000,,,,,,,,10366000.000
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,83523000.000,,,,,,,,160730000.000
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,13534000.000,,,,,,,,
CashAcquiredFromAcquisition,,,,,,,,,,,,,,,12745000.000,,,,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,16615000.000,,,,-6299000.000,,,,22258000.000,,,,7411000.000,,,,41623000.000,,,,-26469000.000
CededPremiumsEarned,,,,,,,,28929000.000,31317000.000,,30977000.000,33039000.000,35741000.000,36088000.000,37134000.000,40530000.000,44730000.000,45863000.000,45132000.000,50406000.000,53299000.000,61061000.000,74882000.000
CededPremiumsEarnedPropertyAndCasualty,-21960000.000,-23267000.000,22886000.000,24727000.000,28335000.000,28338000.000,27579000.000,,,,,,,,,,,,,,,,
CededPremiumsWritten,,,,,,,,,-3468000.000,,-3851000.000,136792000.000,1088000.000,10375000.000,6167000.000,168706000.000,4330000.000,4605000.000,8676000.000,187487000.000,7841000.000,58336000.000,35063000.000
CommonStockDividendsPerShareDeclared,0.000,0.000,0.050,0.000,0.000,0.030,0.030,0.030,0.030,0.030,0.040,0.040,0.040,0.040,0.050,0.050,0.050,0.050,0.050,0.060,0.060,0.060,0.060
ComprehensiveIncomeNetOfTax,691000.000,5150000.000,5088000.000,3561000.000,1846000.000,-518000.000,4583000.000,1688000.000,4378000.000,7172000.000,12808000.000,11610000.000,7916000.000,12598000.000,1675000.000,2355000.000,8278000.000,12659000.000,6700000.000,14446000.000,1120000.000,-17366000.000,6439000.000
CostsAndExpenses,23496000.000,19638000.000,22044000.000,26033000.000,31126000.000,36802000.000,37086000.000,41406000.000,45094000.000,50008000.000,49827000.000,52294000.000,55324000.000,58452000.000,82182000.000,77214000.000,76929000.000,79678000.000,103252000.000,105759000.000,122172000.000,149031000.000,116733000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,450.000,450.000,,,,,,450.000,,,,,,,,
DebtInstrumentInterestRateIncreaseDecrease,,,,,,,,25.000,25.000,,,,,,25.000,,,,,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,,,6000.000,,,,,,,,,,,,,,,,
DeferredPolicyAcquisitionCostAmortizationExpense,7181000.000,7568000.000,8253000.000,8878000.000,9404000.000,7242000.000,11283000.000,12169000.000,13115000.000,12175000.000,15180000.000,16197000.000,17291000.000,16989000.000,19186000.000,21198000.000,23756000.000,23261000.000,27032000.000,25721000.000,31333000.000,33572000.000,35436000.000
DepreciationAndAmortization,,,323000.000,,,,397000.000,,,,367000.000,,,,678000.000,,,,908000.000,,,,1997000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,339000.000,112000.000,446000.000,906000.000,622000.000,593000.000,605000.000,604000.000,615000.000
DirectPremiumsEarnedPropertyAndCasualty,44259000.000,47127000.000,,,,,,,,,,,,,,,,,,,,,
DirectPremiumsWrittenPropertyAndCasualty,65296000.000,44266000.000,,,,,,,,,,,,,,,,,,,,,
Dividends,,,-518000.000,,,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,,,,,,,,,,,,,,,,,1301000.000
EarningsPerShareBasic,0.010,0.350,0.460,,0.090,,0.270,0.280,0.260,0.450,0.650,0.460,0.420,0.530,0.010,0.250,0.380,0.650,0.140,0.460,0.160,-0.490,0.180
EarningsPerShareBasicAndDiluted,,,,0.290,,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,0.010,0.350,0.000,,0.090,,0.270,0.280,0.260,0.450,0.650,0.460,0.410,0.530,0.010,0.250,0.380,0.640,0.140,0.450,0.160,-0.490,0.180
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,,,,,,,,,,,,,,27000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,,,0.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,,,,,,,,,,,-9000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,,,,,,,,,,,15000.000,,,,,,,,
GainLossOnSaleOfSecuritiesNet,,,,,,,,,,,14000.000,,,,122000.000,,,,270000.000,,,,-351000.000
