,2014-07-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,26245.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,517063.000,232271.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,147211.000,
AdvertisingExpense,,40673.000,
AmortizationOfFinancingCosts,,419798.000,1602635.000
AssetImpairmentCharges,,,13126.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5292.000,-601766.000,-105477.000
ConversionOfStockSharesIssued1,,,7670457.000
CostOfGoodsSold,,221007.000,481349.000
CostOfRevenue,,,481349.000
CostOfServices,,,143900.000
CurrentIncomeTaxExpenseBenefit,,1375.000,800.000
CurrentStateAndLocalTaxExpenseBenefit,,1375.000,800.000
Depreciation,,57944.000,80469.000
DepreciationDepletionAndAmortization,,64611.000,81055.000
DerivativeGainLossOnDerivativeNet,,,2285706.000
DevelopmentCosts,,0.000,
EarningsPerShareBasic,0.000,,
EarningsPerShareBasicAndDiluted,,-0.350,-0.190
EffectiveIncomeTaxRateContinuingOperations,,-0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.320,-0.089
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,0.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,-0.020,-0.251
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.000,0.000
EmployeeBenefitsAndShareBasedCompensation,,325218.000,
FairValueAssumptionsExpectedDividendRate,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.525,
GainsLossesOnExtinguishmentOfDebt,,,-6084353.000
GeneralAndAdministrativeExpense,30858.000,3359802.000,1888155.000
GrossProfit,,162389.000,326827.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-6365922.000,-16501089.000
IncomeTaxExpenseBenefit,,1375.000,800.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,169533.000,3513462.000
IncreaseDecreaseInAccountsReceivable,,10702.000,17149.000
IncreaseDecreaseInAccruedLiabilities,4000.000,,
IncreaseDecreaseInCustomerDeposits,,-120404.000,7300.000
IncreaseDecreaseInInventories,,451973.000,-296740.000
IncreaseDecreaseInPrepaidExpensesOther,,108568.000,-26533.000
InterestExpense,,447777.000,2723187.000
InterestPaid,,,44200.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,1413002.000,366150.000
LeaseAndRentalExpense,,150312.000,79031.000
LicenseAndServicesRevenue,,,138000.000
NetCashProvidedByUsedInFinancingActivities,32150.000,4060536.000,713610.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32150.000,4060536.000,713610.000
NetCashProvidedByUsedInInvestingActivities,,-196589.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-196589.000,
NetCashProvidedByUsedInOperatingActivities,-26858.000,-4465713.000,-819087.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-26858.000,-4465713.000,-819087.000
NetIncomeLoss,-30858.000,-6367297.000,-16501889.000
OperatingExpenses,30858.000,6080534.000,4542036.000
OperatingIncomeLoss,-30858.000,-5918145.000,-4215209.000
PaymentsToAcquirePropertyPlantAndEquipment,,196589.000,
ProceedsFromDebtNetOfIssuanceCosts,,,300000.000
ProceedsFromIssuanceOfCommonStock,27150.000,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,3632869.000,
ProceedsFromLoans,5000.000,,
ProceedsFromRelatedPartyDebt,,175000.000,160000.000
ProceedsFromStockOptionsExercised,,2667.000,
ProfitLoss,-30858.000,,
RepaymentsOfRelatedPartyDebt,,,135000.000
ResearchAndDevelopmentExpense,,1694521.000,686095.000
Revenues,,383396.000,808176.000
SalesRevenueGoodsNet,,,670176.000
SalesRevenueNet,,383396.000,808176.000
SellingAndMarketingExpense,,1026211.000,1967786.000
ShareBasedCompensation,,517063.000,232271.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.270,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.080,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.550,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.550,
StockIssuedDuringPeriodSharesOther,905000.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,1955721.000,
StockIssuedDuringPeriodValueConversionOfUnits,,2070072.000,
StockIssuedDuringPeriodValueIssuedForServices,,1593775.000,366150.000
StockIssuedDuringPeriodValueNewIssues,,1593775.000,
StockIssuedDuringPeriodValueOther,,,1522690.000
StockIssuedDuringPeriodValueStockOptionsExercised,,2667.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,2632553.000,1555647.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,18346844.000,85506211.000
WeightedAverageNumberOfSharesOutstandingBasic,3217178.000,,
