,2016-09-30,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1100000.000
AllocatedShareBasedCompensationExpense,200000.000,
AmortizationOfIntangibleAssets,3600000.000,3600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-23900000.000
ComprehensiveIncomeNetOfTax,10200000.000,9800000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,62000000.000,63000000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,64200000.000,77700000.000
DeferredIncomeTaxExpenseBenefit,,-2200000.000
DefinedBenefitPlanAmortizationOfGainsLosses,200000.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,0.000,
DefinedBenefitPlanInterestCost,0.000,
DefinedBenefitPlanNetPeriodicBenefitCost,-200000.000,
Depreciation,1400000.000,1300000.000
DepreciationAndAmortization,9800000.000,10200000.000
EarningsPerShareBasic,,0.290
EarningsPerShareBasicAndDiluted,0.310,
EarningsPerShareDiluted,,0.280
EffectOfExchangeRateOnCashAndCashEquivalents,,200000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,18100000.000,16100000.000
IncomeLossFromSubsidiariesBeforeTax,,16100000.000
IncomeLossFromSubsidiariesNetOfTax,,9300000.000
IncomeLossFromSubsidiariesTaxExpenseBenefit,,6800000.000
IncomeTaxExpenseBenefit,7900000.000,6800000.000
IncreaseDecreaseInAccountsPayable,,15000000.000
IncreaseDecreaseInAccountsReceivable,,66700000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,-6100000.000
IncreaseDecreaseInIncomeTaxes,,7700000.000
IncreaseDecreaseInInventories,,3400000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,4400000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,200000.000
InterestIncomeExpenseNonoperatingNet,100000.000,-11100000.000
NetCashProvidedByUsedInFinancingActivities,,21600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,21600000.000
NetCashProvidedByUsedInInvestingActivities,,-7500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-7500000.000
NetCashProvidedByUsedInOperatingActivities,,-38200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-38200000.000
NetIncomeLoss,10200000.000,9300000.000
OperatingIncomeLoss,18000000.000,27200000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,200000.000,-400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,200000.000,100000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,0.000,600000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,500000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,0.000,100000.000
OtherNoncashIncomeExpense,,-400000.000
PaymentsForProceedsFromOtherInvestingActivities,,-200000.000
PaymentsOfDebtIssuanceCosts,,1500000.000
PaymentsToAcquireInvestments,,3400000.000
PaymentsToAcquirePropertyPlantAndEquipment,1700000.000,4300000.000
PensionAndOtherPostretirementBenefitContributions,,100000.000
PensionAndOtherPostretirementBenefitExpense,,-800000.000
ProceedsFromLinesOfCredit,,57000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,0.000
ProceedsFromRepaymentsOfShortTermDebt,,0.000
ProvisionForDoubtfulAccounts,,1800000.000
RepaymentsOfLinesOfCredit,,37000000.000
RestructuringSettlementAndImpairmentProvisions,1700000.000,3800000.000
Revenues,224400000.000,267300000.000
SalesRevenueGoodsNet,85000000.000,113300000.000
SalesRevenueNet,224400000.000,267300000.000
SalesRevenueServicesNet,139400000.000,154000000.000
ShareBasedCompensation,200000.000,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,170000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,22.350
StockIssuedDuringPeriodValueShareBasedCompensation,,-600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,32800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,32400000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,32600000.000
