,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30
AllocatedShareBasedCompensationExpense,4000000.000,4000000.000,-3000000.000,1000000.000,1000000.000
AmortizationOfFinancingCostsAndDiscounts,,,1000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-74000000.000,,
CommonStockDividendsPerShareCashPaid,,,34.350,0.000,0.000
ComprehensiveIncomeNetOfTax,-19000000.000,21000000.000,-72000000.000,-44000000.000,5000000.000
CostOfGoodsSold,686000000.000,715000000.000,755000000.000,714000000.000,739000000.000
DeferredIncomeTaxesAndTaxCredits,,,1000000.000,,
DepreciationDepletionAndAmortization,,,46000000.000,,
DividendsCommonStockCash,,,243000000.000,,
EarningsPerShareBasic,,2.910,,,1.150
EarningsPerShareBasicAndDiluted,-1.840,,-10.010,-4.240,
EarningsPerShareDiluted,,2.900,,,1.140
GainLossOnDispositionOfAssets1,,,-1000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-13000000.000,21000000.000,-71000000.000,-30000000.000,8000000.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,26000000.000,,
IncreaseDecreaseInAccountsPayable,,,16000000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-42000000.000,,
IncreaseDecreaseInInventories,,,21000000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-6000000.000,,
IncreaseDecreaseInRestrictedCash,,,7000000.000,,
InterestExpense,13000000.000,11000000.000,49000000.000,21000000.000,21000000.000
NetCashProvidedByUsedInFinancingActivities,,,23000000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,23000000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-20000000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-20000000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-77000000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-77000000.000,,
NetIncomeLoss,-13000000.000,21000000.000,-71000000.000,-30000000.000,8000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-5000000.000,,-2000000.000,-13000000.000,-2000000.000
OtherComprehensiveIncomeLossNetOfTax,-6000000.000,,-1000000.000,-14000000.000,-3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,2000000.000,1000000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1000000.000,,3000000.000,0.000,-1000000.000
OtherIncome,,,,,0.000
OtherOperatingIncomeExpenseNet,,1000000.000,,,
PaymentsOfCapitalDistribution,,,243000000.000,,
PaymentsOfDebtIssuanceCosts,,,26000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,14000000.000,,
PensionContributions,,,5000000.000,,
PensionExpense,,,-3000000.000,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,735000000.000,,
ProceedsFromLongTermLinesOfCredit,,,126000000.000,,
ProceedsFromSalesOfAssetsInvestingActivities,,,1000000.000,,
RepaymentsOfLongTermLinesOfCredit,,,73000000.000,,
RepaymentsOfSeniorDebt,,,495000000.000,,
SalesRevenueGoodsNet,720000000.000,780000000.000,757000000.000,733000000.000,796000000.000
SellingGeneralAndAdministrativeExpense,34000000.000,34000000.000,24000000.000,28000000.000,28000000.000
ShareBasedCompensation,,,-3000000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,7109937.000,,,7152006.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7080000.000,,7089485.000,7092477.000,
WeightedAverageNumberOfSharesOutstandingBasic,,7080000.000,,,7082061.000
