,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3299000.000,,,,,,
AllocatedShareBasedCompensationExpense,,3422000.000,3690000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,437000.000,,,,731000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,51600000.000,,
CapitalExpendituresIncurredButNotYetPaid,54505000.000,,,,6278000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-80036000.000,,,,,,
ComprehensiveIncomeNetOfTax,,,,,-125038000.000,-82890000.000,-82536000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-125038000.000,-82890000.000,-82536000.000
ContractsRevenue,2639000.000,6789000.000,4716000.000,5923000.000,3589000.000,5498000.000,4083000.000
CostOfGoodsSold,31096000.000,48818000.000,78014000.000,74164000.000,97064000.000,42908000.000,43189000.000
CostOfRevenue,33574000.000,53884000.000,83892000.000,77845000.000,101707000.000,46155000.000,52927000.000
CostOfServices,2478000.000,5066000.000,5878000.000,3681000.000,4643000.000,3247000.000,9738000.000
DeconsolidationGainOrLossAmount,1255000.000,,,,,,
Depreciation,,5700000.000,7500000.000,,,,
DepreciationDepletionAndAmortization,4923000.000,,,,6999000.000,,
EarningsPerShareBasic,-0.510,,,,,,
EarningsPerShareBasicAndDiluted,,-0.440,-0.510,,-0.870,-0.560,-0.400
EarningsPerShareDiluted,-0.510,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,-13000.000,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,2000.000,77000.000,-98000.000,22000.000,100000.000,-146000.000,419000.000
GainLossOnSaleOfPropertyPlantEquipment,-28000.000,,,,,,
GeneralAndAdministrativeExpense,9111000.000,9399000.000,16289000.000,10333000.000,11864000.000,11415000.000,14392000.000
GoodwillImpairmentLoss,,,,,,,9581000.000
GrossProfit,-15477000.000,-17531000.000,-19573000.000,-37467000.000,-90818000.000,-29170000.000,-27467000.000
ImpairmentOfInvestments,,,,,,2930000.000,5943000.000
ImpairmentOfLongLivedAssetsHeldForUse,,2600000.000,0.000,,,,
IncomeLossFromEquityMethodInvestments,,400000.000,-100000.000,,,,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,,,,125000000.000,,
IncomeTaxExpenseBenefit,410000.000,78000.000,594000.000,285000.000,362000.000,188000.000,106000.000
IncreaseDecreaseInAccountsPayable,18744000.000,,,,-5308000.000,,
IncreaseDecreaseInAccountsReceivable,-1328000.000,,,,-25160000.000,,
IncreaseDecreaseInAccruedLiabilities,-3123000.000,,,,42130000.000,,
IncreaseDecreaseInDeferredCharges,,,,,-4289000.000,,
IncreaseDecreaseInDeferredRevenue,301000.000,,,,3866000.000,,
IncreaseDecreaseInInventories,15285000.000,,,,-3804000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,704000.000,,,,-284000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4720000.000,,,,-1566000.000,,
IncreaseDecreaseInRestrictedCash,724000.000,,,,2483000.000,,
InterestIncomeExpenseNet,-641000.000,-2105000.000,,,,,
InterestIncomeExpenseNonoperatingNet,,,-2227000.000,,-2191000.000,-4761000.000,-15585000.000
InterestPaidNet,224000.000,,,,151000.000,,
InventoryWriteDown,,,,,5700000.000,,
LicenseAndServicesRevenue,,,,,500000.000,600000.000,600000.000
NetCashProvidedByUsedInContinuingOperations,,,,,-73811000.000,,
NetCashProvidedByUsedInFinancingActivities,1659000.000,,,,-16479000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1659000.000,,,,-16479000.000,,
NetCashProvidedByUsedInInvestingActivities,-33204000.000,,,,-10825000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-33204000.000,,,,-10825000.000,,
NetCashProvidedByUsedInOperatingActivities,-48478000.000,,,,-46507000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48478000.000,,,,-46507000.000,,
NetIncomeLoss,-53646000.000,-55390000.000,,,-125038000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,-27000.000,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,-63717000.000,,,-82890000.000,-82536000.000
NonoperatingIncomeExpense,387000.000,-2381000.000,-2468000.000,-13794000.000,6007000.000,-16549000.000,-8625000.000
OperatingExpenses,38173000.000,35400000.000,41082000.000,33431000.000,39865000.000,36983000.000,46338000.000
OperatingIncomeLoss,-53650000.000,-52931000.000,-60655000.000,-70898000.000,-130683000.000,-66153000.000,-73805000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-401000.000,,,,,,
OtherIncome,1026000.000,,,,,,
OtherNonoperatingExpense,,353000.000,143000.000,,457000.000,338000.000,220000.000
PaymentOfFinancingAndStockIssuanceCosts,113000.000,,,,,,
PaymentsForRestructuring,,,,,,,400000.000
PaymentsToAcquireInvestments,1891000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,42743000.000,,,,9976000.000,,
ProceedsFromIssuanceOfCommonStock,,,,,23527000.000,,
ProceedsFromMinorityShareholders,600000.000,,,,,,
ProceedsFromStockOptionsExercised,1876000.000,,,,12000.000,,
ProfitLoss,-53673000.000,-55390000.000,-63717000.000,-84977000.000,-125038000.000,-82890000.000,-82536000.000
RepaymentsOfLongTermDebt,1303000.000,,,,1042000.000,,
RepaymentsOfLongTermLinesOfCredit,,,,,38094000.000,,
ResearchAndDevelopmentExpense,20359000.000,17434000.000,19181000.000,19951000.000,23581000.000,21383000.000,18612000.000
RestructuringCharges,,,,,,,0.000
Revenues,18097000.000,36353000.000,64319000.000,40378000.000,10889000.000,16985000.000,25460000.000
SalesRevenueGoodsNet,15458000.000,29564000.000,59603000.000,34455000.000,7300000.000,11487000.000,21377000.000
SalesRevenueNet,17071000.000,36353000.000,64319000.000,40378000.000,10889000.000,16985000.000,25460000.000
SellingAndMarketingExpense,4082000.000,5070000.000,4515000.000,3141000.000,4420000.000,4185000.000,3753000.000
ShareBasedCompensation,3299000.000,,,,3710000.000,,
StandardProductWarrantyAccrualPayments,,,,,1684000.000,,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,45025000.000,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,81000.000,,
StockGrantedDuringPeriodValueSharebasedCompensation,1871000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,105515000.000,124513000.000,126049000.000,-234494000.000,143422000.000,146989000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,204667000.000
WeightedAverageNumberOfSharesOutstandingBasic,105515000.000,124513000.000,126049000.000,-234494000.000,143422000.000,146989000.000,
