,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,409000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10787000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1499000.000
AmortizationOfFinancingCostsAndDiscounts,373000.000
AssetImpairmentCharges,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.160
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.160
BusinessAcquisitionsProFormaNetIncomeLoss,-4260000.000
BusinessAcquisitionsProFormaRevenue,235248000.000
BusinessCombinationAcquisitionRelatedCosts,6781000.000
BusinessCombinationConsiderationTransferred1,111784000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,10898000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,15303000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,2000000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,36000000.000
CashAcquiredFromAcquisition,2316000.000
CurrentIncomeTaxExpenseBenefit,4816000.000
DepreciationAndAmortization,14577000.000
EarningsPerShareBasic,-0.200
EarningsPerShareDiluted,-0.200
EffectiveIncomeTaxRateContinuingOperations,-12.363
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-15.066
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,3.650
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.751
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-2.454
FairValueAdjustmentOfWarrants,-1410000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,827000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,9995000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,7252000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000
FeesAndCommissions,122881000.000
FinitelivedIntangibleAssetsAcquired1,52400000.000
GainLossOnDispositionOfAssets1,7000.000
GoodwillAcquiredDuringPeriod,56648000.000
GoodwillImpairmentLoss,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-394000.000
IncomeTaxExpenseBenefit,4871000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,5936000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-1438000.000
