,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,148627000.000,147126000.000,169684000.000,174880000.000
AccountsReceivableGrossCurrent,2458602000.000,2593278000.000,2586476000.000,2705276000.000
AccountsReceivableNetCurrent,394120000.000,407687000.000,380685000.000,396030000.000
AccumulatedAmortizationDeferredFinanceCosts,1191000.000,2883000.000,4918000.000,6898000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,732719000.000,750932000.000,786075000.000,714908000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3810000.000,-3710000.000,-2760000.000,-2638000.000
AcquiredFiniteLivedIntangibleAssetResidualValue,0.000,0.000,0.000,0.000
AdditionalPaidInCapitalCommonStock,520336000.000,523168000.000,537911000.000,539727000.000
AllowanceForDoubtfulAccountsReceivableCurrent,337253000.000,342263000.000,360796000.000,357197000.000
Assets,2102359000.000,2099200000.000,1994370000.000,2081710000.000
AssetsCurrent,703819000.000,712881000.000,662971000.000,739511000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,7918000.000,4090000.000,1502000.000,9067000.000
CapitalLeaseObligations,25500000.000,26044000.000,25588000.000,25224000.000
CapitalLeaseObligationsCurrent,,,1185000.000,
CapitalLeaseObligationsNoncurrent,,,24403000.000,
CapitalLeasedAssetsGross,28500000.000,29900000.000,30200000.000,29100000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,26900000.000,27800000.000,27500000.000,26900000.000
CapitalLeasesFutureMinimumPaymentsDue,,,35976000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,2644000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,2628000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,2590000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,2552000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,2523000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,23039000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,10388000.000,
CashAndCashEquivalentsAtCarryingValue,55145000.000,25078000.000,25455000.000,89542000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,29489247.000,29486215.000,29482050.000,30203170.000
CommonStockSharesOutstanding,29489247.000,29486215.000,29482050.000,30203170.000
CommonStockValue,3000.000,3000.000,3000.000,3000.000
DebtInstrumentCarryingAmount,1304278000.000,1302586000.000,1295589000.000,1366480000.000
DebtInstrumentUnamortizedDiscount,24536000.000,24536000.000,24536000.000,24536000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,51348000.000,50792000.000,48764000.000,46831000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,25000000.000,23000000.000,23000000.000,
DeferredFinanceCostsGross,52539000.000,53675000.000,53682000.000,53729000.000
DeferredFinanceCostsNet,,50792000.000,,
DeferredIncomeTaxLiabilities,,,55822000.000,
DeferredRentCreditNoncurrent,3986000.000,3969000.000,4001000.000,3586000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,0.000,
DeferredTaxAssetsGross,,,138564000.000,
DeferredTaxAssetsNet,,,24348000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,72195000.000,
DeferredTaxAssetsOther,,,5462000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,9506000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,10208000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,251000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,1532000.000,
DeferredTaxAssetsValuationAllowance,,,114216000.000,
DeferredTaxLiabilities,,,31474000.000,
DeferredTaxLiabilitiesDeferredExpense,,,0.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,27193000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,0.000,
DeferredTaxLiabilitiesNoncurrent,55297000.000,51216000.000,31474000.000,32075000.000
DeferredTaxLiabilitiesOther,,,53000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,6874000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,10447000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,12702000.000,13293000.000,10722000.000,34737000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,21225000.000,22230000.000,6851000.000,26773000.000
DueToAffiliateNoncurrent,0.000,0.000,0.000,
EmployeeRelatedLiabilitiesCurrent,105737000.000,100806000.000,98803000.000,98130000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,143299000.000,151064000.000,157779000.000,145189000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,21312000.000,21014000.000,7909000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,23217000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,14498000.000,6842000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,12288000.000,11699000.000,8812000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,12668000.000,14218000.000,9212000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,14285000.000,17185000.000,12813000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,25418000.000,26758000.000,16810000.000,
FiniteLivedIntangibleAssetsGross,243768000.000,248780000.000,236552000.000,216037000.000
FiniteLivedIntangibleAssetsNet,100469000.000,97716000.000,78773000.000,70848000.000
Goodwill,336790000.000,336812000.000,416833000.000,408580000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,8975000.000,8590000.000,6209000.000,5681000.000
InsuranceReceivableForMalpracticeCurrent,,26624000.000,17580000.000,25570000.000
InsuranceReceivableForMalpracticeNoncurrent,,70478000.000,59652000.000,56515000.000
InsuranceSettlementsReceivableCurrent,,5529000.000,4863000.000,4486000.000
InsuranceSettlementsReceivableNoncurrent,,16405000.000,15958000.000,17979000.000
IntangibleAssetsGrossExcludingGoodwill,252743000.000,257370000.000,242761000.000,221718000.000
IntangibleAssetsNetExcludingGoodwill,109444000.000,106306000.000,84982000.000,76529000.000
InterestPayableCurrent,19283000.000,31046000.000,19915000.000,31206000.000
InventoryNet,57059000.000,58045000.000,58124000.000,53368000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,0.000,0.000
Liabilities,1800348000.000,1801013000.000,1771994000.000,1888462000.000
LiabilitiesAndStockholdersEquity,2102359000.000,2099200000.000,1994370000.000,2081710000.000
LiabilitiesCurrent,381517000.000,389825000.000,390382000.000,401486000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,2256000.000,558000.000,492000.000,2351000.000
LongTermDebt,1304278000.000,,,
LongTermDebtAndCapitalLeaseObligations,1236659000.000,1241301000.000,1241142000.000,1317985000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,16271000.000,10493000.000,5683000.000,1664000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,1252930000.000,1251794000.000,1246825000.000,1319649000.000
LongTermDebtFairValue,1311778000.000,1212348000.000,1211317000.000,1297621000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,1252320000.000,1258898000.000,1248636000.000,1326637000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,5683000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,10145000.000,10151000.000,10357000.000,10356000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,10047000.000,10058000.000,10251000.000,10245000.000
