,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,4418903.000,1151541.000,
AdvertisingExpense,835000.000,889000.000,894000.000,535000.000
AssetImpairmentCharges,357500.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4161288.000,2081009.000,-502938.000,-920489.000
CostOfGoodsSold,3656635.000,1067120.000,1882230.000,1254328.000
CostOfPropertyRepairsAndMaintenance,598000.000,1037000.000,1037000.000,1113000.000
CostsAndExpenses,41606067.000,56202808.000,56151119.000,59012594.000
CurrentIncomeTaxExpenseBenefit,-196001.000,,,
DeferredFederalIncomeTaxExpenseBenefit,2336454.000,,-2353124.000,-4368901.000
DeferredIncomeTaxExpenseBenefit,-2473892.000,-2682405.000,-2756517.000,-4647767.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,137.438,,-403393.000,-278866.000
DepreciationAndAmortization,2421177.000,3817205.000,,
DepreciationDepletionAndAmortization,2421177.000,3817205.000,3544470.000,3297289.000
EarningsPerShareBasic,1.460,,2.130,2.600
EffectiveIncomeTaxRateContinuingOperations,-35.600,-0.292,-27.400,-48.600
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,34.000,0.340,35.000,35.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.600,-0.090,0.200,0.200
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-76.200,-0.683,-65.400,89.800
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,6.000,0.060,6.000,6.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-125000.000,-310000.000,114683.000,360496.000
GainLossOnDispositionOfAssets1,,657350.000,,
GainLossOnSaleOfBusiness,,,,-192999.000
GainLossOnSaleOfPropertyPlantEquipment,-557473.000,,,
GainLossRelatedToLitigationSettlement,-755500.000,,,
GainsLossesOnExtinguishmentOfDebt,,,-394797.000,
HealthCareOrganizationPatientServiceRevenue,7481865.000,24307192.000,28153598.000,32985809.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,4897196.000,13974110.000,15383349.000,18446023.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,2584669.000,10333082.000,-12770249.000,-14539786.000
IncomeLossFromContinuingOperations,7535747.000,12302669.000,12899877.000,14355616.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,7978471.000,11048457.000,12817862.000,14508246.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,7535747.000,12302669.000,12899877.000,14355616.000
IncomeLossFromEquityMethodInvestments,-48777.000,,,
