,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcceleratedShareRepurchasesFinalPricePaidPerShare,,,12.220,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,12700000.000,,,,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,17800000.000,25300000.000,3354000.000,33040000.000
AmortizationOfFinancingCostsAndDiscounts,8047000.000,4326000.000,6314000.000,6938000.000,19330000.000,19201000.000
AssetManagementFees,2635000.000,2984000.000,,,,
AssetManagementFees1,,,2482000.000,1054000.000,6661000.000,13399000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-35897000.000,8744000.000,16189000.000,-10368000.000,2900000.000,118547000.000
ComprehensiveIncomeNetOfTax,,25969000.000,25170000.000,9992000.000,10858000.000,30643000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,35000000.000,35000000.000
CurrentFederalTaxExpenseBenefit,,9756000.000,3212000.000,3245000.000,8613000.000,25300000.000
CurrentIncomeTaxExpenseBenefit,,12920000.000,4728000.000,4912000.000,12619000.000,29775000.000
CurrentStateAndLocalTaxExpenseBenefit,,3164000.000,1516000.000,1667000.000,4006000.000,4475000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,,800000.000,700000.000,800000.000,700000.000
DeferredFederalIncomeTaxExpenseBenefit,,3311000.000,9910000.000,2440000.000,426000.000,-9883000.000
DeferredIncomeTaxExpenseBenefit,,4080000.000,11828000.000,2573000.000,-668000.000,-9348000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,769000.000,1918000.000,133000.000,-1094000.000,535000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,,2101000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.060,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000,1.000,1.000,1.000
Depreciation,,500000.000,400000.000,300000.000,200000.000,200000.000
DepreciationAmortizationAndAccretionNet,-8585000.000,-10963000.000,-13156000.000,-9381000.000,-9431000.000,-14550000.000
EarningsPerShareBasic,0.290,0.510,0.510,0.220,0.370,0.610
EarningsPerShareDiluted,0.270,0.450,0.460,0.210,0.350,0.610
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EquityMethodInvestmentOtherThanTemporaryImpairment,,0.000,0.000,0.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,121000.000,2320000.000,4227000.000,,,
FairValueOfAssetsAcquired,0.000,0.000,,,,
FairValueOptionChangesInFairValueGainLoss1,,,,,,5500000.000
FeesAndCommissionsOther,3070000.000,4619000.000,3670000.000,2467000.000,13508000.000,7278000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,23580000.000,0.000,222276000.000,27216000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,23580000.000,0.000,222276000.000,49536000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,36848000.000,25933000.000,29339000.000,23399000.000
GainLossOnDerivativeInstrumentsNetPretax,242000.000,-315000.000,-143000.000,-39000.000,-29000.000,-184000.000
GainLossOnDispositionOfAssets,,,,,,6655000.000
GainLossOnDispositionOfAssets1,,,,,,29166000.000
GainLossOnSaleOfBusiness,,,,,,22511000.000
GainLossOnSaleOfDerivatives,,,,,,-6062000.000
GainLossOnSaleOfLeasedAssetsNetOperatingLeases,,,,,601000.000,798000.000
GainLossOnSaleOfLoansAndLeases,128000.000,335000.000,,,,
GainLossOnSaleOfOtherInvestments,-5439000.000,0.000,0.000,-863000.000,,
GainLossOnSalesOfLoansNet,128000.000,335000.000,72000.000,-230000.000,467000.000,-2095000.000
GainsLossesOnExtinguishmentOfDebt,4267000.000,2708000.000,442000.000,0.000,,
GainsLossesOnSalesOfOtherRealEstate,-600000.000,-324000.000,0.000,15000.000,-82000.000,
GeneralAndAdministrativeExpense,11751000.000,15158000.000,16726000.000,15133000.000,16019000.000,24095000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,356286000.000,258597000.000,229899000.000,209547000.000,200881000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,19191000.000,13725000.000,12061000.000,12990000.000,10911000.000
ImpairmentOfRealEstate,,,,,,300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,48651000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,23551000.000,40977000.000,41151000.000,18079000.000,28841000.000,
IncomeLossFromEquityMethodInvestments,-2879000.000,-469000.000,1037000.000,1625000.000,,
IncomeTaxExpenseBenefit,9403000.000,17000000.000,16556000.000,7485000.000,11951000.000,20427000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,14342000.000,14403000.000,6328000.000,10094000.000,17028000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.000,,,,
IncomeTaxReconciliationOtherReconcilingItems,,102000.000,-79000.000,-13000.000,-36000.000,143000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2556000.000,2232000.000,1170000.000,1893000.000,3256000.000
IncomeTaxesPaid,3066000.000,14606000.000,-1848000.000,,,
IncomeTaxesPaidNet,,,,2554000.000,12631000.000,13841000.000
IncreaseDecreaseInAccountsPayable,-2442000.000,48277000.000,-56947000.000,9867000.000,11258000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,3060000.000,-854000.000,-1588000.000,62000.000,6455000.000,2133000.000
IncreaseDecreaseInDeferredIncomeTaxes,-1194000.000,-5439000.000,-11829000.000,-2573000.000,905000.000,9348000.000
IncreaseDecreaseInInterestPayableNet,-1161000.000,477000.000,3003000.000,243000.000,11497000.000,3246000.000
IncreaseDecreaseInOtherOperatingAssets,-5486000.000,38915000.000,-31283000.000,10462000.000,6970000.000,12477000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,3065000.000
IncreaseDecreaseInRestrictedCash,-94549000.000,124852000.000,-40747000.000,-72509000.000,58581000.000,108651000.000
InterestAndFeeIncomeLoansCommercialIndustrialAndAgriculturalLoans,115680000.000,123945000.000,127684000.000,136171000.000,201785000.000,250716000.000
InterestExpense,34953000.000,35591000.000,42971000.000,57775000.000,120986000.000,161345000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,63415000.000,75703000.000,74975000.000,51288000.000,62412000.000,61830000.000
InterestIncomeExpenseNet,80727000.000,88354000.000,84713000.000,78396000.000,80799000.000,89371000.000
InterestPaid,36114000.000,35114000.000,42767000.000,57532000.000,109489000.000,158099000.000
LaborAndRelatedExpense,30144000.000,31139000.000,32672000.000,30383000.000,35909000.000,43344000.000
LiabilitiesAssumed1,0.000,0.000,,,,
LineOfCreditFacilityCommitmentFeeAmount,,,,,475000000.000,
LineOfCreditFacilityCommitmentFeePercentage,,,0.010,,,
ManagementFeesRevenue,,,,,,11665000.000
NetCashProvidedByUsedInFinancingActivities,-49327000.000,118816000.000,463755000.000,131009000.000,1187995000.000,-35036000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-49327000.000,118816000.000,463755000.000,131009000.000,1187995000.000,-35036000.000
NetCashProvidedByUsedInInvestingActivities,-33949000.000,-147810000.000,-504409000.000,-30600000.000,-967720000.000,-258278000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-33949000.000,-147810000.000,-504409000.000,-30600000.000,-967720000.000,-258278000.000
NetCashProvidedByUsedInOperatingActivities,47379000.000,37738000.000,56843000.000,-110777000.000,-217375000.000,411861000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,47379000.000,37738000.000,56843000.000,-110777000.000,-217375000.000,411861000.000
NetIncomeLoss,14148000.000,23977000.000,24595000.000,10594000.000,16890000.000,28224000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,,,,
NoninterestExpense,,,,,,67439000.000
NoninterestIncome,4067000.000,11571000.000,13512000.000,11216000.000,18357000.000,54260000.000
OccupancyNet,2036000.000,,,,,
OperatingExpenses,43931000.000,46297000.000,49398000.000,45516000.000,51928000.000,67439000.000
OperatingIncomeLoss,,,39089000.000,16988000.000,28841000.000,48651000.000
OperatingLeasesRentExpenseNet,,1400000.000,1700000.000,2000000.000,2200000.000,2100000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1992000.000,575000.000,-602000.000,-6032000.000,2419000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,152000.000,76000.000,-19000.000,-47000.000,90000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,125000.000,115000.000,53000.000,-10000.000,-33000.000,62000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,2777000.000,3084000.000,844000.000,-984000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,1840000.000,499000.000,-583000.000,-5985000.000,2329000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-1119000.000,1244000.000,345000.000,-401000.000,-4112000.000,1613000.000
OtherNonoperatingIncomeExpense,-2008000.000,3948000.000,7431000.000,7964000.000,,10352000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,0.000,0.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,38278000.000,143769000.000,41856000.000,328157000.000,677445000.000,437252000.000
PaymentsForProceedsFromLoansAndLeases,114369000.000,22758000.000,369203000.000,261756000.000,836347000.000,125658000.000
PaymentsForRepurchaseOfCommonStock,12305000.000,5823000.000,12028000.000,35205000.000,16521000.000,43475000.000
PaymentsOfFinancingCosts,4539000.000,11393000.000,8636000.000,13451000.000,27023000.000,10286000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,20750000.000,0.000,0.000,38255000.000,89602000.000,26313000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,,,,3637000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,0.000,,,19183000.000,
