,2012-12-31,2013-12-31,2014-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,9680.000,-7765.000,-16643.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,-5648.000
CostOfGoodsSold,,446543.000,1243201.000,
DebtInstrumentDecreaseForgiveness,,2924.000,,
Depreciation,,7460.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-95523.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,0.030
EarningsPerShareBasicAndDiluted,,-0.040,-0.020,0.020
GainLossOnDispositionOfAssets,,,,-1328175.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,,1328175.000
GainLossOnSaleOfMortgageLoans,,,,2895.000
GainsLossesOnExtinguishmentOfDebt,,,1250.000,
GeneralAndAdministrativeExpense,,762120.000,1128745.000,153673.000
GrossProfit,,74497.000,414276.000,
ImpairmentOfIntangibleAssetsFinitelived,,60000.000,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,60000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-150778.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,1232652.000
IncomeTaxExpenseBenefit,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,262851.000,,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,25500.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,484146.000,409869.000,8390.000
IncreaseDecreaseInAccountsReceivable,,-165564.000,-147360.000,
IncreaseDecreaseInInterestPayableNet,,1274.000,9986.000,
IncreaseDecreaseInInventories,,-44780.000,-133569.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-600.000,600.000,
InterestAndDebtExpense,,,-16575.000,
InterestExpense,,-4809.000,-22988.000,
InterestPaid,,,,172.000
NetCashProvidedByUsedInContinuingOperations,,,,22600.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,2432.000
NetCashProvidedByUsedInFinancingActivities,,375622.000,488468.000,25032.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,375622.000,488468.000,25032.000
NetCashProvidedByUsedInInvestingActivities,,-13959.000,-9493.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-13959.000,-9493.000,0.000
NetCashProvidedByUsedInOperatingActivities,,-351983.000,-486740.000,-41675.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-351983.000,-486740.000,-36027.000
NetIncomeLoss,,-770536.000,-754032.000,1081874.000
NoncashContributionExpense,,,,49256.000
OperatingIncomeLoss,,-747623.000,-714469.000,-153673.000
OtherExpenses,,22913.000,-39563.000,
PaymentsToAcquirePropertyPlantAndEquipment,,13959.000,-9493.000,
ProceedsFromContributedCapital,,500.000,,
ProceedsFromContributionsFromParent,,,,100.000
ProceedsFromIssuanceOrSaleOfEquity,,236122.000,131000.000,22500.000
ProceedsFromLinesOfCredit,,,200000.000,
ProceedsFromNotesPayable,,,7975.000,
ProceedsFromRepaymentsOfBankOverdrafts,,,4912.000,
ProceedsFromRepaymentsOfNotesPayable,,150000.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-11000.000,,
ProfitLoss,,,-754032.000,1081874.000
RevenueFromRelatedParties,,203613.000,355460.000,
Revenues,,521040.000,1657477.000,0.000
SalesRevenueNet,,521040.000,1657477.000,0.000
SellingGeneralAndAdministrativeExpense,,822120.000,1128745.000,
ShareBasedCompensation,,66500.000,100188.000,
ShippingHandlingAndTransportationCosts,,11943.000,97548.000,
StockIssued1,,0.000,,
UtilitiesOperatingExpenseDepreciationAndAmortization,,7460.000,26328.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,19595045.000,31416834.000,49246877.000
