,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,109800000.000,119000000.000,93500000.000,92600000.000,107100000.000,102200000.000,88900000.000,97700000.000,130200000.000,143100000.000,110500000.000,96600000.000,124800000.000,116300000.000,108900000.000,93500000.000,117900000.000,115900000.000,111700000.000,113000000.000,123800000.000,133200000.000,134100000.000,140600000.000,191900000.000
AccountsReceivableNet,395300000.000,406600000.000,328500000.000,296600000.000,388500000.000,370700000.000,321400000.000,305200000.000,412200000.000,442400000.000,372200000.000,336000000.000,426300000.000,424800000.000,361100000.000,366600000.000,486400000.000,444500000.000,410800000.000,409800000.000,503800000.000,453400000.000,499400000.000,515500000.000,661200000.000
AccruedIncomeTaxesCurrent,,23700000.000,3900000.000,300000.000,1000000.000,42900000.000,18900000.000,15400000.000,12800000.000,51800000.000,27700000.000,13000000.000,28600000.000,35000000.000,18300000.000,13100000.000,24700000.000,28500000.000,28700000.000,,,,14900000.000,16900000.000,27900000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,220600000.000,,,,,,,,,,,,
AccruedLiabilitiesCurrent,193200000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,321500000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-2100000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,22900000.000,,,,9100000.000,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,18900000.000,16100000.000,11700000.000,6300000.000,11600000.000,3500000.000,8300000.000,9200000.000,2800000.000,4200000.000,2500000.000,8100000.000,7800000.000,10300000.000,5700000.000,-5500000.000,-22200000.000,-20900000.000,-32900000.000,-38000000.000,-47700000.000,-38200000.000,-48900000.000,-60900000.000,-60500000.000
AdditionalPaidInCapital,637900000.000,667400000.000,678500000.000,699400000.000,729300000.000,739400000.000,753300000.000,769100000.000,787300000.000,783000000.000,788400000.000,798800000.000,812100000.000,810700000.000,821100000.000,835700000.000,851900000.000,855500000.000,866000000.000,884000000.000,901300000.000,901200000.000,936500000.000,951600000.000,972300000.000
AllowanceForDoubtfulAccountsReceivable,,0.000,,,,,,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,2100000.000,2000000.000,2000000.000,2200000.000,2200000.000,6500000.000,6500000.000,5100000.000,1900000.000,3700000.000,3200000.000,2200000.000,3300000.000,3300000.000,2900000.000,2600000.000,2300000.000,3800000.000,3600000.000,4200000.000,3200000.000,2300000.000,3000000.000,3000000.000,3100000.000
AlternativeNetCapitalRequirement,,250000.000,250000.000,250000.000,250000.000,,,,,,,,,,,,,,,,,,,,
Assets,1853400000.000,1904000000.000,1927200000.000,1896900000.000,2014300000.000,1987600000.000,1830500000.000,1856200000.000,1921900000.000,2018200000.000,1907200000.000,1939000000.000,2129900000.000,2192100000.000,2078600000.000,2099800000.000,2281200000.000,2368100000.000,2299500000.000,2353600000.000,2524000000.000,2879800000.000,2942300000.000,2967300000.000,3242000000.000
AssetsCurrent,705600000.000,751400000.000,685300000.000,634900000.000,749600000.000,777400000.000,620900000.000,653600000.000,711300000.000,807000000.000,656600000.000,687200000.000,814200000.000,880600000.000,775600000.000,780400000.000,932000000.000,861400000.000,795500000.000,828200000.000,1003800000.000,1289100000.000,885800000.000,899400000.000,1118200000.000
AssetsFairValueDisclosureRecurring,,166400000.000,166700000.000,155700000.000,105400000.000,167900000.000,49100000.000,115000000.000,61100000.000,139000000.000,52000000.000,95900000.000,74200000.000,159900000.000,123000000.000,111200000.000,94100000.000,91200000.000,70100000.000,78600000.000,105900000.000,156600000.000,109800000.000,134900000.000,127100000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,30900000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,,,,,,,100000.000,,,
AvailableForSaleSecuritiesEquitySecuritiesCurrent,,2000000.000,2000000.000,2100000.000,,,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,100000.000,100000.000,100000.000
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent,,14000000.000,10300000.000,9200000.000,8900000.000,7000000.000,14400000.000,14700000.000,15400000.000,16900000.000,18600000.000,19900000.000,20300000.000,20900000.000,23900000.000,24300000.000,25100000.000,25600000.000,31500000.000,32700000.000,33800000.000,,45200000.000,45600000.000,49800000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,-300000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,35500000.000,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,23900000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,63400000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,20600000.000,20600000.000,20600000.000,20600000.000,,,,20600000.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,15700000.000,14900000.000,14400000.000,14400000.000,5500000.000,6400000.000,5900000.000,6000000.000
Cash,151300000.000,241500000.000,252800000.000,238200000.000,218800000.000,320500000.000,211800000.000,259100000.000,182200000.000,266000000.000,183100000.000,,,,,,,324100000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,151300000.000,241500000.000,252800000.000,238200000.000,218800000.000,320500000.000,211800000.000,259100000.000,182200000.000,266000000.000,183100000.000,240300000.000,244400000.000,347600000.000,331300000.000,314100000.000,310100000.000,324100000.000,286300000.000,305100000.000,354400000.000,727700000.000,227400000.000,235700000.000,269500000.000
CommissionsPayableToBrokerDealersAndClearingOrganizations,,40600000.000,19800000.000,20000000.000,28300000.000,38600000.000,19800000.000,20800000.000,27600000.000,49200000.000,24300000.000,25800000.000,33300000.000,62000000.000,36500000.000,34600000.000,49800000.000,63400000.000,35600000.000,36900000.000,50600000.000,65400000.000,52200000.000,31400000.000,54200000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000,650000000.000
CommonStockSharesIssued,147300000.000,149600000.000,149900000.000,150600000.000,151500000.000,152900000.000,153400000.000,153800000.000,154400000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000,154500000.000
CommonStockSharesOutstanding,122300000.000,123700000.000,123600000.000,123800000.000,124100000.000,124800000.000,122100000.000,121800000.000,120400000.000,119000000.000,119100000.000,119200000.000,119900000.000,119500000.000,120000000.000,120500000.000,119100000.000,118200000.000,118300000.000,118500000.000,117500000.000,118300000.000,119100000.000,118200000.000,117100000.000
CommonStockValue,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,,,,,,,38700000.000,37100000.000,38800000.000
DebtInstrumentCarryingAmount,,,614300000.000,594300000.000,564300000.000,,524400000.000,524400000.000,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,,,1025000000.000,1025000000.000,1025000000.000,1025000000.000
DeferredCosts,,125800000.000,,,,47200000.000,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,59000000.000,71300000.000,68000000.000,63400000.000,65200000.000,63200000.000,61100000.000,56300000.000,53500000.000,71200000.000,69300000.000,64400000.000,58200000.000,,55900000.000,51000000.000,44100000.000,61700000.000,52700000.000,47600000.000,41400000.000,144400000.000,61400000.000,72800000.000,70700000.000
DeferredRevenueCurrent,99500000.000,33400000.000,29100000.000,38100000.000,136700000.000,47500000.000,50600000.000,48400000.000,127700000.000,49200000.000,55800000.000,55100000.000,148300000.000,61500000.000,65100000.000,59300000.000,161900000.000,72600000.000,77500000.000,67500000.000,166000000.000,82700000.000,74400000.000,78500000.000,205000000.000
DeferredRevenueNoncurrent,51500000.000,47300000.000,60100000.000,52800000.000,38200000.000,38300000.000,36900000.000,41700000.000,42800000.000,40200000.000,43600000.000,53000000.000,57300000.000,59000000.000,60200000.000,76200000.000,73300000.000,75200000.000,76100000.000,80400000.000,76300000.000,70300000.000,69600000.000,71600000.000,75000000.000
DeferredSetUpCostsNoncurrent,,125800000.000,136600000.000,149100000.000,158100000.000,115900000.000,118800000.000,123100000.000,131600000.000,133300000.000,135100000.000,135600000.000,135100000.000,135500000.000,133900000.000,134900000.000,135600000.000,137100000.000,136900000.000,139400000.000,133400000.000,139400000.000,143200000.000,148500000.000,155200000.000
DeferredTaxAssetsGross,,108600000.000,,,,122900000.000,,,,114500000.000,,,,113700000.000,,,,105700000.000,,,,112600000.000,,,
DeferredTaxAssetsLiabilitiesNet,,-55300000.000,,,,-43600000.000,,,,-54500000.000,,,,-43200000.000,,,,-43300000.000,,,,,,,
DeferredTaxAssetsNet,,96500000.000,,,,108200000.000,,,,102000000.000,,,,102800000.000,,,,96500000.000,,,,102800000.000,,,
DeferredTaxAssetsNetCurrent,,16000000.000,,,,19800000.000,,,,16900000.000,,,,18900000.000,,,,17700000.000,,,,19300000.000,,,
