,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,983000.000,
AllocatedShareBasedCompensationExpense,0.000,0.000
AmortizationOfFinancingCosts,1999000.000,3181000.000
AmortizationOfIntangibleAssets,2816000.000,2816000.000
CapitalLeaseObligationsIncurred,2663000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,503000.000,-1491000.000
ComprehensiveIncomeNetOfTax,-11659000.000,6083000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1218000.000,402000.000
CostOfGoodsSold,182682000.000,206623000.000
CurrentFederalTaxExpenseBenefit,-386000.000,-9000.000
CurrentForeignTaxExpenseBenefit,1040000.000,617000.000
CurrentIncomeTaxExpenseBenefit,450000.000,672000.000
CurrentStateAndLocalTaxExpenseBenefit,-204000.000,64000.000
DebtInstrumentPeriodicPaymentInterest,30044000.000,32290000.000
DeferredFederalIncomeTaxExpenseBenefit,-44000.000,-5145000.000
DeferredForeignIncomeTaxExpenseBenefit,56000.000,-82000.000
DeferredIncomeTaxExpenseBenefit,74000.000,-5717000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,62000.000,-490000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-2187000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.048,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.080,0.080
DefinedBenefitPlanContributionsByEmployer,,4500000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,5800000.000
DepreciationAndAmortization,9805000.000,13657000.000
DepreciationDepletionAndAmortization,12621000.000,16473000.000
EffectOfExchangeRateOnCashAndCashEquivalents,633000.000,897000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
FairValueAssumptionsExpectedVolatilityRate,0.350,
FairValueAssumptionsRiskFreeInterestRate,0.059,
FairValueInputsDiscountRate,0.158,
FederalIncomeTaxExpenseBenefitContinuingOperations,-430000.000,-5154000.000
ForeignCurrencyTransactionGainLossRealized,511000.000,811000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,1096000.000,535000.000
GainLossOnSaleOfPropertyPlantEquipment,-27000.000,188000.000
GoodwillImpairmentLoss,6500000.000,0.000
GrossProfit,68777000.000,61208000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,14789000.000,15051000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,3808000.000,1172000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10981000.000,-13879000.000
