,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,,,,,,,110000.000,132000.000,185000.000,28000.000,21000.000,14000.000,16000.000,15000.000,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,2311000.000,3364000.000,,,3481000.000,3475000.000,4882000.000,5301000.000,4420000.000,4274000.000,4262000.000,4675000.000,5130000.000,5884000.000,5520000.000,6313000.000,,,,,,
AccountsPayableCurrent,3516000.000,4593000.000,3999000.000,5164000.000,3891000.000,4676000.000,5298000.000,7590000.000,5721000.000,5177000.000,4448000.000,6325000.000,5106000.000,4662000.000,4897000.000,5138000.000,6147000.000,7240000.000,7624000.000,5941000.000,6011000.000,6027000.000,7154000.000,5669000.000
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,99000.000,667000.000,706000.000,252000.000,275000.000,698000.000,64000.000,0.000,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,,,198000.000,99000.000,,,,,,,,,,,,
AccountsReceivableNet,179000.000,187000.000,174000.000,138000.000,108000.000,123000.000,155000.000,171000.000,214000.000,212000.000,209000.000,293000.000,265000.000,270000.000,216000.000,254000.000,256000.000,261000.000,,,,,,
AccountsReceivableNetCurrent,9065000.000,8848000.000,7938000.000,9666000.000,8095000.000,8797000.000,11044000.000,9945000.000,8393000.000,7662000.000,11409000.000,10274000.000,11995000.000,12818000.000,11919000.000,11515000.000,11368000.000,13972000.000,16136000.000,13707000.000,14596000.000,15981000.000,20857000.000,14197000.000
AccountsReceivableRelatedPartiesCurrent,,,,,,,,,,,1200000.000,1024000.000,1094000.000,908000.000,892000.000,840000.000,848000.000,503000.000,308000.000,244000.000,1979000.000,1353000.000,100000.000,115000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,594000.000,357000.000,506000.000,600000.000,748000.000,367000.000
AccruedLiabilities,3951000.000,4114000.000,,,,,,,,,,,,,,,,,,,,,,
