,2011-12-31,2012-12-31,2013-12-31
AcquisitionCosts,402000.000,,585000.000
AdvertisingExpense,,,3500000.000
AmortizationOfDeferredCharges,2223000.000,2960000.000,3155000.000
AmortizationOfFinancingCosts,,2960000.000,3155000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,82198000.000,160644.000,32326.000
AssetImpairmentCharges,,15000000.000,0.000
CapitalLeasesContingentRentalPaymentsReceived,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3243000.000,52641000.000,-53809000.000
CommonStockDividendsPerShareCashPaid,1.500,,1.580
ConstructionAndDevelopmentCosts,59842000.000,160344000.000,210795000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,-8486000.000,-20000.000,-6432000.000
CostOfRealEstateRevenue,119212000.000,122996000.000,124304000.000
CostsAndExpenses,318920000.000,329829000.000,322565000.000
DebtInstrumentConvertibleEffectiveInterestRate,0.060,0.060,
DebtInstrumentConvertibleInterestExpense,1766000.000,250907.000,
DebtInstrumentConvertibleNumberOfEquityInstruments,492000.000,,
DefinedContributionPlanCostRecognized,443000.000,528000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,565000.000
Depreciation,102574000.000,100518000.000,105371000.000
DepreciationAndAmortizationDiscontinuedOperations,,1100000.000,2783000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,14489000.000,62136000.000,57324000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,2411000.000,3913000.000,4307000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,2783000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,684000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,4077000.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,11851000.000
DividendsPreferredStock,7655000.000,3645000.000,3645000.000
DividendsPreferredStockStock,,,3645000.000
EarningsPerShareBasic,0.930,1.740,2.320
EarningsPerShareDiluted,0.930,1.740,2.320
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,2352000.000,2155000.000,1714000.000
EquityMethodInvestmentDividendsOrDistributions,4263000.000,4253000.000,722000.000
GainLossOnSaleOfEquityInvestments,,6025000.000,18633000.000
GainLossRelatedToLitigationSettlement,,,19750000.000
GeneralAndAdministrativeExpense,21768000.000,22848000.000,23037000.000
IncomeLossFromContinuingOperations,49561000.000,67450000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,62155000.000,71508000.000,121335000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.690,0.880,1.520
IncomeLossFromContinuingOperationsPerDilutedShare,0.690,0.880,1.520
IncomeLossFromDiscontinuedOperationsNetOfTax,16900000.000,66049000.000,61631000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-16900000.000,-66049000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.240,0.860,0.800
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.240,0.860,0.800
IncomeLossFromEquityMethodInvestments,2888000.000,2644000.000,625000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,2301000.000,8088000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4471000.000,10863000.000,9596000.000
IncreaseDecreaseInOtherOperatingAssets,2924000.000,5349000.000,2534000.000
InterestCostsIncurredCapitalized,-104000.000,24000.000,
InterestExpense,74964000.000,68467000.000,65867000.000
InterestIncomeOperating,369000.000,377000.000,219000.000
InterestPaidNet,75576000.000,65355000.000,66225000.000
LeaseAndRentalExpense,1499000.000,1476000.000,1349000.000
MinorityInterestChangeInRedemptionValue,-3238000.000,-3789000.000,
MinorityInterestDecreaseFromRedemptions,,3789000.000,
MortgageLoansOnRealEstateInterestRate,0.056,0.056,0.056
NetCashProvidedByUsedInFinancingActivities,98411000.000,-14001000.000,-98984000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,98411000.000,-14001000.000,-98984000.000
NetCashProvidedByUsedInInvestingActivities,-267345000.000,-135245000.000,-187776000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-267345000.000,-135245000.000,-187776000.000
NetCashProvidedByUsedInOperatingActivities,172177000.000,201887000.000,232951000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,172177000.000,201887000.000,232951000.000
NetIncomeLoss,77887000.000,137144000.000,182776000.000
NetIncomeLossAttributableToNoncontrollingInterest,1168000.000,413000.000,190000.000
NetIncomeLossAvailableToCommonStockholdersBasic,66461000.000,133499000.000,179131000.000
NoninterestIncomeOtherOperatingIncome,140000.000,156000.000,133000.000
OperatingIncomeLoss,54997000.000,62839000.000,102077000.000
OtherExpenses,402000.000,15000000.000,3986000.000
OtherIncome,2536000.000,2530000.000,20614000.000
OtherNonoperatingExpense,,,3401000.000
OtherNonoperatingIncome,2536000.000,2530000.000,20614000.000
OtherRealEstateRevenue,13876000.000,15156000.000,15728000.000
PaidInKindInterest,322000.000,36000.000,
PartnersCapitalAccountUnitsRedeemed,454273.000,,
PaymentsForCapitalImprovements,15869000.000,34420000.000,42415000.000
PaymentsForConstructionInProcess,50083000.000,146632000.000,203451000.000
PaymentsOfDividendsCommonStock,109482000.000,118665000.000,122210000.000
PaymentsOfDividendsMinorityInterest,420000.000,413000.000,190000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,7655000.000,3645000.000,3645000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,4965000.000
PaymentsToAcquireAndDevelopRealEstate,27666000.000,37989000.000,9486000.000
PaymentsToAcquireFurnitureAndFixtures,30000.000,,
PaymentsToAcquireInterestInJointVenture,8743000.000,,
PaymentsToAcquireLand,46500000.000,11400000.000,
PaymentsToAcquirePropertyPlantAndEquipment,21162000.000,19959000.000,27674000.000
PaymentsToAcquireRealEstate,170127000.000,,120515000.000
PaymentsToAcquireRealEstateAndRealEstateJointVentures,,,120515000.000
PaymentsToMinorityShareholders,978000.000,1083000.000,
PreferredStockDividendRatePercentage,,0.068,0.068
ProceedsFromDivestitureOfInterestInJointVenture,,26919000.000,
ProceedsFromIssuanceOfCommonStock,483949000.000,38905000.000,
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,999000.000,702000.000
ProceedsFromIssuanceOfUnsecuredDebt,,295406000.000,
ProceedsFromLinesOfCredit,454000000.000,193000000.000,315000000.000
ProceedsFromPaymentsToMinorityShareholders,-21876000.000,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-2128000.000,,
ProceedsFromRepaymentsOfNotesPayable,,-66772000.000,-30513000.000
ProceedsFromRepurchaseOfRedeemablePreferredStock,-120496000.000,,
ProceedsFromSaleOfEquityMethodInvestments,9349000.000,,53408000.000
ProceedsFromSaleOfLandHeldforinvestment,63486000.000,88236000.000,162357000.000
ProceedsFromStockOptionsExercised,,8249000.000,3855000.000
ProfitLoss,79055000.000,137557000.000,182966000.000
RealEstateAccumulatedDepreciationDepreciationExpense,103940000.000,101618000.000,
RealEstateAccumulatedDepreciationRealEstateSold,-15245000.000,19582000.000,34868000.000
RealEstateCostOfRealEstateSold,-62690000.000,44080000.000,137023000.000
RealEstateImprovements,37031000.000,54379000.000,70089000.000
RealEstateOtherAcquisitions,170127000.000,,120515000.000
RealEstateOtherAdditions,,104428000.000,141703000.000
RealEstateRevenueNet,357505000.000,374982000.000,388300000.000
RelatedPartyTransactionRate,,,0.040
RepaymentsOfDebt,,48545000.000,
RepaymentsOfLinesOfCredit,534000000.000,322000000.000,217000000.000
