,2015-06-30
AdjustmentForAmortization,55186.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3262471.000
ComprehensiveIncomeNetOfTax,9005759.000
CostOfGoodsSold,29362985.000
CurrentIncomeTaxExpenseBenefit,3226780.000
DeferredFederalIncomeTaxExpenseBenefit,-328761.000
DeferredIncomeTaxExpenseBenefit,-328761.000
Depreciation,1697465.000
DepreciationDepletionAndAmortization,1752651.000
EarningsPerShareBasicAndDiluted,1.080
EffectOfExchangeRateOnCashAndCashEquivalents,128774.000
EffectiveIncomeTaxRateContinuingOperations,0.250
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.029
GeneralAndAdministrativeExpense,3374557.000
GrossProfit,16867399.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,11577590.000
IncomeTaxExpenseBenefit,2898019.000
IncomeTaxesPaidNet,3195373.000
IncreaseDecreaseInAccountsPayableTrade,-107346.000
IncreaseDecreaseInAccountsReceivable,4089754.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-23631.000
IncreaseDecreaseInCustomerDeposits,-403490.000
IncreaseDecreaseInInventories,-60562.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,1239321.000
IncreaseDecreaseInPrepaidExpense,300630.000
InterestAndDebtExpense,1000326.000
InterestExpense,1297102.000
InterestExpenseLesseeAssetsUnderCapitalLease,296776.000
InterestPaidNet,1066738.000
InvestmentIncomeInterest,70065.000
NetCashProvidedByUsedInFinancingActivities,-7593596.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-7593596.000
NetCashProvidedByUsedInInvestingActivities,-1998492.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1998492.000
NetCashProvidedByUsedInOperatingActivities,6200843.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6200843.000
NetIncomeLoss,8679571.000
NonoperatingIncomeExpense,-1280862.000
OperatingExpenses,4008947.000
OperatingIncomeLoss,12858452.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,326188.000
OtherComprehensiveIncomeOtherNetOfTax,6140.000
OtherNonoperatingIncomeExpense,-52731.000
PaymentsForConstructionInProcess,1500468.000
PaymentsToAcquireMachineryAndEquipment,514924.000
PensionAndOtherPostretirementBenefitContributions,118410.000
ProceedsFromBankDebt,4479750.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,-9774.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-6522453.000
ProceedsFromShortTermCapitalLeaseObligations,-1234043.000
RepaymentOfNotesReceivableFromRelatedParties,26674.000
RepaymentsOfBankDebt,4316850.000
RepaymentsOfRelatedPartyDebt,-26673.000
Revenues,46230384.000
SalesRevenueNet,46230384.000
SellingExpense,634390.000
ShippingHandlingAndTransportationCosts,316256.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,23100000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8000000.000
