,2012-03-31,2012-06-30,2012-09-30
CashPeriodIncreaseDecrease,-27316.000,,
ComprehensiveIncomeNetOfTax,-38871.000,-162890.000,-68835.000
EarningsPerShareBasic,-0.003,-0.008,-0.001
GeneralAndAdministrativeExpense,38871.000,162890.000,68835.000
IncomeLossFromContinuingOperations,-38871.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-38871.000,-162890.000,-68835.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayable,11055.000,,
InterestPaid,0.000,,
NetCashProvidedByUsedInFinancingActivities,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,
NetCashProvidedByUsedInInvestingActivities,500.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,500.000,,
NetCashProvidedByUsedInOperatingActivities,-27816.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27816.000,,
NetIncomeLoss,-38871.000,-162890.000,-68835.000
OperatingExpenses,38871.000,162890.000,68835.000
OperatingIncomeLoss,-38871.000,-162890.000,-68835.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,0.000,0.000
PaymentsToAcquireIntangibleAssets,6500.000,,
ProceedsFromStockPlans,0.000,,
ResearchAndDevelopmentExpense,0.000,0.000,0.000
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
StockIssuedDuringPeriodValueNewIssues,,236500.000,
